frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
191,9.500000,1,739.694,404.192,1,587.138,395.747,1,588.265,523.716,1,602.354,438.935,1,594.121,402.678,1,597.005,407.239,1
192,9.566667,1,739.728,404.160,1,587.190,395.773,1,588.728,523.720,1,602.344,438.945,1,594.157,402.728,1,597.013,407.306,1
193,9.600000,1,739.773,404.154,1,587.222,395.815,1,588.958,523.721,1,602.296,439.016,1,594.193,402.748,1,597.025,407.349,1
194,9.666667,1,739.838,404.147,1,587.241,395.895,1,589.053,523.718,1,602.219,439.030,1,594.290,402.793,1,597.071,407.400,1
195,9.700000,1,739.892,404.141,1,587.254,395.940,1,589.079,523.652,1,602.186,439.049,1,594.406,402.820,1,597.164,407.413,1
196,9.766667,1,739.939,404.136,1,587.317,395.964,1,589.101,523.638,1,602.179,439.060,1,594.540,402.835,1,597.298,407.410,1
197,9.800000,1,739.964,404.127,1,587.429,395.971,1,589.187,523.586,1,602.170,439.054,1,594.668,402.842,1,597.441,407.397,1
198,9.866667,1,740.048,404.126,1,587.512,395.969,1,589.364,523.582,1,602.168,439.028,1,594.781,402.817,1,597.573,407.333,1
199,9.900000,1,740.104,404.124,1,587.573,395.971,1,589.509,523.586,1,602.180,439.001,1,594.909,402.785,1,597.718,407.264,1
200,9.966667,1,740.176,404.034,1,587.679,395.891,1,589.513,523.525,1,602.176,438.969,1,595.123,402.730,1,597.930,407.194,1
201,10.000000,1,740.268,403.953,1,587.800,395.839,1,589.438,523.433,1,602.172,438.957,1,595.326,402.689,1,598.148,407.162,1
202,10.066667,1,740.343,403.899,1,587.881,395.826,1,589.437,523.411,1,602.189,438.955,1,595.562,402.677,1,598.391,407.159,1
203,10.100000,1,740.386,403.847,1,587.937,395.818,1,589.439,523.392,1,602.231,438.951,1,595.771,402.665,1,598.615,407.153,1
204,10.166667,1,740.398,403.735,1,587.994,395.770,1,589.510,523.364,1,602.313,438.922,1,595.918,402.623,1,598.810,407.118,1
205,10.200000,1,740.403,403.646,1,588.020,395.743,1,589.657,523.360,1,602.434,438.860,1,596.041,402.509,1,598.969,407.073,1
206,10.266667,1,740.418,403.610,1,588.027,395.731,1,589.848,523.370,1,602.548,438.701,1,596.113,402.356,1,599.062,406.970,1
207,10.300000,1,740.430,403.571,1,588.039,395.723,1,589.982,523.372,1,602.603,438.622,1,596.149,402.239,1,599.115,406.883,1
208,10.366667,1,740.441,403.545,1,588.050,395.713,1,590.086,523.383,1,602.647,438.575,1,596.158,402.143,1,599.139,406.793,1
209,10.400000,1,740.452,403.534,1,588.058,395.695,1,590.174,523.376,1,602.651,438.544,1,596.173,402.073,1,599.152,406.727,1
210,10.466667,1,740.457,403.528,1,588.064,395.688,1,590.194,523.368,1,602.681,438.536,1,596.184,402.018,1,599.161,406.680,1
211,10.500000,1,740.476,403.518,1,588.068,395.681,1,590.205,523.386,1,602.696,438.520,1,596.190,401.944,1,599.173,406.622,1
212,10.566667,1,740.483,403.508,1,588.078,395.678,1,590.250,523.390,1,602.750,438.516,1,596.198,401.900,1,599.184,406.601,1
213,10.600000,1,740.488,403.497,1,588.082,395.675,1,590.272,523.389,1,602.820,438.513,1,596.204,401.871,1,599.201,406.583,1
214,10.666667,1,740.504,403.462,1,588.084,395.666,1,590.312,523.385,1,602.848,438.510,1,596.211,401.852,1,599.207,406.567,1
215,10.700000,1,740.512,403.448,1,588.087,395.642,1,590.330,523.376,1,602.858,438.513,1,596.214,401.841,1,599.217,406.561,1
216,10.766667,1,740.565,403.440,1,588.088,395.632,1,590.377,523.375,1,602.863,438.538,1,596.186,401.868,1,599.208,406.561,1
217,10.800000,1,740.596,403.433,1,588.091,395.608,1,590.451,523.369,1,602.846,438.583,1,596.089,401.927,1,599.129,406.574,1
218,10.866667,1,740.672,403.439,1,588.091,395.557,1,590.458,523.371,1,602.780,438.617,1,595.940,401.930,1,598.998,406.566,1
219,10.900000,1,740.729,403.434,1,588.093,395.512,1,590.485,523.393,1,602.772,438.641,1,595.853,401.929,1,598.933,406.559,1
220,10.966667,1,740.755,403.419,1,588.089,395.501,1,590.759,523.467,1,602.730,438.677,1,595.708,401.956,1,598.829,406.572,1
221,11.000000,1,740.743,403.218,1,588.022,395.355,1,591.355,523.607,1,602.731,439.035,1,595.674,402.206,1,598.803,406.835,1
222,11.066667,1,740.713,403.023,1,587.995,395.280,1,591.725,523.688,1,602.745,439.280,1,595.668,402.335,1,598.798,406.973,1
223,11.100000,1,740.689,402.879,1,587.968,395.219,1,592.037,523.758,1,602.753,439.507,1,595.661,402.429,1,598.792,407.074,1
224,11.166667,1,740.616,402.603,1,587.936,395.098,1,592.357,523.785,1,602.759,439.540,1,595.635,402.452,1,598.772,407.085,1
225,11.200000,1,740.537,402.298,1,587.915,395.011,1,592.519,523.796,1,602.766,439.570,1,595.616,402.463,1,598.754,407.090,1
226,11.266667,1,740.427,401.902,1,587.856,394.926,1,592.624,523.799,1,602.772,439.575,1,595.600,402.463,1,598.739,407.083,1
227,11.300000,1,740.317,401.652,1,587.826,394.800,1,592.667,523.782,1,602.786,439.580,1,595.589,402.461,1,598.726,407.080,1
228,11.366667,1,740.239,401.542,1,587.810,394.710,1,592.723,523.737,1,602.856,439.570,1,595.582,402.440,1,598.723,407.020,1
229,11.400000,1,740.188,401.481,1,587.757,394.663,1,592.782,523.736,1,602.919,439.540,1,595.572,402.417,1,598.719,406.956,1
230,11.466667,1,740.099,401.391,1,587.727,394.573,1,592.807,523.719,1,602.945,439.480,1,595.558,402.384,1,598.711,406.872,1
231,11.500000,1,739.974,401.275,1,587.717,394.520,1,592.874,523.668,1,602.975,439.383,1,595.553,402.352,1,598.708,406.804,1
232,11.566667,1,739.883,401.224,1,587.675,394.420,1,592.962,523.637,1,602.985,439.373,1,595.539,402.360,1,598.695,406.801,1
233,11.600000,1,739.809,401.145,1,587.671,394.351,1,593.033,523.636,1,603.028,439.306,1,595.534,402.358,1,598.692,406.788,1
234,11.666667,1,739.788,401.083,1,587.665,394.299,1,593.084,523.635,1,603.098,439.308,1,595.550,402.360,1,598.707,406.795,1
