frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
199,9.920287,1,751.349,328.067,1,652.557,321.777,1,617.639,390.924,1,586.401,359.647,1,566.184,348.905,1,576.332,350.281,1
200,9.953689,1,751.333,328.070,1,652.611,321.895,1,617.654,391.019,1,586.433,359.865,1,566.270,348.989,1,576.405,350.325,1
201,10.020492,1,751.331,328.061,1,652.584,322.083,1,617.265,392.145,1,585.956,360.072,1,566.184,349.159,1,576.123,350.487,1
202,10.053893,1,751.328,328.056,1,652.550,322.229,1,617.079,392.819,1,585.169,360.175,1,565.520,349.249,1,575.265,350.569,1
203,10.120697,1,751.339,328.072,1,652.506,322.304,1,617.013,393.104,1,584.341,360.283,1,564.796,349.347,1,574.531,350.660,1
204,10.154098,1,751.347,328.117,1,652.402,322.349,1,616.896,393.448,1,583.904,360.562,1,564.448,349.435,1,574.111,350.768,1
205,10.220902,1,751.353,328.228,1,652.305,322.470,1,616.651,394.505,1,584.012,360.759,1,564.698,349.473,1,574.358,350.788,1
206,10.254303,1,751.355,328.351,1,652.258,322.628,1,616.439,394.958,1,584.089,360.922,1,564.862,349.562,1,574.526,350.810,1
207,10.321107,1,751.359,328.464,1,652.195,322.784,1,616.236,395.337,1,584.166,361.213,1,564.913,349.610,1,574.585,350.844,1
208,10.354508,1,751.364,328.589,1,652.122,322.921,1,616.100,395.621,1,584.224,361.512,1,564.975,349.690,1,574.630,350.923,1
209,10.421311,1,751.382,328.751,1,651.968,323.055,1,616.056,395.989,1,584.244,361.754,1,565.112,349.707,1,574.798,350.952,1
210,10.454713,1,751.397,328.954,1,651.860,323.137,1,615.995,396.089,1,584.263,362.172,1,565.361,349.825,1,574.982,351.135,1
211,10.521516,1,751.397,329.064,1,651.717,323.290,1,615.974,396.307,1,584.285,362.419,1,565.563,349.870,1,575.165,351.234,1
212,10.554918,1,751.410,329.203,1,651.634,323.387,1,615.973,396.421,1,584.314,362.738,1,565.668,350.054,1,575.202,351.468,1
213,10.621721,1,751.423,329.396,1,651.566,323.477,1,615.962,396.462,1,584.291,362.894,1,565.689,350.330,1,575.216,351.737,1
214,10.655123,1,751.442,329.570,1,651.471,323.554,1,615.926,396.518,1,584.221,363.007,1,565.645,350.611,1,575.180,351.999,1
215,10.721926,1,751.446,329.728,1,651.409,323.608,1,615.922,396.508,1,584.129,363.184,1,565.567,350.951,1,575.104,352.282,1
216,10.755328,1,751.452,329.816,1,651.344,323.659,1,615.917,396.514,1,584.070,363.339,1,565.515,351.210,1,575.057,352.503,1
217,10.822131,1,751.454,329.906,1,651.269,323.677,1,615.915,396.509,1,583.974,363.572,1,565.338,351.556,1,574.941,352.774,1
218,10.855533,1,751.460,329.987,1,651.258,323.721,1,615.912,396.503,1,583.925,363.612,1,565.347,351.562,1,574.956,352.803,1
219,10.922336,1,751.459,330.068,1,651.240,323.745,1,615.814,396.476,1,583.753,363.625,1,565.119,351.573,1,574.875,352.817,1
220,10.955738,1,751.445,330.126,1,651.177,323.757,1,615.641,396.510,1,583.720,363.633,1,564.927,351.602,1,574.799,352.860,1
221,11.022541,1,751.481,330.412,1,651.160,323.910,1,615.625,396.600,1,583.828,363.834,1,565.179,351.637,1,574.928,352.928,1
222,11.055943,1,751.531,330.611,1,651.156,324.040,1,615.619,396.669,1,583.857,363.884,1,565.316,351.644,1,574.951,352.957,1
223,11.122746,1,751.562,330.690,1,651.134,324.118,1,615.610,396.740,1,583.329,363.884,1,564.652,351.774,1,574.041,353.011,1
224,11.156148,1,751.576,330.712,1,651.127,324.132,1,615.644,396.605,1,582.159,363.587,1,562.428,352.041,1,572.003,353.146,1
225,11.222951,1,751.578,330.719,1,651.123,324.137,1,615.646,396.282,1,580.250,363.395,1,559.625,352.541,1,569.112,353.480,1
226,11.256352,1,751.574,330.722,1,651.119,324.119,1,615.646,395.377,1,578.344,363.016,1,556.192,352.947,1,566.091,353.725,1
227,11.323156,1,751.557,330.724,1,651.090,324.100,1,615.607,395.386,1,576.662,363.022,1,554.705,352.967,1,564.568,353.736,1
228,11.356557,1,751.527,330.720,1,651.067,324.075,1,615.495,395.394,1,575.693,363.027,1,554.035,352.908,1,563.880,353.717,1
229,11.423361,1,751.501,330.727,1,651.059,324.068,1,615.321,395.392,1,574.883,363.005,1,552.998,352.652,1,563.006,353.562,1
230,11.456762,1,751.460,330.725,1,651.055,324.055,1,615.267,395.393,1,574.511,363.016,1,552.833,352.503,1,562.774,353.476,1
231,11.523566,1,751.400,330.727,1,651.039,324.089,1,615.005,395.683,1,574.420,363.188,1,553.086,352.301,1,563.040,353.396,1
232,11.556967,1,751.356,330.732,1,650.999,324.139,1,614.704,396.566,1,574.463,363.300,1,553.197,352.079,1,563.178,353.277,1
233,11.623770,1,751.284,330.741,1,650.868,324.293,1,613.994,397.336,1,574.472,363.429,1,553.431,351.751,1,563.386,353.076,1
234,11.657172,1,751.201,330.749,1,650.755,324.392,1,613.502,397.996,1,574.454,363.488,1,553.524,351.488,1,563.506,352.938,1
235,11.723975,1,751.100,330.756,1,650.609,324.454,1,612.881,398.395,1,574.239,363.493,1,553.341,351.263,1,563.440,352.786,1
236,11.757377,1,751.029,330.760,1,650.467,324.521,1,612.580,398.623,1,574.013,363.495,1,552.987,351.139,1,563.288,352.685,1
237,11.824180,1,750.972,330.761,1,650.398,324.550,1,612.504,398.613,1,573.356,363.422,1,552.017,351.136,1,562.630,352.668,1
238,11.857582,1,750.932,330.763,1,650.364,324.553,1,612.462,398.503,1,573.275,363.416,1,551.737,351.109,1,562.525,352.642,1
239,11.924385,1,750.869,330.761,1,650.350,324.534,1,612.381,398.395,1,573.233,363.557,1,551.628,351.130,1,562.547,352.686,1
240,11.957787,1,750.822,330.751,1,650.339,324.489,1,612.367,398.328,1,573.203,363.684,1,551.515,351.160,1,562.536,352.733,1
241,12.024590,1,750.729,330.712,1,650.322,324.343,1,612.073,397.986,1,573.224,363.916,1,551.570,351.187,1,562.550,352.772,1
242,12.057992,1,750.656,330.601,1,650.317,324.252,1,611.862,397.617,1,573.240,364.076,1,551.593,351.188,1,562.601,352.786,1
243,12.124795,1,750.564,330.533,1,650.321,324.104,1,611.665,397.260,1,573.321,364.095,1,551.617,351.167,1,562.740,352.785,1
244,12.158197,1,750.450,330.463,1,650.325,323.923,1,611.452,396.999,1,573.427,364.114,1,551.717,351.146,1,562.928,352.784,1
245,12.225000,1,750.429,330.441,1,650.328,323.842,1,611.381,396.852,1,573.523,364.150,1,551.850,351.115,1,563.124,352.772,1
246,12.258402,1,750.424,330.425,1,650.336,323.769,1,611.371,396.745,1,573.599,364.198,1,552.001,351.094,1,563.311,352.768,1
247,12.325205,1,750.419,330.399,1,650.337,323.733,1,611.272,396.690,1,573.659,364.238,1,552.269,351.064,1,563.543,352.763,1
248,12.358607,1,750.415,330.379,1,650.324,323.723,1,611.157,396.673,1,573.702,364.256,1,552.470,351.022,1,563.724,352.751,1
249,12.425410,1,750.411,330.350,1,650.266,323.722,1,610.983,396.670,1,573.754,364.263,1,552.631,350.971,1,563.901,352.732,1
250,12.458811,1,750.407,330.302,1,650.249,323.721,1,610.882,396.663,1,573.786,364.277,1,552.755,350.937,1,564.023,352.720,1
251,12.525615,1,750.393,330.225,1,650.252,323.723,1,610.863,396.644,1,573.843,364.284,1,552.871,350.926,1,564.124,352.714,1
252,12.559016,1,750.383,330.166,1,650.268,323.724,1,610.859,396.639,1,573.895,364.307,1,552.979,350.924,1,564.213,352.713,1
253,12.625820,1,750.377,330.069,1,650.267,323.737,1,610.830,396.637,1,573.918,364.338,1,553.056,350.922,1,564.250,352.711,1
254,12.659221,1,750.371,330.000,1,650.273,323.759,1,610.830,396.573,1,573.954,364.404,1,553.165,350.927,1,564.370,352.714,1
255,12.726025,1,750.368,329.935,1,650.281,323.784,1,610.882,396.493,1,573.976,364.476,1,553.206,350.963,1,564.379,352.744,1
256,12.759426,1,750.367,329.902,1,650.293,323.812,1,610.944,396.460,1,573.986,364.545,1,553.222,351.026,1,564.386,352.785,1
257,12.826230,1,750.373,329.896,1,650.329,323.853,1,611.223,396.329,1,574.179,364.601,1,553.338,351.103,1,564.562,352.816,1
258,12.859631,1,750.378,329.890,1,650.332,323.973,1,611.302,396.324,1,574.448,364.608,1,553.674,351.107,1,564.873,352.814,1
259,12.926434,1,750.378,329.884,1,650.354,324.199,1,611.427,396.335,1,574.685,364.521,1,554.060,351.107,1,565.255,352.792,1
260,12.959836,1,750.397,329.903,1,650.418,324.352,1,611.591,396.334,1,574.837,364.468,1,554.359,351.115,1,565.519,352.785,1
261,13.026639,1,750.547,330.028,1,650.484,324.660,1,611.848,396.640,1,574.844,364.555,1,554.358,351.569,1,565.475,353.029,1
262,13.060041,1,750.699,330.175,1,650.545,324.915,1,612.074,396.696,1,574.850,364.616,1,554.355,351.942,1,565.432,353.243,1
263,13.126844,1,750.898,330.332,1,650.612,325.174,1,612.191,397.159,1,574.853,364.712,1,554.359,352.251,1,565.424,353.411,1
264,13.160246,1,751.062,330.477,1,650.682,325.420,1,612.280,397.530,1,574.856,364.796,1,554.366,352.492,1,565.421,353.549,1
265,13.227049,1,751.187,330.738,1,650.788,325.671,1,612.328,398.023,1,574.851,365.154,1,554.357,352.718,1,565.378,353.744,1
266,13.260451,1,751.270,330.947,1,650.916,325.794,1,612.389,398.265,1,574.851,365.603,1,554.329,352.947,1,565.353,353.956,1
267,13.327254,1,751.482,331.259,1,651.080,325.856,1,612.588,398.609,1,574.843,366.035,1,554.022,353.483,1,564.968,354.417,1
268,13.360656,1,751.626,331.427,1,651.204,325.963,1,612.897,398.744,1,574.839,366.094,1,553.395,353.731,1,564.354,354.579,1
269,13.427459,1,751.799,331.630,1,651.350,326.214,1,613.043,399.200,1,575.449,366.112,1,554.149,353.726,1,564.966,354.582,1
270,13.460861,1,751.937,331.758,1,651.571,326.322,1,613.234,399.189,1,576.108,366.087,1,554.871,353.719,1,565.374,354.613,1
271,13.527664,1,752.016,331.943,1,651.754,326.389,1,613.576,398.622,1,579.558,366.217,1,558.622,354.183,1,568.467,355.390,1
272,13.561066,1,752.058,332.055,1,651.949,326.423,1,613.909,398.071,1,580.958,366.342,1,559.884,354.533,1,569.698,355.945,1
273,13.627869,1,752.083,332.166,1,652.105,326.504,1,614.083,398.015,1,582.007,366.475,1,561.280,354.623,1,571.201,356.228,1
274,13.661270,1,752.105,332.308,1,652.203,326.568,1,614.193,398.020,1,582.736,366.741,1,562.256,354.704,1,572.276,356.465,1
275,13.728074,1,752.138,332.483,1,652.299,326.627,1,614.212,398.237,1,584.369,367.058,1,565.769,354.701,1,575.537,356.529,1
276,13.761475,1,752.151,332.591,1,652.387,326.647,1,614.341,398.282,1,585.938,367.435,1,568.245,354.741,1,577.824,356.670,1
277,13.828279,1,752.156,332.672,1,652.477,326.663,1,614.677,398.449,1,588.233,368.203,1,572.248,354.763,1,581.331,356.778,1
278,13.861680,1,752.168,332.721,1,652.539,326.701,1,614.832,398.835,1,588.867,368.474,1,573.022,354.762,1,581.968,356.796,1
279,13.928484,1,752.171,332.775,1,652.597,326.721,1,614.931,399.027,1,589.355,369.051,1,574.064,354.956,1,582.720,357.031,1
280,13.961885,1,752.175,332.814,1,652.661,326.725,1,615.203,399.098,1,590.056,370.213,1,575.329,355.630,1,583.810,357.711,1
281,14.028689,1,752.168,332.817,1,652.858,326.736,1,615.648,398.943,1,590.297,371.728,1,575.770,356.620,1,584.216,358.516,1
282,14.062090,1,752.151,332.825,1,653.073,326.740,1,615.988,398.545,1,590.733,372.711,1,576.004,357.795,1,584.592,359.296,1
283,14.128893,1,752.127,332.827,1,653.197,326.759,1,616.224,398.375,1,591.127,373.722,1,576.057,358.481,1,584.922,359.886,1
284,14.162295,1,752.104,332.829,1,653.240,326.801,1,616.354,398.140,1,591.403,374.351,1,576.779,358.690,1,585.642,360.194,1
285,14.229098,1,752.092,332.835,1,653.277,326.806,1,616.611,397.761,1,591.390,374.665,1,576.272,359.584,1,585.215,361.082,1
286,14.262500,1,752.089,332.837,1,653.281,326.831,1,616.898,397.717,1,591.408,375.252,1,575.978,360.308,1,584.921,361.785,1
287,14.329303,1,752.088,332.838,1,653.286,326.903,1,617.328,397.798,1,591.439,375.601,1,575.739,360.516,1,584.770,362.110,1
288,14.362705,1,752.099,332.836,1,653.289,326.943,1,617.677,398.070,1,591.448,375.927,1,575.564,360.812,1,584.643,362.415,1
289,14.429508,1,752.121,332.838,1,653.293,326.972,1,617.945,398.064,1,591.391,375.925,1,575.486,360.838,1,584.561,362.545,1
290,14.462910,1,752.133,332.840,1,653.298,326.977,1,618.145,397.954,1,591.349,376.011,1,575.435,360.942,1,584.518,362.769,1
291,14.529713,1,752.148,332.844,1,653.301,326.971,1,618.276,397.896,1,591.336,376.151,1,575.342,361.024,1,584.477,362.961,1
292,14.563115,1,752.161,332.840,1,653.304,326.956,1,618.350,397.872,1,591.317,376.203,1,575.261,361.051,1,584.406,363.043,1
293,14.629918,1,752.178,332.814,1,653.300,326.904,1,618.415,397.879,1,591.286,376.184,1,575.276,360.996,1,584.392,363.026,1
294,14.663320,1,752.180,332.789,1,653.307,326.844,1,618.414,397.800,1,591.267,376.159,1,575.404,360.831,1,584.477,362.823,1
295,14.730123,1,752.180,332.748,1,653.329,326.782,1,618.415,397.655,1,591.212,376.161,1,575.618,360.684,1,584.514,362.700,1
296,14.763525,1,752.180,332.707,1,653.376,326.735,1,618.417,397.383,1,591.196,376.156,1,575.740,360.562,1,584.553,362.587,1
297,14.830328,1,752.168,332.626,1,653.453,326.600,1,618.440,396.073,1,591.209,376.148,1,575.754,360.533,1,584.590,362.527,1
298,14.863730,1,752.159,332.544,1,653.508,326.490,1,618.438,395.137,1,591.349,376.045,1,575.872,360.524,1,584.794,362.486,1
299,14.930533,1,752.159,332.465,1,653.525,326.249,1,618.420,393.709,1,591.495,376.118,1,575.872,360.901,1,584.865,362.821,1
300,14.963934,1,752.162,332.349,1,653.529,325.973,1,618.393,392.921,1,591.731,376.123,1,575.888,361.148,1,585.001,362.984,1
301,15.030738,1,752.099,331.945,1,653.491,325.804,1,618.389,392.000,1,592.136,376.504,1,575.997,362.723,1,585.222,363.858,1
302,15.064139,1,752.059,331.715,1,653.446,325.624,1,618.384,391.443,1,592.518,376.807,1,576.086,363.573,1,585.430,364.370,1
303,15.130943,1,752.033,331.590,1,653.330,325.320,1,618.378,391.178,1,592.858,377.003,1,576.145,364.017,1,585.562,364.651,1
304,15.164344,1,751.997,331.497,1,653.201,325.057,1,618.370,391.162,1,592.992,377.022,1,576.143,364.211,1,585.568,364.754,1
305,15.231148,1,751.975,331.420,1,653.164,324.920,1,618.373,391.231,1,593.205,377.004,1,576.151,364.132,1,585.596,364.728,1
306,15.264549,1,751.960,331.336,1,653.132,324.815,1,618.372,391.264,1,593.301,376.983,1,576.152,364.074,1,585.602,364.707,1
307,15.331352,1,751.926,331.144,1,653.115,324.726,1,618.386,391.305,1,593.299,376.894,1,576.090,364.037,1,585.516,364.679,1
308,15.364754,1,751.901,330.933,1,653.105,324.640,1,618.406,391.312,1,593.305,376.827,1,576.060,364.015,1,585.467,364.660,1
309,15.431557,1,751.818,330.549,1,653.103,324.574,1,618.412,391.271,1,593.280,376.286,1,575.910,363.852,1,585.250,364.553,1
310,15.464959,1,751.749,330.289,1,653.101,324.531,1,618.420,391.274,1,593.269,375.986,1,575.813,363.747,1,585.109,364.482,1
311,15.531762,1,751.731,330.208,1,653.100,324.472,1,618.421,391.265,1,593.262,375.825,1,575.724,363.714,1,584.998,364.463,1
312,15.565164,1,751.706,330.126,1,653.100,324.417,1,618.423,391.268,1,593.262,375.647,1,575.709,363.647,1,584.981,364.418,1
313,15.631967,1,751.683,330.066,1,653.103,324.321,1,618.412,391.034,1,593.221,375.605,1,575.544,363.610,1,584.830,364.406,1
314,15.665369,1,751.650,329.974,1,653.089,324.049,1,618.321,390.787,1,593.201,375.563,1,575.517,363.586,1,584.812,364.400,1
315,15.732172,1,751.646,329.953,1,653.073,323.956,1,618.083,390.717,1,593.232,375.413,1,575.753,363.316,1,585.147,364.073,1
316,15.765574,1,751.643,329.952,1,653.093,323.853,1,617.749,390.393,1,593.769,375.286,1,576.568,363.193,1,586.108,363.903,1
317,15.832377,1,751.587,329.871,1,653.117,323.835,1,617.583,390.213,1,594.224,374.569,1,577.331,362.396,1,587.100,363.143,1
318,15.865779,1,751.553,329.851,1,653.143,323.827,1,617.429,390.179,1,594.228,374.133,1,577.718,361.755,1,587.621,362.513,1
319,15.932582,1,751.584,329.714,1,653.268,323.819,1,617.381,390.126,1,594.218,374.083,1,577.882,361.742,1,587.722,362.467,1
320,15.965984,1,751.652,329.580,1,653.431,323.790,1,617.314,389.653,1,594.124,374.052,1,577.912,361.772,1,587.705,362.597,1
321,16.032787,1,751.951,329.578,1,653.552,324.244,1,617.573,390.504,1,593.877,374.085,1,577.897,361.666,1,587.550,362.458,1
322,16.066189,1,752.200,329.558,1,653.736,324.351,1,617.723,390.814,1,593.664,374.107,1,577.887,361.572,1,587.379,362.349,1
323,16.132992,1,752.371,329.390,1,654.192,324.391,1,617.871,390.827,1,593.300,374.066,1,577.693,361.457,1,586.912,362.267,1
324,16.166393,1,752.513,329.215,1,654.603,324.404,1,617.897,390.828,1,592.977,373.847,1,577.578,361.122,1,586.668,361.963,1
325,16.233197,1,752.666,329.187,1,654.833,324.402,1,617.943,390.826,1,592.857,373.611,1,577.550,360.715,1,586.586,361.602,1
326,16.266598,1,752.806,329.185,1,654.872,324.412,1,617.997,390.817,1,592.737,373.364,1,577.513,360.373,1,586.519,361.332,1
