frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
120,5.981399,1,1,1,1,1.026621,-0.560340,6.912514,0.030909,-0.514177,6.818013,-0.350868,-1.132468,6.633990,-0.698057,-0.694469,6.299458,-0.838011,-0.567295,6.003948,-0.743019,-0.584985,5.969720,54.410141,39.758820,-24.747635,165.643860,1.0,120,1,1,1,54.109619,40.169029,-0.992500,0.048084,-0.112394,0.048192,0.998837,0.001759,0.112347,-0.003671,-0.993662,1
121,6.014815,1,1,1,1,1.027654,-0.559578,6.903215,0.031096,-0.514982,6.820079,-0.349331,-1.133544,6.635033,-0.698016,-0.695112,6.301815,-0.838155,-0.567596,6.006527,-0.742796,-0.585459,5.972131,54.410141,39.758820,-24.747635,165.643860,1.0,121,1,1,1,54.066406,40.208687,-0.993026,0.047543,-0.107885,0.047648,0.998863,0.001609,0.107839,-0.003543,-0.994162,1
122,6.081646,1,1,1,1,1.028763,-0.557172,6.876274,0.031779,-0.516366,6.823542,-0.344291,-1.132954,6.631021,-0.694809,-0.694623,6.299457,-0.835018,-0.566666,6.004498,-0.738868,-0.584860,5.969815,53.979584,39.981281,-24.747635,165.643860,1.0,122,1,1,1,53.401871,40.279766,-0.994688,0.045653,-0.092259,0.045739,0.998953,0.001189,0.092217,-0.003037,-0.995734,1
123,6.115062,1,1,1,1,1.028840,-0.556011,6.861969,0.032191,-0.516886,6.824986,-0.341909,-1.132399,6.628383,-0.692981,-0.694231,6.297407,-0.833120,-0.566156,6.002558,-0.736696,-0.584481,5.967770,53.737030,39.981281,-24.747635,165.643860,1.0,123,1,1,1,52.981720,40.316582,-0.995482,0.044669,-0.083782,0.044744,0.998998,0.000986,0.083742,-0.002767,-0.996484,1
124,6.181893,1,1,1,1,1.029691,-0.554250,6.834466,0.033445,-0.517286,6.823617,-0.336029,-1.128748,6.615349,-0.686956,-0.691656,6.284325,-0.827329,-0.563948,5.989624,-0.730747,-0.582469,5.954636,52.875122,39.981281,-24.747635,165.902771,1.0,124,1,1,1,51.718658,40.358231,-0.997100,0.042536,-0.063109,0.042583,0.999093,0.000603,0.063077,-0.002087,-0.998006,1
125,6.215309,1,1,1,1,1.029883,-0.553445,6.821346,0.034089,-0.517557,6.823045,-0.333630,-1.127519,6.609550,-0.684602,-0.690763,6.278559,-0.825077,-0.563249,5.983912,-0.728531,-0.581839,5.948845,52.449799,39.981281,-24.624268,165.902771,1.0,125,1,1,1,51.125229,40.384254,-0.997722,0.041544,-0.053150,0.041579,0.999135,0.000451,0.053123,-0.001760,-0.998586,1
126,6.282140,1,1,1,1,1.030330,-0.551855,6.795437,0.036043,-0.519791,6.829667,-0.329814,-1.129891,6.610356,-0.683128,-0.692430,6.281422,-0.823178,-0.564555,5.986863,-0.726934,-0.583288,5.951737,51.397110,40.214119,-24.624268,165.902771,1.0,126,1,1,1,49.984650,40.526531,-0.998841,0.038924,-0.028307,0.038935,0.999242,0.000164,0.028292,-0.000938,-0.999599,1
127,6.315556,1,1,1,1,1.030969,-0.551390,6.784598,0.037240,-0.520642,6.832431,-0.328257,-1.130771,6.610848,-0.682527,-0.693021,6.282907,-0.822412,-0.565004,5.988387,-0.726303,-0.583717,5.953250,50.920212,40.214119,-24.624268,165.902771,1.0,127,1,1,1,49.435043,40.595757,-0.999152,0.037702,-0.016563,0.037706,0.999289,0.000076,0.016555,-0.000549,-0.999863,1
128,6.382387,1,1,1,1,1.034980,-0.552124,6.769841,0.041083,-0.520878,6.829480,-0.324460,-1.128285,6.601100,-0.678735,-0.691043,6.273532,-0.819006,-0.563721,5.979025,-0.723205,-0.582060,5.943879,49.744690,40.214119,-24.624268,166.160767,1.0,128,1,1,1,48.167419,40.656555,-0.999341,0.035924,0.005151,0.035924,0.999355,-0.000015,-0.005148,0.000171,-0.999987,1
129,6.415802,1,1,1,1,1.036932,-0.552727,6.763884,0.042946,-0.520997,6.828249,-0.323165,-1.127639,6.597541,-0.677568,-0.690517,6.270220,-0.818061,-0.563634,5.975698,-0.722372,-0.581751,5.940560,49.236710,40.214119,-24.624268,166.160767,1.0,129,1,1,1,47.654663,40.679493,-0.999274,0.035304,0.014299,0.035307,0.999377,-0.000032,-0.014291,0.000473,-0.999898,1
130,6.482634,1,1,1,1,1.040217,-0.554126,6.750391,0.046907,-0.521310,6.826186,-0.321552,-1.127303,6.593227,-0.676337,-0.690130,6.266576,-0.817369,-0.564387,5.971971,-0.721782,-0.581874,5.936879,48.160248,40.429977,-24.624268,166.160767,1.0,130,1,1,1,46.715927,40.719601,-0.998892,0.034641,0.031851,0.034657,0.999399,-0.000050,-0.031833,0.001054,-0.999493,1
131,6.516049,1,1,1,1,1.041163,-0.554588,6.743104,0.048526,-0.521461,6.825325,-0.321151,-1.127362,6.591892,-0.676042,-0.690102,6.265555,-0.817278,-0.564844,5.970899,-0.721712,-0.582051,5.935840,47.707642,40.429977,-24.624268,166.160767,1.0,131,1,1,1,46.298065,40.741241,-0.998620,0.034431,0.039651,0.034456,0.999406,-0.000055,-0.039629,0.001312,-0.999214,1
132,6.582881,1,1,1,1,1.044796,-0.556900,6.734807,0.051339,-0.521267,6.820094,-0.320892,-1.126108,6.585415,-0.674504,-0.688985,6.258667,-0.816249,-0.565055,5.963841,-0.720632,-0.581723,5.928847,46.735138,40.429977,-24.903534,166.160767,1.0,132,1,1,1,45.430328,40.759380,-0.998005,0.034803,0.052680,0.034846,0.999393,-0.000093,-0.052651,0.001743,-0.998611,1
133,6.616296,1,1,1,1,1.045964,-0.557817,6.730692,0.052386,-0.521258,6.817911,-0.321186,-1.126039,6.583425,-0.674172,-0.688820,6.256492,-0.816091,-0.565444,5.961573,-0.720438,-0.581911,5.926614,46.330444,40.429977,-25.027878,166.160767,1.0,133,1,1,1,45.070068,40.775314,-0.997698,0.035087,0.058025,0.035139,0.999382,-0.000118,-0.057993,0.001922,-0.998315,1
134,6.683128,1,1,1,1,1.048824,-0.560618,6.726502,0.054306,-0.521062,6.812358,-0.322333,-1.126031,6.579602,-0.673579,-0.688643,6.251905,-0.815753,-0.566485,5.956738,-0.719965,-0.582710,5.921845,45.531769,40.429977,-25.305603,166.160767,1.0,134,1,1,1,44.460175,40.784279,-0.997159,0.036370,0.065960,0.036435,0.999336,-0.000218,-0.065925,0.002186,-0.997822,1
135,6.716543,1,1,1,1,1.049922,-0.561926,6.725088,0.055057,-0.521020,6.810041,-0.322965,-1.126371,6.578712,-0.673561,-0.688867,6.250690,-0.815814,-0.567173,5.955406,-0.719943,-0.583327,5.920540,45.217484,40.429977,-25.305603,166.160767,1.0,135,1,1,1,44.238678,40.780621,-0.996935,0.037074,0.068893,0.037143,0.999310,-0.000271,-0.068856,0.002289,-0.997624,1
136,6.783374,1,1,1,1,1.051875,-0.565117,6.724115,0.056404,-0.521015,6.806160,-0.324588,-1.127943,6.579737,-0.674093,-0.690261,6.251073,-0.816373,-0.569105,5.955591,-0.720234,-0.585234,5.920759,44.678650,40.429977,-25.560089,166.160767,1.0,136,1,1,1,43.955658,40.737629,-0.996593,0.039073,0.072635,0.039146,0.999233,-0.000427,-0.072596,0.002417,-0.997359,1
137,6.816790,1,1,1,1,1.052618,-0.566567,6.724139,0.056905,-0.521042,6.804540,-0.325309,-1.128811,6.580832,-0.674439,-0.691011,6.251927,-0.816714,-0.569970,5.956370,-0.720446,-0.586103,5.921546,44.482742,40.429977,-25.560089,166.160767,1.0,137,1,1,1,43.872665,40.713299,-0.996466,0.040066,0.073831,0.040139,0.999194,-0.000497,-0.073791,0.002468,-0.997271,1
138,6.850206,1,1,1,1,1.053278,-0.568145,6.724701,0.057324,-0.521140,6.803102,-0.325995,-1.129742,6.582244,-0.674819,-0.691798,6.253148,-0.817074,-0.570758,5.957538,-0.720673,-0.586907,5.922717,44.324173,40.429977,-25.560089,166.160767,1.0,138,1,1,1,43.830322,40.686855,-0.996370,0.041133,0.074532,0.041205,0.999151,-0.000576,-0.074493,0.002497,-0.997218,1
139,6.917037,1,1,1,1,1.054566,-0.571855,6.729112,0.057974,-0.521682,6.800694,-0.327147,-1.131317,6.584811,-0.675442,-0.693092,6.255391,-0.817755,-0.571755,5.959773,-0.721006,-0.587954,5.924911,44.324173,40.429977,-25.560089,166.160767,1.0,139,1,1,1,43.901108,40.614422,-0.996324,0.043695,0.073687,0.043759,0.999042,-0.000751,-0.073649,0.002476,-0.997281,1
140,6.950453,1,1,1,1,1.055104,-0.573441,6.731915,0.058232,-0.521965,6.799690,-0.327267,-1.131665,6.585313,-0.675397,-0.693425,6.255714,-0.817701,-0.571921,5.960103,-0.720760,-0.588162,5.925216,44.324173,40.429977,-25.560089,166.160767,1.0,140,1,1,1,43.966766,40.567692,-0.996338,0.044889,0.072772,0.044949,0.998989,-0.000813,-0.072735,0.002461,-0.997348,1
141,7.017284,1,1,1,1,1.056711,-0.576801,6.744282,0.059220,-0.522574,6.798007,-0.326832,-1.132196,6.585959,-0.675126,-0.693575,6.256500,-0.817561,-0.570714,5.961164,-0.720107,-0.587452,5.926072,44.324173,40.429977,-25.560089,166.160767,1.0,141,1,1,1,44.393784,40.481823,-0.996596,0.047538,0.067359,0.047584,0.998867,-0.000922,-0.067326,0.002286,-0.997728,1
142,7.050700,1,1,1,1,1.057537,-0.578292,6.751947,0.059917,-0.522814,6.797304,-0.326697,-1.132798,6.587120,-0.675491,-0.693559,6.258247,-0.818171,-0.569720,5.963178,-0.720397,-0.586833,5.927900,44.324173,40.429977,-25.560089,166.160767,1.0,142,1,1,1,44.719757,40.469704,-0.996760,0.048760,0.063974,0.048800,0.998808,-0.000936,-0.063944,0.002189,-0.997951,1
143,7.117531,1,1,1,1,1.058890,-0.581253,6.771034,0.062094,-0.522514,6.792337,-0.326602,-1.134278,6.588769,-0.676651,-0.692762,6.262197,-0.819969,-0.566126,5.967980,-0.721471,-0.584478,5.932110,44.958603,40.429977,-25.560089,166.160767,1.0,143,1,1,1,45.809845,40.522106,-0.997319,0.051625,0.051871,0.051648,0.998665,-0.000899,-0.051848,0.001782,-0.998653,1
144,7.150947,1,1,1,1,1.059125,-0.582329,6.779685,0.063094,-0.522085,6.788257,-0.326281,-1.133835,6.586532,-0.676376,-0.691595,6.260725,-0.819978,-0.563892,5.966914,-0.721248,-0.582777,5.930756,45.285980,40.429977,-25.433533,166.160767,1.0,144,1,1,1,46.305527,40.534679,-0.997571,0.052978,0.045217,0.052994,0.998594,-0.000830,-0.045198,0.001568,-0.998977,1
145,7.217778,1,1,1,1,1.058978,-0.584324,6.799789,0.065159,-0.522044,6.781421,-0.326219,-1.134903,6.585880,-0.677195,-0.690405,6.262712,-0.821006,-0.559744,5.969889,-0.722052,-0.580025,5.933080,46.328156,40.429977,-25.092941,166.160767,1.0,145,1,1,1,47.726501,40.609398,-0.998078,0.055716,0.027146,0.055721,0.998446,-0.000568,-0.027135,0.000946,-0.999631,1
146,7.251193,1,1,1,1,1.058740,-0.585127,6.809326,0.065953,-0.522174,6.778569,-0.326499,-1.135973,6.587063,-0.677940,-0.690246,6.265419,-0.821714,-0.558100,5.973096,-0.722704,-0.579015,5.935975,46.842224,40.429977,-24.937286,166.160767,1.0,146,1,1,1,48.443176,40.665630,-0.998214,0.056888,0.018218,0.056890,0.998380,-0.000395,-0.018211,0.000642,-0.999834,1
147,7.318025,1,1,1,1,1.057102,-0.586364,6.826938,0.067264,-0.522303,6.770000,-0.328516,-1.138598,6.590399,-0.679450,-0.689697,6.271791,-0.822871,-0.553082,5.980837,-0.723766,-0.575890,5.942894,48.177505,40.429977,-24.454544,166.160767,1.0,147,1,1,1,49.969086,40.891876,-0.998248,0.059078,-0.003238,0.059079,0.998253,0.000077,0.003237,-0.000115,-0.999995,1
148,7.351440,1,1,1,1,1.056209,-0.586595,6.833344,0.067702,-0.522175,6.764417,-0.329252,-1.138739,6.588782,-0.678972,-0.688703,6.270962,-0.821963,-0.550290,5.980585,-0.722840,-0.573941,5.942294,48.755737,40.569069,-24.225540,166.160767,1.0,148,1,1,1,50.556549,41.002251,-0.998109,0.059987,-0.013424,0.059989,0.998199,0.000325,0.013419,-0.000481,-0.999910,1
149,7.418272,1,1,1,1,1.054418,-0.586600,6.842182,0.068319,-0.521894,6.751273,-0.332321,-1.140467,6.585592,-0.677581,-0.687223,6.268771,-0.818980,-0.543328,5.979907,-0.719631,-0.569755,5.940672,49.981079,40.910419,-23.501587,166.160767,1.0,149,1,1,1,51.625137,41.368420,-0.997470,0.061507,-0.035655,0.061514,0.998106,0.000912,0.035643,-0.001283,-0.999364,1
150,7.451687,1,1,1,1,1.053518,-0.586427,6.844661,0.068518,-0.521565,6.743781,-0.333740,-1.140807,6.582200,-0.676350,-0.686181,6.265428,-0.816814,-0.539560,5.977337,-0.717432,-0.567404,5.937621,50.478470,41.065426,-23.134171,166.309082,1.0,150,1,1,1,52.027542,41.548183,-0.997016,0.062119,-0.045824,0.062130,0.998067,0.001183,0.045809,-0.001667,-0.998949,1
151,7.518519,1,1,1,1,1.051266,-0.586154,6.844189,0.068923,-0.520153,6.723649,-0.337126,-1.140139,6.568758,-0.672503,-0.682247,6.251188,-0.811568,-0.526896,5.965819,-0.712088,-0.558559,5.924471,51.414108,41.460915,-21.875473,166.896729,1.0,151,1,1,1,52.669464,41.991550,-0.995711,0.063412,-0.067367,0.063434,0.997984,0.001817,0.067347,-0.002465,-0.997727,1
152,7.551934,1,1,1,1,1.050222,-0.586106,6.842799,0.069126,-0.519362,6.713240,-0.338451,-1.139498,6.561114,-0.670709,-0.680125,6.243131,-0.809382,-0.520586,5.959299,-0.709851,-0.553804,5.917069,51.791397,41.636040,-21.257568,167.225647,1.0,152,1,1,1,52.966431,42.181454,-0.994964,0.064026,-0.077120,0.064055,0.997944,0.002098,0.077096,-0.002853,-0.997020,1
153,7.618765,1,1,1,1,1.048439,-0.586257,6.838536,0.069841,-0.517737,6.692013,-0.340996,-1.138187,6.544393,-0.667600,-0.674349,6.226789,-0.805642,-0.505207,5.946828,-0.706230,-0.541384,5.902503,52.630554,42.072548,-19.677872,168.118256,1.0,153,1,1,1,53.756470,42.658226,-0.993105,0.065495,-0.097226,0.065537,0.997846,0.002774,0.097198,-0.003617,-0.995259,1
154,7.652181,1,1,1,1,1.047586,-0.586264,6.835675,0.070263,-0.516873,6.681147,-0.341806,-1.137269,6.535397,-0.666110,-0.671521,6.218051,-0.803766,-0.498295,5.939969,-0.704539,-0.535708,5.894646,52.997284,42.263103,-18.973969,168.569031,1.0,154,1,1,1,54.139374,42.856537,-0.992132,0.066197,-0.106261,0.066247,0.997799,0.003065,0.106230,-0.003999,-0.994334,1
155,7.719012,1,1,1,1,1.045785,-0.586254,6.827826,0.071436,-0.514867,6.657260,-0.342877,-1.134963,6.514583,-0.663075,-0.664422,6.198840,-0.799751,-0.483332,5.924656,-0.701273,-0.523073,5.877320,53.890305,42.712250,-17.440155,169.637390,1.0,155,1,1,1,55.088531,43.314892,-0.989834,0.067871,-0.124988,0.067930,0.997683,0.003798,0.124956,-0.004731,-0.992151,1
156,7.752428,1,1,1,1,1.044909,-0.586140,6.823236,0.071909,-0.513891,6.645284,-0.343182,-1.133664,6.503891,-0.661760,-0.660613,6.189367,-0.797890,-0.476300,5.916983,-0.699886,-0.516907,5.868756,54.301544,42.916107,-16.811676,170.147827,1.0,156,1,1,1,55.582199,43.550972,-0.988683,0.068651,-0.133391,0.068719,0.997628,0.004101,0.133356,-0.005112,-0.991055,1
157,7.819259,1,1,1,1,1.043296,-0.585985,6.812892,0.072695,-0.512043,6.621432,-0.343764,-1.131204,6.482147,-0.659743,-0.651538,6.172073,-0.793513,-0.461387,5.902877,-0.697395,-0.503788,5.853182,55.378906,43.445824,-15.596832,171.245087,1.0,157,1,1,1,56.824448,44.156563,-0.986123,0.070348,-0.150378,0.070420,0.997506,0.004858,0.150344,-0.005799,-0.988617,1
158,7.852675,1,1,1,1,1.042395,-0.585872,6.807201,0.072944,-0.511078,6.609470,-0.343897,-1.129753,6.471080,-0.658692,-0.647297,6.163190,-0.791082,-0.454852,5.895320,-0.695934,-0.498067,5.845040,55.869614,43.683903,-15.107864,171.755310,1.0,158,1,1,1,57.397812,44.425350,-0.984885,0.071134,-0.157928,0.071215,0.997448,0.005156,0.157891,-0.006169,-0.987437,1
159,7.919506,1,1,1,1,1.040573,-0.585886,6.795061,0.073338,-0.509133,6.585643,-0.344932,-1.126717,6.448712,-0.656789,-0.638085,6.145854,-0.785208,-0.441472,5.880122,-0.692698,-0.486063,5.829104,57.022308,44.261818,-14.165054,172.837585,1.0,159,1,1,1,58.568939,45.037231,-0.982211,0.072914,-0.173048,0.072990,0.997315,0.005933,0.173016,-0.006804,-0.984895,1
160,7.952922,1,1,1,1,1.039587,-0.585845,6.788802,0.073569,-0.508156,6.573691,-0.345487,-1.125016,6.437376,-0.655797,-0.633520,6.137017,-0.782349,-0.435184,5.872184,-0.691050,-0.480203,5.820930,57.528061,44.523407,-13.798676,173.336304,1.0,160,1,1,1,59.103088,45.338066,-0.980937,0.073746,-0.179787,0.073831,0.997251,0.006229,0.179752,-0.007164,-0.983686,1
161,8.019753,1,1,1,1,1.037660,-0.585882,6.776265,0.074281,-0.506222,6.549881,-0.346766,-1.121731,6.414555,-0.653051,-0.624341,6.119190,-0.772870,-0.423454,5.855024,-0.685041,-0.469424,5.804065,58.632477,45.145519,-13.062988,174.392395,1.0,161,1,1,1,60.114304,45.980225,-0.978175,0.075609,-0.193537,0.075680,0.997107,0.007036,0.193509,-0.007764,-0.981068,1
162,8.053169,1,1,1,1,1.036688,-0.585908,6.770663,0.074576,-0.505369,6.538941,-0.347175,-1.120334,6.404029,-0.651699,-0.620548,6.110924,-0.768280,-0.418499,5.846955,-0.682067,-0.464766,5.796259,59.105392,45.414803,-12.749481,174.879395,1.0,162,1,1,1,60.578217,46.253422,-0.976871,0.076464,-0.199690,0.076544,0.997039,0.007331,0.199659,-0.008124,-0.979832,1
163,8.120000,1,1,1,1,1.034388,-0.586311,6.761216,0.075109,-0.503733,6.518720,-0.347772,-1.117899,6.384490,-0.648874,-0.613536,6.095871,-0.757099,-0.408115,5.832171,-0.674796,-0.455392,5.782202,60.142273,45.990963,-11.837555,175.918030,1.0,163,1,1,1,61.533493,46.764027,-0.974036,0.078386,-0.212388,0.078443,0.996885,0.008171,0.212367,-0.008702,-0.977151,1
164,8.153416,1,1,1,1,1.032933,-0.586410,6.756262,0.075262,-0.502768,6.508273,-0.347776,-1.116344,6.374358,-0.647307,-0.610199,6.087636,-0.751794,-0.402902,5.824169,-0.671158,-0.450637,5.774522,60.583832,46.230042,-11.386856,176.402496,1.0,164,1,1,1,61.958969,46.974602,-0.972685,0.079296,-0.218165,0.079361,0.996810,0.008477,0.218141,-0.009068,-0.975875,1
165,8.220247,1,1,1,1,1.030218,-0.587342,6.749067,0.075488,-0.501023,6.490773,-0.347696,-1.114254,6.357354,-0.644609,-0.604695,6.074504,-0.740746,-0.393236,5.811539,-0.663626,-0.442289,5.762529,61.567719,46.702969,-10.088379,177.455383,1.0,165,1,1,1,62.887817,47.337505,-0.969740,0.081485,-0.230140,0.081511,0.996628,0.009407,0.230131,-0.009637,-0.973112,1
166,8.253663,1,1,1,1,1.029125,-0.587895,6.746311,0.075561,-0.500303,6.483470,-0.347495,-1.113572,6.350255,-0.643530,-0.602781,6.069117,-0.736022,-0.389662,5.806341,-0.660411,-0.439388,5.757622,61.996613,46.888508,-9.474976,177.948242,1.0,166,1,1,1,63.332321,47.466324,-0.968370,0.082527,-0.235478,0.082559,0.996539,0.009737,0.235466,-0.010012,-0.971831,1
167,8.320494,1,1,1,1,1.026242,-0.588908,6.739727,0.075553,-0.498026,6.467447,-0.345903,-1.111341,6.334644,-0.640375,-0.599208,6.055875,-0.725168,-0.382954,5.793380,-0.652875,-0.434221,5.745238,62.915985,47.181915,-7.837006,179.061951,1.0,167,1,1,1,64.149567,47.575592,-0.965396,0.085094,-0.246513,0.085067,0.996317,0.010781,0.246523,-0.010562,-0.969079,1
168,8.353909,1,1,1,1,1.025133,-0.589395,6.737153,0.075544,-0.497033,6.460761,-0.345102,-1.110602,6.328126,-0.639151,-0.598021,6.050398,-0.720713,-0.380347,5.788084,-0.649824,-0.432275,5.740176,63.311523,47.181915,-7.084000,179.591095,1.0,168,1,1,1,64.543396,47.599621,-0.964023,0.086315,-0.251416,0.086290,0.996208,0.011148,0.251425,-0.010948,-0.967815,1
169,8.420741,1,1,1,1,1.023032,-0.590436,6.733575,0.075524,-0.494852,6.449560,-0.342675,-1.109595,6.317218,-0.636718,-0.596402,6.041548,-0.711304,-0.375036,5.779960,-0.643200,-0.428500,5.732329,64.200043,47.181915,-5.127686,-179.223236,1.0,169,1,1,1,65.392151,47.558334,-0.961156,0.089131,-0.261219,0.089025,0.995954,0.012262,0.261255,-0.011469,-0.965202,1
170,8.454156,1,1,1,1,1.022208,-0.590833,6.732237,0.075513,-0.493984,6.444886,-0.341454,-1.109285,6.312675,-0.635691,-0.595897,6.037963,-0.707229,-0.372918,5.776757,-0.640246,-0.427082,5.729218,64.587875,47.181915,-4.241379,-178.662491,1.0,170,1,1,1,65.795776,47.528240,-0.959857,0.090413,-0.265520,0.090309,0.995834,0.012627,0.265555,-0.011858,-0.964023,1
171,8.520988,1,1,1,1,1.020701,-0.591435,6.730318,0.075324,-0.492709,6.437056,-0.338797,-1.109295,6.305061,-0.633627,-0.595968,6.031827,-0.697947,-0.369510,5.771495,-0.633563,-0.425274,5.724076,65.421356,47.181915,-1.986206,-177.393173,1.0,171,1,1,1,66.539642,47.408707,-0.957266,0.092933,-0.273870,0.092749,0.995596,0.013647,0.273932,-0.012337,-0.961670,1
172,8.554403,1,1,1,1,1.020118,-0.591634,6.729543,0.075186,-0.492312,6.433788,-0.337720,-1.109477,6.301877,-0.632780,-0.596321,6.029146,-0.693995,-0.368408,5.769238,-0.630712,-0.424832,5.721862,65.769257,47.181915,-0.979767,-176.786819,1.0,172,1,1,1,66.852753,47.349728,-0.956124,0.093995,-0.277473,0.093823,0.995491,0.013927,0.277531,-0.012717,-0.960633,1
173,8.621235,1,1,1,1,1.019167,-0.591823,6.728168,0.074745,-0.491979,6.428314,-0.335896,-1.110259,6.296514,-0.631342,-0.597314,6.024684,-0.686571,-0.365219,5.766342,-0.625378,-0.422982,5.718722,66.469086,47.181915,1.384995,-175.418564,1.0,173,1,1,1,67.408081,47.249519,-0.953969,0.095779,-0.284200,0.095553,0.995316,0.014694,0.284277,-0.013138,-0.958652,1
174,8.654650,1,1,1,1,1.017890,-0.591317,6.724684,0.074452,-0.491255,6.422014,-0.335219,-1.110537,6.293933,-0.630686,-0.597610,6.022471,-0.683407,-0.363671,5.764947,-0.623035,-0.421949,5.717178,66.756378,47.181915,2.396530,-174.769531,1.0,174,1,1,1,67.651077,47.223083,-0.952983,0.096505,-0.287245,0.096306,0.995241,0.014858,0.287312,-0.013505,-0.957742,1
175,8.721481,1,1,1,1,1.017022,-0.591100,6.721497,0.074070,-0.491093,6.415250,-0.333863,-1.110272,6.286487,-0.628236,-0.597373,6.015030,-0.675125,-0.359832,5.759217,-0.616471,-0.419214,5.711123,67.254227,47.181915,4.615753,-173.315170,1.0,175,1,1,1,67.922211,47.215370,-0.951128,0.097605,-0.292965,0.097379,0.995128,0.015392,0.293040,-0.013889,-0.955999,1
176,8.754897,1,1,1,1,1.016736,-0.591036,6.720157,0.073930,-0.491099,6.412428,-0.333394,-1.110308,6.283370,-0.627294,-0.597221,6.012029,-0.671732,-0.358054,5.757095,-0.613672,-0.417901,5.708814,67.449707,47.181915,5.539948,-172.632126,1.0,176,1,1,1,68.058533,47.234917,-0.950334,0.098016,-0.295395,0.097834,0.995083,0.015434,0.295455,-0.014232,-0.955251,1
177,8.821728,1,1,1,1,1.016389,-0.591065,6.718297,0.074038,-0.491238,6.407700,-0.332533,-1.110655,6.278125,-0.625099,-0.596308,6.007559,-0.663364,-0.352264,5.755260,-0.606423,-0.413613,5.706166,67.820648,47.181915,7.648056,-171.164673,1.0,177,1,1,1,68.318359,47.370991,-0.948839,0.098612,-0.299968,0.098428,0.995019,0.015764,0.300028,-0.014568,-0.953819,1
178,8.855144,1,1,1,1,1.016301,-0.591110,6.717652,0.074194,-0.491337,6.405726,-0.332180,-1.110810,6.275937,-0.624091,-0.595513,6.006070,-0.659367,-0.348964,5.755263,-0.602881,-0.410993,5.705692,67.979141,47.181915,8.565475,-170.487381,1.0,178,1,1,1,68.472702,47.477005,-0.948191,0.098832,-0.301936,0.098702,0.994993,0.015725,0.301978,-0.014892,-0.953199,1
179,8.921975,1,1,1,1,1.016354,-0.591307,6.717071,0.074912,-0.491649,6.402421,-0.331509,-1.111112,6.272271,-0.622202,-0.592602,6.005321,-0.651289,-0.340960,5.757853,-0.595814,-0.403893,5.707319,68.382385,47.453178,10.535843,-169.114395,1.0,179,1,1,1,68.923447,47.817142,-0.946931,0.099136,-0.305767,0.099021,0.994958,0.015927,0.305804,-0.015195,-0.951973,1
180,8.955391,1,1,1,1,1.016471,-0.591403,6.716871,0.075276,-0.491790,6.401042,-0.331189,-1.111277,6.270739,-0.621423,-0.591331,6.005343,-0.648009,-0.337832,5.759350,-0.592991,-0.401016,5.708429,68.572708,47.581112,11.342484,-168.498550,1.0,180,1,1,1,69.165421,47.979530,-0.946382,0.099245,-0.307427,0.099192,0.994942,0.015839,0.307444,-0.015505,-0.951440,1
181,9.022222,1,1,1,1,1.018638,-0.591606,6.714025,0.076033,-0.492332,6.398731,-0.330414,-1.111664,6.268193,-0.619607,-0.588869,6.006129,-0.641331,-0.333031,5.762481,-0.587169,-0.396397,5.711124,69.004272,47.897919,12.878540,-167.302139,1.0,181,1,1,1,69.583344,48.322998,-0.945616,0.099285,-0.309764,0.099263,0.994935,0.015875,0.309771,-0.015736,-0.950681,1
182,9.055638,1,1,1,1,1.020072,-0.591603,6.711954,0.076344,-0.492811,6.397767,-0.330066,-1.111831,6.267155,-0.618866,-0.587806,6.006749,-0.638655,-0.331281,5.764031,-0.584815,-0.394557,5.712584,69.193649,48.040752,13.469086,-166.777939,1.0,182,1,1,1,69.783386,48.485561,-0.945392,0.099216,-0.310467,0.099266,0.994937,0.015681,0.310451,-0.015995,-0.950455,1
183,9.122469,1,1,1,1,1.024572,-0.592304,6.708971,0.077197,-0.494836,6.399942,-0.329142,-1.113359,6.269245,-0.617973,-0.586733,6.012981,-0.633573,-0.329587,5.771620,-0.580792,-0.392413,5.720301,69.623611,48.374710,14.613281,-165.824783,1.0,183,1,1,1,70.200516,48.822800,-0.945618,0.098685,-0.309948,0.098796,0.994989,0.015382,0.309913,-0.016076,-0.950629,1
184,9.155885,1,1,1,1,1.026363,-0.592641,6.707510,0.077651,-0.495689,6.400849,-0.328683,-1.113771,6.270148,-0.617317,-0.586264,6.015532,-0.630943,-0.329026,5.774672,-0.578781,-0.391654,5.723475,69.796844,48.519115,15.087875,-165.412201,1.0,184,1,1,1,70.336304,48.968842,-0.945841,0.098393,-0.309361,0.098582,0.995015,0.015060,0.309300,-0.016253,-0.950826,1
