frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
124,6.166667,1,1,1,1,0.595668,-0.267771,6.640695,-0.358456,-0.199086,6.345580,-0.287738,-0.796878,5.902191,-0.116108,-1.225906,5.435071,-0.075682,-1.316080,5.099962,-0.046135,-1.271401,5.096781,-5.882080,-38.974686,24.740067,120.895447,0.0,124,1,1,1,-6.171310,-39.794369,-0.951792,0.070721,-0.298479,0.070901,0.997431,0.010237,0.298436,-0.011419,-0.954361,1
125,6.200000,1,1,1,1,0.595990,-0.268441,6.639841,-0.358449,-0.200164,6.345575,-0.287490,-0.796904,5.901112,-0.116796,-1.227242,5.435526,-0.077394,-1.316610,5.100192,-0.047913,-1.271882,5.096903,-5.882080,-39.217743,25.045853,120.595978,0.0,125,1,1,1,-6.176208,-39.976856,-0.952039,0.070334,-0.297783,0.070571,0.997457,0.009968,0.297727,-0.011525,-0.954581,1
126,6.266667,1,1,1,1,0.596743,-0.269893,6.637960,-0.358389,-0.202234,6.345567,-0.286930,-0.796918,5.898894,-0.118341,-1.228928,5.435686,-0.080563,-1.316378,5.099854,-0.050999,-1.271646,5.096453,-5.882080,-39.663151,25.685211,120.030212,0.0,126,1,1,1,-6.135971,-40.262695,-0.952603,0.069554,-0.296160,0.069843,0.997512,0.009615,0.296091,-0.011526,-0.955090,1
127,6.300000,1,1,1,1,0.597061,-0.270517,6.637098,-0.358346,-0.203044,6.345563,-0.286675,-0.796917,5.897887,-0.119000,-1.229424,5.435612,-0.081800,-1.316063,5.099548,-0.052156,-1.271347,5.096116,-5.882080,-39.832485,25.946136,119.785461,0.0,127,1,1,1,-6.114944,-40.361340,-0.952863,0.069222,-0.295398,0.069563,0.997534,0.009370,0.295318,-0.011620,-0.955328,1
128,6.366667,1,1,1,1,0.597661,-0.271711,6.635505,-0.358200,-0.204479,6.345558,-0.286036,-0.796899,5.895978,-0.120275,-1.229938,5.435081,-0.083844,-1.314995,5.098566,-0.053936,-1.270363,5.095133,-5.882080,-40.123840,26.444397,119.366638,0.0,128,1,1,1,-6.048111,-40.516018,-0.953412,0.068637,-0.293761,0.069018,0.997574,0.009081,0.293672,-0.011617,-0.955836,1
129,6.400000,1,1,1,1,0.597896,-0.272170,6.634831,-0.358120,-0.205016,6.345556,-0.285735,-0.796884,5.895137,-0.120776,-1.230066,5.434773,-0.084594,-1.314497,5.098059,-0.054556,-1.269905,5.094635,-5.882080,-40.123840,26.639755,119.194702,0.0,129,1,1,1,-6.019836,-40.567947,-0.953655,0.068398,-0.293025,0.068823,0.997589,0.008872,0.292926,-0.011706,-0.956064,1
130,6.466667,1,1,1,1,0.598280,-0.272931,6.633755,-0.357908,-0.205877,6.345552,-0.285024,-0.796802,5.893613,-0.121665,-1.230113,5.434019,-0.085807,-1.313437,5.096936,-0.055668,-1.268937,5.093543,-5.882080,-40.350643,26.976959,118.923462,0.0,130,1,1,1,-5.951431,-40.655930,-0.954125,0.068000,-0.291583,0.068456,0.997617,0.008651,0.291477,-0.011707,-0.956506,1
131,6.500000,1,1,1,1,0.598406,-0.273210,6.633336,-0.357819,-0.206184,6.345551,-0.284706,-0.796759,5.892957,-0.122004,-1.230100,5.433657,-0.086271,-1.312996,5.096413,-0.056141,-1.268538,5.093032,-5.882080,-40.350643,27.101624,118.923462,0.0,131,1,1,1,-5.923386,-40.684135,-0.954326,0.067842,-0.290964,0.068337,0.997626,0.008474,0.290848,-0.011797,-0.956697,1
132,6.566667,1,1,1,1,0.598540,-0.273655,6.632791,-0.357637,-0.206629,6.345548,-0.284053,-0.796574,5.891766,-0.122563,-1.229990,5.432915,-0.086974,-1.311869,5.095347,-0.056970,-1.267527,5.092010,-5.882080,-40.350643,27.314819,118.923462,0.0,132,1,1,1,-5.868134,-40.741306,-0.954680,0.067599,-0.289858,0.068117,0.997643,0.008312,0.289736,-0.011809,-0.957034,1
133,6.600000,1,1,1,1,0.598563,-0.273811,6.632613,-0.357565,-0.206779,6.345547,-0.283787,-0.796479,5.891247,-0.122762,-1.229932,5.432579,-0.087190,-1.311321,5.094860,-0.057223,-1.267050,5.091553,-5.882080,-40.350643,27.314819,118.923462,0.0,133,1,1,1,-5.848526,-40.759079,-0.954823,0.067506,-0.289406,0.068060,0.997648,0.008164,0.289276,-0.011902,-0.957172,1
134,6.666667,1,1,1,1,0.598525,-0.274018,6.632555,-0.357396,-0.206988,6.345545,-0.283288,-0.796263,5.890322,-0.122944,-1.229792,5.431962,-0.087129,-1.309772,5.093916,-0.057158,-1.265758,5.090734,-5.882080,-40.350643,27.539978,118.923462,0.0,134,1,1,1,-5.824585,-40.794857,-0.955047,0.067365,-0.288700,0.067938,0.997657,0.008047,0.288566,-0.011928,-0.957386,1
135,6.700000,1,1,1,1,0.598498,-0.274074,6.632583,-0.357322,-0.207057,6.345544,-0.283066,-0.796189,5.889935,-0.122971,-1.229735,5.431695,-0.087004,-1.309066,5.093497,-0.057017,-1.265177,5.090385,-5.882080,-40.350643,27.539978,118.923462,0.0,135,1,1,1,-5.815811,-40.802620,-0.955131,0.067309,-0.288435,0.067915,0.997660,0.007918,0.288293,-0.012027,-0.957467,1
136,6.766667,1,1,1,1,0.598432,-0.274112,6.632848,-0.357125,-0.207153,6.345542,-0.282503,-0.796129,5.889324,-0.122878,-1.229646,5.431237,-0.086534,-1.307579,5.092734,-0.056450,-1.263985,5.089794,-5.882080,-40.350643,27.788910,118.923462,0.0,136,1,1,1,-5.786102,-40.818283,-0.955236,0.067209,-0.288110,0.067833,0.997666,0.007827,0.287963,-0.012067,-0.957565,1
137,6.800000,1,1,1,1,0.598405,-0.274112,6.632999,-0.357039,-0.207182,6.345542,-0.282242,-0.796128,5.889086,-0.122812,-1.229614,5.431047,-0.086309,-1.306945,5.092402,-0.056173,-1.263489,5.089549,-5.882080,-40.350643,27.788910,118.923462,0.0,137,1,1,1,-5.770309,-40.817982,-0.955269,0.067166,-0.288010,0.067823,0.997668,0.007708,0.287856,-0.012170,-0.957596,1
138,6.866667,1,1,1,1,0.598377,-0.274085,6.633355,-0.356856,-0.207196,6.345541,-0.281512,-0.796243,5.888803,-0.122652,-1.229734,5.430814,-0.085891,-1.305847,5.091889,-0.055636,-1.262663,5.089217,-5.882080,-40.350643,28.047638,118.923462,0.0,138,1,1,1,-5.710159,-40.833282,-0.955289,0.067089,-0.287963,0.067765,0.997672,0.007634,0.287805,-0.012221,-0.957611,1
139,6.900000,1,1,1,1,0.598384,-0.274074,6.633512,-0.356773,-0.207188,6.345541,-0.281134,-0.796311,5.888720,-0.122591,-1.229852,5.430751,-0.085740,-1.305470,5.091699,-0.055438,-1.262392,5.089110,-5.882080,-40.350643,28.047638,118.923462,0.0,139,1,1,1,-5.674942,-40.840260,-0.955288,0.067060,-0.287971,0.067766,0.997673,0.007525,0.287805,-0.012326,-0.957610,1
140,6.966667,1,1,1,1,0.598586,-0.273988,6.633682,-0.356531,-0.207147,6.345540,-0.280192,-0.796760,5.888855,-0.122647,-1.230148,5.430721,-0.085635,-1.304763,5.091421,-0.055494,-1.261902,5.088977,-5.882080,-40.350643,28.047638,118.923462,0.0,140,1,1,1,-5.552521,-40.845345,-0.955275,0.067000,-0.288030,0.067725,0.997676,0.007460,0.287860,-0.012380,-0.957592,1
141,7.000000,1,1,1,1,0.598797,-0.273938,6.633660,-0.356369,-0.207116,6.345540,-0.279785,-0.797117,5.889050,-0.122794,-1.230201,5.430699,-0.085741,-1.304213,5.091269,-0.055788,-1.261523,5.088892,-5.882080,-40.350643,28.047638,118.923462,0.0,141,1,1,1,-5.478256,-40.822880,-0.955271,0.066974,-0.288048,0.067729,0.997677,0.007355,0.287871,-0.012483,-0.957588,1
142,7.066667,1,1,1,1,0.599591,-0.273808,6.633173,-0.355914,-0.207035,6.345539,-0.278852,-0.798498,5.890002,-0.123382,-1.230183,5.430697,-0.086273,-1.302218,5.090926,-0.057172,-1.260158,5.088694,-5.619614,-40.350643,28.047638,118.923462,0.0,142,1,1,1,-5.266327,-40.717762,-0.955313,0.066915,-0.287923,0.067687,0.997680,0.007286,0.287742,-0.012529,-0.957626,1
143,7.100000,1,1,1,1,0.599973,-0.273739,6.632864,-0.355710,-0.207001,6.345539,-0.278470,-0.799168,5.890539,-0.123762,-1.229992,5.430624,-0.086590,-1.300785,5.090658,-0.057925,-1.259109,5.088513,-5.619614,-40.350643,28.047638,118.923462,0.0,143,1,1,1,-5.155243,-40.643044,-0.955345,0.066886,-0.287824,0.067688,0.997681,0.007179,0.287636,-0.012624,-0.957657,1
144,7.166667,1,1,1,1,0.600808,-0.273587,6.632048,-0.355303,-0.207039,6.345539,-0.277605,-0.801080,5.892076,-0.124835,-1.226587,5.429119,-0.087517,-1.290876,5.088400,-0.059685,-1.250428,5.086682,-5.267731,-40.350643,28.354050,118.923462,0.0,144,1,1,1,-4.794083,-40.177956,-0.955472,0.066784,-0.287424,0.067602,0.997687,0.007090,0.287233,-0.012656,-0.957777,1
145,7.200000,1,1,1,1,0.601260,-0.273597,6.632283,-0.355264,-0.207160,6.346540,-0.277375,-0.802219,5.893974,-0.125531,-1.223083,5.428548,-0.088547,-1.282843,5.087332,-0.060601,-1.243391,5.085943,-5.098190,-40.206429,28.544266,119.061737,0.0,145,1,1,1,-4.568680,-39.756027,-0.955561,0.066726,-0.287144,0.067572,0.997690,0.006973,0.286946,-0.012740,-0.957862,1
146,7.266667,1,1,1,1,0.602110,-0.273823,6.632375,-0.355143,-0.207567,6.348218,-0.276844,-0.804649,5.897614,-0.127630,-1.210980,5.424506,-0.092821,-1.257979,5.082008,-0.064152,-1.220973,5.081494,-4.591858,-39.449421,29.271439,119.575684,0.0,146,1,1,1,-3.910294,-38.430454,-0.955842,0.066579,-0.286239,0.067440,0.997700,0.006860,0.286037,-0.012747,-0.958134,1
147,7.300000,1,1,1,1,0.602473,-0.274014,6.632306,-0.355089,-0.207862,6.348919,-0.276603,-0.805983,5.899377,-0.128596,-1.204307,5.421883,-0.094990,-1.244777,5.078751,-0.065967,-1.209154,5.078690,-4.344818,-39.018734,29.640701,119.875366,0.0,147,1,1,1,-3.573334,-37.673641,-0.955989,0.066505,-0.285766,0.067394,0.997704,0.006736,0.285558,-0.012819,-0.958276,1
148,7.366667,1,1,1,1,0.603885,-0.275125,6.633713,-0.355410,-0.209622,6.353876,-0.276638,-0.813704,5.909301,-0.133378,-1.178347,5.416577,-0.105100,-1.196660,5.072166,-0.075133,-1.162909,5.073339,-3.494736,-37.134125,30.554367,120.862244,0.0,148,1,1,1,-2.350479,-34.597328,-0.956544,0.066195,-0.283974,0.067099,0.997725,0.006555,0.283762,-0.012784,-0.958810,1
149,7.400000,1,1,1,1,0.604277,-0.275565,6.632814,-0.355278,-0.210382,6.353941,-0.276540,-0.818559,5.912891,-0.136215,-1.166166,5.412115,-0.110816,-1.174688,5.067198,-0.080924,-1.141628,5.068916,-3.055847,-36.129799,30.878342,121.389648,0.0,149,1,1,1,-1.685104,-32.993164,-0.956805,0.066026,-0.283132,0.066956,0.997735,0.006401,0.282914,-0.012833,-0.959059,1
150,7.466667,1,1,1,1,0.605261,-0.276820,6.630421,-0.355146,-0.212116,6.354052,-0.277761,-0.833661,5.925001,-0.157833,-1.130805,5.402955,-0.139531,-1.108381,5.058239,-0.111564,-1.075952,5.061506,-1.189819,-32.852596,30.878342,122.749512,0.0,150,1,1,1,1.321930,-28.441319,-0.957432,0.065624,-0.281102,0.066570,0.997763,0.006194,0.280879,-0.012783,-0.959658,1
151,7.500000,1,1,1,1,0.605658,-0.277442,6.629286,-0.355099,-0.212754,6.354098,-0.278956,-0.839717,5.930804,-0.168746,-1.106800,5.397608,-0.153030,-1.068467,5.053570,-0.125799,-1.035723,5.057835,-0.231827,-31.102592,30.732086,123.395203,0.0,151,1,1,1,2.760193,-25.637024,-0.957727,0.065466,-0.280132,0.066435,0.997773,0.006047,0.279904,-0.012819,-0.959942,1
152,7.566667,1,1,1,1,0.607175,-0.279325,6.631618,-0.355805,-0.214160,6.361739,-0.284796,-0.840538,5.941537,-0.192802,-1.037967,5.386110,-0.177489,-0.969938,5.044495,-0.152809,-0.937382,5.050820,2.156158,-25.940857,28.915833,124.501556,0.0,152,1,1,1,5.370483,-18.992907,-0.958628,0.065341,-0.277061,0.066306,0.997782,0.005897,0.276832,-0.012718,-0.960834,1
153,7.600000,1,1,1,1,0.607901,-0.280178,6.633781,-0.356245,-0.214740,6.366932,-0.287989,-0.837868,5.945852,-0.202777,-1.005888,5.380671,-0.186801,-0.925839,5.040453,-0.163234,-0.893691,5.047698,3.164429,-23.555363,27.890320,124.934052,0.0,153,1,1,1,6.313416,-16.105051,-0.959109,0.065331,-0.275392,0.066307,0.997783,0.005776,0.275159,-0.012720,-0.961315,1
154,7.666667,1,1,1,1,0.609056,-0.281824,6.640076,-0.357181,-0.215800,6.379417,-0.294929,-0.827927,5.952144,-0.220487,-0.936691,5.369715,-0.201127,-0.834237,5.033141,-0.179540,-0.803830,5.042041,5.119125,-17.909721,25.007751,125.451630,0.0,154,1,1,1,7.750259,-10.310409,-0.960349,0.065474,-0.271005,0.066426,0.997775,0.005670,0.270774,-0.012556,-0.962561,1
155,7.700000,1,1,1,1,0.609347,-0.282429,6.642900,-0.357467,-0.216187,6.384629,-0.297624,-0.823447,5.953973,-0.226773,-0.908765,5.364281,-0.205783,-0.797412,5.029557,-0.184833,-0.767813,5.039185,5.870346,-15.510765,23.753265,125.613800,0.0,155,1,1,1,8.216537,-8.018411,-0.960923,0.065563,-0.268939,0.066519,0.997770,0.005569,0.268704,-0.012539,-0.963141,1
156,7.766667,1,1,1,1,0.609523,-0.283379,6.648137,-0.357812,-0.216915,6.393364,-0.303503,-0.815879,5.955757,-0.237553,-0.862052,5.353870,-0.215248,-0.732331,5.023715,-0.196527,-0.705134,5.034415,7.127975,-10.709652,21.394516,125.613800,0.0,156,1,1,1,8.820816,-4.247118,-0.962072,0.065773,-0.264747,0.066703,0.997758,0.005486,0.264515,-0.012381,-0.964302,1
157,7.800000,1,1,1,1,0.609545,-0.283721,6.650415,-0.357918,-0.217281,6.397011,-0.306552,-0.814674,5.957124,-0.241953,-0.845914,5.350173,-0.219702,-0.707756,5.022488,-0.202301,-0.682012,5.033513,7.578491,-8.797438,20.531311,125.613800,0.0,157,1,1,1,8.985519,-2.825362,-0.962568,0.065853,-0.262919,0.066787,0.997753,0.005390,0.262683,-0.012372,-0.964803,1
158,7.866667,1,1,1,1,0.608684,-0.283958,6.650011,-0.357218,-0.217738,6.395560,-0.314562,-0.828062,5.962159,-0.249293,-0.824151,5.347232,-0.226928,-0.662071,5.027477,-0.212610,-0.642860,5.037913,8.216736,-4.850207,19.847778,125.613800,0.0,158,1,1,1,9.075836,0.463007,-0.963234,0.065938,-0.260445,0.066863,0.997748,0.005317,0.260209,-0.012293,-0.965474,1
159,7.900000,1,1,1,1,0.608179,-0.283978,6.648698,-0.356708,-0.217844,6.392951,-0.317908,-0.836730,5.965462,-0.251916,-0.815371,5.347503,-0.229157,-0.641830,5.032269,-0.215906,-0.625680,5.042220,8.431747,-3.171176,19.847778,125.613800,0.0,159,1,1,1,9.103241,2.072644,-0.963431,0.065964,-0.259709,0.066902,0.997746,0.005236,0.259469,-0.012331,-0.965673,1
160,7.966667,1,1,1,1,0.606470,-0.283625,6.640813,-0.354882,-0.217437,6.379123,-0.324015,-0.860364,5.973196,-0.255506,-0.795992,5.351768,-0.231128,-0.598614,5.047610,-0.219318,-0.588932,5.055887,8.764404,0.732726,21.026794,126.242737,0.0,160,1,1,1,9.212173,5.987570,-0.963244,0.066055,-0.260380,0.067004,0.997739,0.005240,0.260137,-0.012399,-0.965492,1
161,8.000000,1,1,1,1,0.605672,-0.283439,6.636290,-0.354020,-0.217155,6.371347,-0.326579,-0.870302,5.976769,-0.256584,-0.787642,5.354335,-0.231385,-0.580900,5.055472,-0.219993,-0.573642,5.062932,8.764404,2.406500,21.741074,126.750275,0.0,161,1,1,1,9.246674,7.633985,-0.963026,0.066113,-0.261171,0.067084,0.997734,0.005204,0.260923,-0.012509,-0.965279,1
162,8.066667,1,1,1,1,0.604268,-0.283218,6.626948,-0.351934,-0.216557,6.354534,-0.331000,-0.888307,5.984828,-0.254180,-0.768060,5.362650,-0.228587,-0.543403,5.075240,-0.217426,-0.541009,5.080534,8.764404,6.071155,23.882385,129.449005,0.0,162,1,1,1,9.064789,11.004006,-0.962065,0.066336,-0.264635,0.067334,0.997716,0.005308,0.264382,-0.012712,-0.964334,1
163,8.100000,1,1,1,1,0.603840,-0.283209,6.623381,-0.350988,-0.216357,6.347515,-0.332452,-0.894931,5.989075,-0.252320,-0.755204,5.368081,-0.226853,-0.522321,5.086606,-0.215715,-0.522276,5.090589,8.764404,7.689444,24.653854,131.140869,0.0,163,1,1,1,8.987015,12.743474,-0.961534,0.066456,-0.266526,0.067484,0.997706,0.005311,0.266268,-0.012879,-0.963813,1
164,8.166667,1,1,1,1,0.603233,-0.283097,6.618172,-0.346724,-0.215860,6.331969,-0.331426,-0.902735,5.991408,-0.242746,-0.712805,5.377332,-0.219812,-0.462613,5.109401,-0.208501,-0.468525,5.109324,8.764404,11.753154,23.521606,137.425598,0.0,164,1,1,1,8.812439,17.223158,-0.959814,0.066788,-0.272574,0.067859,0.997680,0.005507,0.272309,-0.013210,-0.962119,1
165,8.200000,1,1,1,1,0.603089,-0.282978,6.616981,-0.344540,-0.215685,6.325479,-0.329945,-0.905393,5.992534,-0.237896,-0.691959,5.382934,-0.216695,-0.434957,5.121315,-0.205290,-0.443350,5.119160,8.764404,13.587726,22.219330,140.903809,0.0,165,1,1,1,8.794296,19.317411,-0.958890,0.066933,-0.275770,0.068044,0.997667,0.005546,0.275498,-0.013446,-0.961208,1
166,8.266667,1,1,1,1,0.603219,-0.282506,6.619154,-0.338237,-0.215134,6.314601,-0.323681,-0.907919,5.993570,-0.227041,-0.642075,5.397318,-0.212089,-0.376453,5.145885,-0.200435,-0.390398,5.138974,8.764404,18.023624,16.702423,150.398987,0.0,166,1,1,1,9.084564,23.994509,-0.956264,0.067223,-0.284676,0.068404,0.997641,0.005804,0.284394,-0.013922,-0.958606,1
167,8.300000,1,1,1,1,0.603373,-0.282282,6.621078,-0.335212,-0.214704,6.310061,-0.320552,-0.907903,5.993324,-0.222546,-0.620817,5.403852,-0.210495,-0.352904,5.156351,-0.198764,-0.368994,5.147325,8.890625,19.935944,14.176346,155.168884,0.0,167,1,1,1,9.284866,25.908445,-0.954905,0.067375,-0.289167,0.068610,0.997626,0.005876,0.288876,-0.014228,-0.957261,1
168,8.366667,1,1,1,1,0.603883,-0.281830,6.627070,-0.328616,-0.213321,6.302450,-0.312552,-0.905535,5.991105,-0.214723,-0.573204,5.418836,-0.209387,-0.304693,5.176416,-0.197563,-0.323718,5.164009,9.394226,24.235493,8.833374,166.148682,0.0,168,1,1,1,10.072113,30.022949,-0.951450,0.067909,-0.300220,0.069223,0.997582,0.006269,0.299919,-0.014817,-0.953849,1
169,8.400000,1,1,1,1,0.603858,-0.281547,6.628808,-0.325536,-0.212566,6.297270,-0.308682,-0.903302,5.986944,-0.211697,-0.552536,5.423139,-0.209172,-0.284794,5.182321,-0.197308,-0.304783,5.168578,9.665375,26.056196,6.703720,171.333984,0.0,169,1,1,1,10.512222,31.742571,-0.949711,0.068195,-0.305612,0.069571,0.997557,0.006403,0.305302,-0.015180,-0.952135,1
170,8.466667,1,1,1,1,0.604225,-0.281235,6.634068,-0.318966,-0.210961,6.288588,-0.301333,-0.898679,5.978788,-0.207394,-0.511651,5.434055,-0.210150,-0.249859,5.193236,-0.198232,-0.270904,5.177778,10.504410,29.950098,2.691498,-177.882248,0.0,170,1,1,1,11.633789,35.191433,-0.945523,0.069037,-0.318152,0.070493,0.997488,0.006951,0.317832,-0.015855,-0.948014,1
171,8.500000,1,1,1,1,0.604425,-0.281154,6.636697,-0.316320,-0.210298,6.284964,-0.298529,-0.896873,5.975218,-0.206020,-0.494725,5.439847,-0.210802,-0.235756,5.198609,-0.198861,-0.257056,5.182535,10.904022,31.584715,1.124634,-172.986328,0.0,171,1,1,1,12.152084,36.689907,-0.943509,0.069454,-0.323987,0.070973,0.997453,0.007140,0.323658,-0.016258,-0.946035,1
172,8.566667,1,1,1,1,0.604590,-0.280863,6.640639,-0.311604,-0.208988,6.276998,-0.292382,-0.892991,5.966241,-0.202890,-0.460673,5.451574,-0.211633,-0.209095,5.207884,-0.199613,-0.230663,5.191055,11.909348,35.067333,-1.865082,-163.429123,0.0,172,1,1,1,13.262573,39.755154,-0.939041,0.070397,-0.336520,0.071992,0.997375,0.007752,0.336182,-0.016947,-0.941644,1
173,8.600000,1,1,1,1,0.604669,-0.280702,6.642427,-0.309903,-0.208506,6.273673,-0.289685,-0.891587,5.962430,-0.201274,-0.447288,5.457484,-0.211695,-0.199043,5.212380,-0.199589,-0.220713,5.195283,12.349960,36.518810,-3.063629,-159.200638,0.0,173,1,1,1,13.726013,41.051872,-0.936975,0.070806,-0.342146,0.072469,0.997339,0.007939,0.341798,-0.017357,-0.939613,1
174,8.666667,1,1,1,1,0.604724,-0.279924,6.645848,-0.307324,-0.207569,6.268099,-0.284296,-0.888938,5.955582,-0.196938,-0.422805,5.470374,-0.211432,-0.182487,5.221399,-0.198960,-0.204373,5.204021,13.272034,39.500767,-5.544174,-151.285019,0.0,174,1,1,1,14.513214,43.514664,-0.932737,0.071469,-0.353404,0.073213,0.997281,0.008448,0.353046,-0.017994,-0.935433,1
175,8.700000,1,1,1,1,0.604708,-0.279432,6.647367,-0.306440,-0.207185,6.265773,-0.282146,-0.887837,5.952579,-0.194978,-0.413405,5.476286,-0.211269,-0.176578,5.225354,-0.198606,-0.198535,5.207902,13.646027,40.722473,-6.584030,-147.846619,0.0,175,1,1,1,14.814026,44.538074,-0.930840,0.071700,-0.358323,0.073522,0.997257,0.008558,0.357953,-0.018378,-0.933559,1
176,8.766667,1,1,1,1,0.604584,-0.278012,6.650170,-0.305167,-0.206400,6.261873,-0.278282,-0.885728,5.947202,-0.191128,-0.399175,5.486539,-0.211406,-0.171263,5.230661,-0.198301,-0.193164,5.213362,14.358948,43.051266,-8.840179,-141.627167,0.0,176,1,1,1,15.318558,46.185902,-0.927131,0.071854,-0.367784,0.073777,0.997235,0.008847,0.367403,-0.018931,-0.929869,1
177,8.800000,1,1,1,1,0.604502,-0.277341,6.651414,-0.304731,-0.206061,6.260245,-0.276861,-0.884893,5.944901,-0.189668,-0.394751,5.490554,-0.211586,-0.171046,5.232165,-0.198298,-0.192907,5.214994,14.640045,43.956829,-9.796173,-138.970657,0.0,177,1,1,1,15.517960,46.785065,-0.925506,0.071854,-0.371855,0.073865,0.997229,0.008853,0.371461,-0.019274,-0.928248,1
178,8.866667,1,1,1,1,0.604148,-0.275839,6.653829,-0.304122,-0.205363,6.257517,-0.274645,-0.883200,5.940706,-0.187303,-0.389929,5.495951,-0.212362,-0.175132,5.232189,-0.198747,-0.196801,5.215438,15.161560,45.492924,-11.804123,-134.311951,0.0,178,1,1,1,15.863556,47.560604,-0.922392,0.071601,-0.379560,0.073732,0.997238,0.008940,0.379151,-0.019740,-0.925124,1
179,8.900000,1,1,1,1,0.603959,-0.275201,6.654917,-0.303923,-0.205079,6.256378,-0.273954,-0.882352,5.938723,-0.186445,-0.388553,5.497707,-0.212717,-0.177338,5.231492,-0.198978,-0.198914,5.214952,15.363312,46.060120,-12.632736,-132.351151,0.0,179,1,1,1,15.993439,47.831573,-0.921041,0.071441,-0.382857,0.073667,0.997244,0.008864,0.382435,-0.020040,-0.923765,1
180,8.966667,1,1,1,1,0.603557,-0.273929,6.657085,-0.303515,-0.204600,6.254469,-0.273516,-0.880524,5.934753,-0.185167,-0.387263,5.499330,-0.213479,-0.182554,5.228428,-0.199515,-0.203975,5.212329,15.703278,46.953827,-14.281891,-128.990952,0.0,180,1,1,1,16.160889,48.156788,-0.918470,0.070949,-0.389074,0.073304,0.997271,0.008810,0.388637,-0.020429,-0.921164,1
181,9.000000,1,1,1,1,0.603406,-0.273385,6.658134,-0.303267,-0.204426,6.253672,-0.273591,-0.879793,5.932972,-0.184738,-0.387083,5.499702,-0.213756,-0.184897,5.226721,-0.199703,-0.206245,5.210830,15.826920,47.272697,-14.944977,-127.592186,0.0,181,1,1,1,16.213058,48.268578,-0.917354,0.070696,-0.391746,0.073149,0.997283,0.008681,0.391295,-0.020692,-0.920033,1
182,9.066667,1,1,1,1,0.603449,-0.272450,6.661852,-0.302648,-0.204280,6.254227,-0.274654,-0.879256,5.932186,-0.184355,-0.388067,5.502150,-0.214293,-0.189934,5.225452,-0.200093,-0.211084,5.209972,15.826920,47.749111,-16.192062,-125.241318,0.0,182,1,1,1,16.238159,48.390396,-0.915255,0.070062,-0.396737,0.072647,0.997321,0.008528,0.396272,-0.021016,-0.917893,1
183,9.100000,1,1,1,1,0.603468,-0.272086,6.663538,-0.302310,-0.204227,6.254459,-0.275181,-0.879025,5.931798,-0.184240,-0.388605,5.502983,-0.214454,-0.191929,5.224690,-0.200205,-0.212986,5.209398,15.826920,47.914391,-16.677734,-124.273506,0.0,183,1,1,1,16.246765,48.430565,-0.914346,0.069765,-0.398879,0.072447,0.997337,0.008368,0.398400,-0.021246,-0.916966,1
184,9.166667,1,1,1,1,0.603512,-0.271437,6.666854,-0.301393,-0.204153,6.254848,-0.276283,-0.878602,5.931002,-0.184130,-0.389925,5.503855,-0.214613,-0.195393,5.222822,-0.200312,-0.216269,5.207867,15.826920,48.138523,-17.528961,-122.684853,0.0,184,1,1,1,16.268463,48.440220,-0.912579,0.069129,-0.403014,0.071939,0.997376,0.008184,0.402522,-0.021524,-0.915157,1
185,9.200000,1,1,1,1,0.603536,-0.271189,6.668360,-0.300967,-0.204139,6.255010,-0.276714,-0.878439,5.930630,-0.184105,-0.390494,5.504099,-0.214648,-0.196690,5.221911,-0.200334,-0.217497,5.207102,15.826920,48.138523,-17.848770,-122.039581,0.0,185,1,1,1,16.290268,48.443893,-0.911804,0.068845,-0.404813,0.071746,0.997391,0.008020,0.404309,-0.021731,-0.914364,1
186,9.266667,1,1,1,1,0.603609,-0.270775,6.671320,-0.299954,-0.204173,6.255281,-0.277423,-0.878150,5.929861,-0.184114,-0.391592,5.504139,-0.214597,-0.198762,5.220008,-0.200285,-0.219457,5.205452,16.055267,48.138523,-18.371796,-121.007538,0.0,186,1,1,1,16.362640,48.419811,-0.910264,0.068268,-0.408361,0.071288,0.997425,0.007839,0.407845,-0.021976,-0.912787,1
187,9.300000,1,1,1,1,0.603647,-0.270627,6.672657,-0.299508,-0.204194,6.255395,-0.277663,-0.878048,5.929519,-0.184130,-0.392019,5.504093,-0.214557,-0.199519,5.219144,-0.200252,-0.220179,5.204696,16.055267,48.138523,-18.561615,-120.594421,0.0,187,1,1,1,16.408768,48.414856,-0.909583,0.068016,-0.409917,0.071123,0.997438,0.007683,0.409390,-0.022167,-0.912090,1
