frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
199,9.930812,1,740.863,226.867,1,605.722,214.950,1,528.537,260.689,1,499.230,282.057,1,500.589,298.813,1,508.712,293.074,1
200,9.964706,1,740.911,226.968,1,605.874,215.063,1,528.644,260.874,1,499.064,279.996,1,500.109,298.647,1,508.262,292.660,1
201,10.032493,1,741.011,226.978,1,605.815,215.187,1,528.151,260.942,1,498.552,281.954,1,498.926,300.041,1,506.795,294.315,1
202,10.066387,1,741.059,227.008,1,605.706,215.307,1,527.866,261.231,1,497.844,283.101,1,497.974,301.016,1,505.661,295.394,1
203,10.100280,1,741.132,227.015,1,605.671,215.373,1,527.710,261.682,1,497.685,283.725,1,497.626,301.730,1,505.198,296.041,1
204,10.168067,1,741.148,227.167,1,605.936,215.376,1,529.453,261.839,1,497.840,283.937,1,497.562,302.029,1,505.085,296.319,1
205,10.201961,1,741.151,227.262,1,606.089,215.390,1,530.584,261.912,1,497.933,284.216,1,497.697,302.421,1,505.222,296.591,1
206,10.269748,1,741.156,227.337,1,606.191,215.434,1,531.081,262.113,1,498.021,284.545,1,497.850,302.721,1,505.377,296.898,1
207,10.303641,1,741.159,227.400,1,606.284,215.476,1,531.469,262.281,1,498.094,284.897,1,497.980,302.946,1,505.509,297.175,1
208,10.371429,1,741.206,227.488,1,606.398,215.550,1,531.722,262.558,1,498.266,285.000,1,498.070,303.050,1,505.599,297.226,1
209,10.405322,1,741.269,227.587,1,606.509,215.612,1,532.134,262.742,1,498.552,285.279,1,498.142,303.080,1,505.670,297.359,1
210,10.473109,1,741.397,227.676,1,606.642,215.675,1,532.555,262.852,1,498.946,285.452,1,498.176,303.200,1,505.709,297.519,1
211,10.507003,1,741.485,227.732,1,606.738,215.724,1,532.905,262.920,1,499.208,285.724,1,498.234,303.276,1,505.753,297.713,1
212,10.574790,1,741.604,227.776,1,606.882,215.807,1,533.186,262.945,1,499.541,286.309,1,498.433,303.554,1,505.867,298.257,1
213,10.608683,1,741.709,227.799,1,607.048,215.971,1,533.351,263.057,1,499.826,287.123,1,498.631,303.838,1,505.996,298.782,1
214,10.676471,1,741.780,227.807,1,607.247,216.223,1,533.546,263.238,1,500.142,288.400,1,498.868,304.653,1,506.150,299.885,1
215,10.710364,1,741.919,227.823,1,607.572,216.346,1,534.138,263.301,1,500.461,289.200,1,499.127,305.337,1,506.364,300.780,1
216,10.778151,1,742.103,227.887,1,608.000,216.440,1,534.370,263.346,1,500.947,289.503,1,499.639,305.657,1,506.883,301.169,1
217,10.812045,1,742.237,227.924,1,608.859,216.467,1,535.300,263.375,1,503.924,288.003,1,502.055,304.817,1,510.451,300.061,1
218,10.879832,1,742.319,227.972,1,609.634,216.542,1,536.149,263.499,1,505.082,287.328,1,503.545,304.446,1,512.367,299.526,1
219,10.913725,1,742.404,228.019,1,610.040,216.674,1,537.118,263.603,1,505.235,287.356,1,503.610,304.472,1,512.371,299.571,1
220,10.981513,1,742.489,228.116,1,610.400,216.845,1,537.936,263.851,1,505.215,287.536,1,503.743,304.755,1,512.425,299.949,1
221,11.015406,1,742.595,228.186,1,610.663,217.056,1,538.231,264.079,1,505.206,287.918,1,503.977,305.194,1,512.556,300.501,1
222,11.083193,1,742.714,228.194,1,610.854,217.334,1,538.438,264.549,1,505.182,288.645,1,503.961,305.701,1,512.528,301.239,1
223,11.117087,1,742.887,228.205,1,611.062,217.658,1,538.479,265.112,1,505.163,289.852,1,503.954,306.631,1,512.460,302.358,1
224,11.150980,1,743.135,228.258,1,611.161,217.836,1,538.521,265.581,1,505.146,291.014,1,503.943,307.218,1,512.364,303.068,1
225,11.218768,1,743.331,228.395,1,611.447,217.986,1,538.857,265.702,1,505.133,291.667,1,503.935,307.768,1,512.250,303.652,1
226,11.252661,1,743.466,228.466,1,611.600,218.140,1,538.982,265.946,1,505.069,292.593,1,503.874,308.547,1,511.955,304.499,1
227,11.320448,1,743.613,228.545,1,611.726,218.286,1,539.026,266.302,1,505.055,293.394,1,503.852,309.053,1,511.808,305.079,1
228,11.354342,1,743.764,228.612,1,611.742,218.540,1,538.544,267.787,1,505.043,295.350,1,504.058,309.360,1,511.816,305.505,1
229,11.422129,1,743.901,228.685,1,611.880,218.673,1,539.044,267.994,1,505.248,295.387,1,504.768,309.381,1,512.420,305.520,1
230,11.456022,1,744.065,228.732,1,612.029,218.828,1,540.551,268.014,1,505.531,295.864,1,505.022,309.907,1,512.666,306.136,1
231,11.523810,1,744.277,228.743,1,611.989,218.919,1,540.828,269.169,1,505.627,304.316,1,505.085,316.183,1,512.646,313.444,1
232,11.557703,1,744.422,228.755,1,612.090,218.931,1,541.350,269.709,1,505.801,309.011,1,505.772,322.817,1,513.054,319.682,1
233,11.625490,1,744.615,228.678,1,611.708,219.299,1,541.894,277.917,1,508.110,338.995,1,509.638,355.476,1,515.435,350.603,1
234,11.659384,1,744.774,228.602,1,611.517,219.533,1,542.421,280.679,1,509.385,343.656,1,511.350,360.345,1,516.640,355.365,1
235,11.727171,1,745.029,228.594,1,611.837,219.665,1,542.782,285.415,1,515.399,356.090,1,521.134,375.016,1,524.913,368.735,1
236,11.761064,1,745.176,228.626,1,611.970,219.954,1,544.633,288.599,1,518.877,357.531,1,525.440,379.350,1,529.921,372.381,1
237,11.828852,1,745.339,228.690,1,612.125,220.581,1,547.852,298.949,1,526.118,378.875,1,538.254,399.214,1,543.287,392.247,1
238,11.862745,1,745.673,228.831,1,612.156,221.158,1,548.559,307.041,1,529.687,388.932,1,540.222,409.547,1,546.226,402.994,1
239,11.930532,1,745.796,228.865,1,612.511,221.228,1,553.192,312.029,1,539.557,401.481,1,550.708,426.180,1,556.845,417.280,1
240,11.964426,1,745.843,228.870,1,612.912,221.431,1,558.793,316.091,1,547.387,409.390,1,555.728,435.963,1,562.220,425.992,1
241,12.032213,1,745.855,228.875,1,613.221,221.978,1,564.203,322.979,1,558.622,415.920,1,569.825,442.667,1,574.422,431.969,1
242,12.066106,1,745.864,228.875,1,613.439,222.588,1,568.376,325.120,1,565.642,418.913,1,576.206,446.102,1,580.374,435.739,1
243,12.100000,1,745.873,228.888,1,613.599,223.011,1,570.072,328.050,1,569.586,425.893,1,581.876,451.459,1,584.836,441.284,1
244,12.167787,1,745.709,228.892,1,613.877,223.102,1,573.083,329.923,1,576.727,431.292,1,591.023,457.842,1,594.122,448.521,1
245,12.201681,1,745.413,228.770,1,614.326,223.084,1,575.850,330.527,1,582.743,434.889,1,597.221,462.235,1,600.606,453.003,1
246,12.269468,1,745.030,228.630,1,614.968,223.051,1,578.070,333.497,1,592.052,439.679,1,607.417,466.976,1,609.891,457.931,1
247,12.303361,1,744.871,228.379,1,615.209,223.015,1,580.192,336.026,1,597.981,441.768,1,614.730,469.074,1,616.194,459.546,1
248,12.371148,1,744.738,228.008,1,615.354,222.955,1,584.301,338.554,1,609.160,444.903,1,624.896,473.372,1,625.916,463.972,1
249,12.405042,1,744.562,227.500,1,615.528,222.823,1,586.737,338.990,1,613.334,445.955,1,628.759,474.996,1,629.694,465.568,1
250,12.472829,1,744.399,226.978,1,615.660,222.598,1,588.698,339.211,1,617.560,444.238,1,633.933,472.057,1,634.350,461.921,1
251,12.506723,1,744.277,226.768,1,615.853,222.386,1,589.484,338.995,1,618.333,443.499,1,634.836,470.993,1,635.221,460.568,1
252,12.574510,1,744.234,226.605,1,616.015,222.275,1,589.820,338.940,1,619.512,443.533,1,636.469,470.868,1,636.679,460.240,1
253,12.608403,1,744.226,226.341,1,616.196,222.199,1,589.540,339.252,1,619.277,443.633,1,636.350,470.871,1,636.634,460.241,1
254,12.676190,1,744.289,226.251,1,616.396,222.136,1,588.973,339.169,1,617.179,443.905,1,633.374,470.920,1,633.979,460.950,1
255,12.710084,1,744.378,226.239,1,616.765,222.098,1,588.434,338.838,1,615.522,444.107,1,631.628,471.639,1,632.307,461.909,1
256,12.777871,1,744.784,226.341,1,617.169,222.103,1,588.125,338.620,1,614.080,443.938,1,629.829,471.015,1,630.744,461.491,1
257,12.811765,1,745.353,226.443,1,617.552,222.132,1,587.123,338.540,1,610.742,443.391,1,627.754,470.859,1,628.289,461.215,1
258,12.879552,1,746.084,226.661,1,617.999,222.390,1,583.700,336.717,1,601.180,442.113,1,619.079,467.719,1,620.503,458.520,1
259,12.913445,1,746.846,226.942,1,618.431,222.705,1,579.699,332.332,1,587.375,435.135,1,603.111,460.523,1,605.753,451.678,1
260,12.981232,1,747.845,227.239,1,618.466,222.878,1,574.182,326.922,1,574.223,425.045,1,587.926,451.755,1,591.279,441.915,1
261,13.015126,1,748.748,227.491,1,618.426,222.900,1,568.084,322.375,1,562.859,417.898,1,575.345,443.809,1,579.366,433.925,1
262,13.082913,1,749.727,228.605,1,618.373,222.908,1,559.034,316.869,1,552.695,409.648,1,565.654,434.004,1,569.938,424.911,1
263,13.116807,1,750.254,229.112,1,618.324,222.895,1,552.178,309.108,1,538.095,394.553,1,549.609,416.888,1,556.252,409.930,1
264,13.150700,1,750.546,229.185,1,618.276,222.884,1,549.419,300.607,1,531.502,388.200,1,544.953,409.986,1,550.227,403.350,1
265,13.218487,1,750.765,229.367,1,618.110,222.884,1,546.983,295.538,1,525.103,372.841,1,534.483,393.555,1,539.346,386.302,1
266,13.252381,1,750.839,229.436,1,618.105,222.893,1,546.020,291.941,1,520.659,362.338,1,528.752,382.372,1,533.263,375.808,1
267,13.320168,1,751.063,229.618,1,617.723,222.855,1,546.165,286.994,1,515.723,351.454,1,520.303,371.628,1,525.740,365.470,1
268,13.354062,1,751.380,229.901,1,617.517,222.804,1,545.695,281.790,1,509.443,343.431,1,514.328,363.146,1,519.052,357.360,1
269,13.421849,1,751.655,230.300,1,617.877,222.750,1,542.761,272.936,1,499.592,317.173,1,503.016,333.611,1,509.106,329.581,1
270,13.455742,1,751.872,230.811,1,618.117,222.468,1,543.734,268.023,1,498.338,303.640,1,499.738,321.435,1,506.076,317.671,1
271,13.523529,1,752.016,231.758,1,618.119,222.201,1,544.047,263.599,1,497.137,286.255,1,496.664,305.130,1,504.037,300.559,1
272,13.557423,1,752.089,232.110,1,617.959,221.957,1,540.352,263.307,1,495.497,282.344,1,494.974,297.308,1,502.629,293.141,1
273,13.625210,1,752.185,232.312,1,617.957,221.280,1,541.528,258.411,1,495.045,275.454,1,493.067,287.400,1,501.171,284.254,1
274,13.659104,1,752.200,232.549,1,618.213,220.741,1,541.951,256.165,1,495.953,271.692,1,493.165,283.037,1,501.476,280.426,1
275,13.726891,1,752.192,232.725,1,618.535,220.169,1,542.402,252.909,1,497.183,265.980,1,493.343,277.842,1,502.128,275.728,1
276,13.760784,1,752.191,232.868,1,618.723,219.771,1,542.550,252.218,1,498.107,264.802,1,493.940,276.658,1,502.946,274.600,1
277,13.828571,1,752.202,232.975,1,618.863,219.559,1,542.123,253.686,1,498.768,266.935,1,495.294,278.659,1,503.928,275.846,1
278,13.862465,1,752.211,233.044,1,618.948,219.297,1,542.289,254.741,1,499.443,268.855,1,496.181,280.257,1,504.705,277.193,1
279,13.930252,1,752.274,233.200,1,618.861,219.243,1,541.733,255.317,1,497.349,271.824,1,495.125,284.013,1,503.450,280.845,1
280,13.964146,1,752.337,233.362,1,618.811,219.219,1,541.483,254.725,1,496.654,270.089,1,494.924,283.784,1,503.349,280.697,1
281,14.031933,1,752.438,233.430,1,618.828,219.137,1,541.799,255.346,1,497.127,270.357,1,495.636,283.062,1,503.832,280.011,1
282,14.065826,1,752.530,233.475,1,618.841,219.136,1,541.860,255.473,1,497.565,271.850,1,495.866,284.247,1,504.208,281.203,1
283,14.133613,1,752.556,233.486,1,618.841,219.180,1,541.641,257.692,1,497.865,272.342,1,495.929,284.154,1,505.014,281.060,1
284,14.167507,1,752.560,233.503,1,618.854,219.221,1,541.882,258.133,1,499.202,272.215,1,496.817,284.256,1,506.786,281.153,1
285,14.201401,1,752.526,233.497,1,618.849,219.241,1,541.831,259.021,1,499.363,272.364,1,497.039,284.945,1,506.877,281.751,1
286,14.269188,1,752.527,233.438,1,618.935,219.269,1,541.859,259.963,1,499.495,272.670,1,497.004,285.237,1,506.701,281.891,1
287,14.303081,1,752.528,233.373,1,619.030,219.290,1,542.249,260.373,1,499.850,273.105,1,497.104,286.464,1,506.742,282.910,1
288,14.370868,1,752.541,233.276,1,619.032,219.320,1,542.805,261.310,1,499.926,278.231,1,496.726,291.509,1,505.917,287.948,1
289,14.404762,1,752.624,233.266,1,618.895,219.555,1,542.824,263.594,1,499.945,282.747,1,496.665,295.740,1,505.619,291.950,1
290,14.472549,1,753.083,233.086,1,618.897,220.527,1,543.892,266.867,1,499.714,298.205,1,496.528,311.610,1,504.879,308.485,1
291,14.506443,1,753.452,232.916,1,618.898,221.060,1,544.619,268.405,1,499.543,302.095,1,496.432,315.840,1,504.401,312.814,1
292,14.574230,1,753.637,231.885,1,618.540,222.030,1,545.021,274.211,1,498.545,322.225,1,494.522,334.644,1,501.922,332.330,1
293,14.608123,1,753.689,231.209,1,617.521,222.977,1,544.437,281.027,1,497.703,338.026,1,494.394,353.119,1,501.669,349.500,1
294,14.675910,1,753.715,230.623,1,617.137,223.386,1,544.581,290.442,1,497.763,360.942,1,494.676,381.380,1,501.795,375.961,1
295,14.709804,1,753.746,230.180,1,615.819,223.861,1,544.733,301.166,1,499.024,380.629,1,495.937,400.906,1,502.828,394.608,1
296,14.777591,1,753.944,229.489,1,614.982,224.033,1,545.633,316.175,1,504.348,412.720,1,503.629,442.480,1,509.366,432.649,1
297,14.811485,1,753.953,228.987,1,613.658,224.223,1,547.912,325.038,1,512.901,424.877,1,511.050,460.972,1,517.164,450.681,1
298,14.879272,1,753.901,227.419,1,611.991,226.492,1,556.051,344.375,1,527.175,452.062,1,525.743,486.180,1,533.326,478.195,1
299,14.913165,1,753.605,226.225,1,610.824,227.626,1,562.908,353.141,1,537.089,460.260,1,535.317,494.120,1,543.200,485.824,1
300,14.980952,1,753.416,224.660,1,610.706,228.162,1,577.804,354.678,1,558.372,455.519,1,558.231,488.244,1,564.123,479.438,1
301,15.014846,1,753.087,223.391,1,610.295,229.337,1,585.729,355.652,1,570.055,455.551,1,573.158,483.592,1,577.159,475.148,1
302,15.082633,1,753.100,223.248,1,609.570,232.403,1,595.054,362.721,1,596.290,470.170,1,607.718,497.071,1,608.337,487.018,1
303,15.116527,1,753.468,222.712,1,609.670,233.640,1,598.263,361.570,1,602.624,465.961,1,612.202,491.603,1,613.677,482.469,1
304,15.150420,1,754.907,222.681,1,610.699,233.936,1,600.456,361.855,1,603.708,468.222,1,610.078,494.701,1,612.834,486.238,1
305,15.218207,1,760.307,222.694,1,620.906,233.679,1,602.042,357.415,1,599.196,462.209,1,603.977,489.269,1,609.086,481.963,1
306,15.252101,1,768.625,222.741,1,629.203,233.260,1,604.276,359.190,1,597.209,467.207,1,604.152,496.417,1,609.125,488.299,1
307,15.319888,1,782.951,223.018,1,643.236,233.069,1,608.515,360.333,1,596.238,471.949,1,603.220,503.636,1,608.351,494.123,1
308,15.353782,1,789.076,224.589,1,653.949,232.918,1,613.136,359.511,1,597.463,471.927,1,601.711,503.770,1,607.768,494.485,1
309,15.421569,1,805.886,229.519,1,673.418,232.615,1,628.689,358.201,1,606.167,469.709,1,607.528,501.222,1,614.524,492.376,1
310,15.455462,1,811.127,232.016,1,684.718,232.200,1,640.342,358.085,1,617.486,466.537,1,618.008,497.148,1,624.929,488.530,1
311,15.523249,1,830.448,233.580,1,708.658,228.256,1,663.527,347.781,1,642.917,455.519,1,645.663,488.516,1,651.780,478.471,1
312,15.557143,1,837.330,235.152,1,719.901,222.761,1,677.863,338.000,1,662.349,449.316,1,668.695,480.392,1,674.267,470.201,1
313,15.624930,1,847.331,235.998,1,739.506,214.869,1,694.495,327.238,1,696.039,439.366,1,709.714,472.351,1,713.742,460.877,1
314,15.658824,1,857.434,235.638,1,748.636,211.106,1,707.746,323.447,1,712.094,434.501,1,729.596,469.829,1,733.003,458.335,1
315,15.726611,1,869.635,235.632,1,763.654,210.169,1,726.634,320.069,1,735.098,430.549,1,753.361,467.317,1,758.455,455.844,1
316,15.760504,1,873.597,235.584,1,772.107,210.457,1,732.801,318.775,1,740.623,427.242,1,758.044,465.148,1,762.524,453.433,1
317,15.828291,1,884.625,235.488,1,783.341,210.124,1,743.715,317.113,1,746.516,427.171,1,759.941,464.843,1,764.544,453.407,1
318,15.862185,1,888.943,235.448,1,788.391,210.634,1,748.073,318.535,1,749.116,428.608,1,758.418,465.685,1,763.335,454.490,1
319,15.929972,1,892.726,235.368,1,797.528,210.743,1,756.385,319.880,1,746.180,429.633,1,751.265,466.246,1,756.845,455.200,1
320,15.963866,1,896.311,235.335,1,803.165,210.362,1,758.983,320.599,1,742.212,430.270,1,746.778,466.285,1,753.093,455.552,1
321,16.031653,1,901.410,235.321,1,810.726,209.148,1,762.191,320.280,1,739.564,429.447,1,741.183,464.902,1,748.233,455.240,1
322,16.065546,1,904.845,235.260,1,817.307,207.565,1,764.545,318.774,1,740.554,427.226,1,740.933,461.734,1,748.891,452.989,1
