frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
199,9.931310,1,877.053,398.480,1,637.707,376.408,1,553.307,515.163,1,437.180,529.458,1,405.080,538.730,1,421.110,532.278,1
200,9.965793,1,877.072,398.479,1,637.734,376.436,1,552.907,514.473,1,436.634,528.155,1,404.322,536.896,1,420.296,530.696,1
201,10.000277,1,877.179,398.607,1,637.782,376.512,1,552.493,513.994,1,435.952,527.434,1,403.525,536.342,1,419.619,530.164,1
202,10.069245,1,877.345,398.927,1,637.916,376.687,1,552.163,513.314,1,435.688,525.025,1,402.930,535.536,1,419.293,528.933,1
203,10.103728,1,877.531,399.269,1,637.999,376.800,1,551.655,512.766,1,434.929,524.141,1,402.393,535.294,1,418.729,528.529,1
204,10.172696,1,877.672,399.718,1,638.114,376.955,1,551.738,512.041,1,434.963,523.024,1,402.547,532.933,1,418.961,526.496,1
205,10.207179,1,877.737,399.924,1,638.124,377.151,1,551.738,511.855,1,435.008,522.383,1,402.706,531.803,1,419.141,525.470,1
206,10.276147,1,877.813,400.358,1,638.123,377.422,1,551.579,511.783,1,435.280,521.637,1,402.807,530.787,1,419.173,524.593,1
207,10.310631,1,877.841,400.721,1,638.093,377.644,1,551.385,511.638,1,435.909,520.915,1,403.067,530.208,1,419.620,524.063,1
208,10.379598,1,877.850,400.904,1,638.053,378.034,1,551.391,511.686,1,436.014,521.153,1,402.867,530.020,1,419.671,523.964,1
209,10.414082,1,877.856,401.049,1,638.043,378.278,1,551.368,511.364,1,435.075,521.330,1,401.193,530.219,1,418.581,524.164,1
210,10.483049,1,877.899,401.163,1,638.009,378.488,1,550.743,511.747,1,431.790,521.448,1,397.378,530.254,1,415.510,524.195,1
211,10.517533,1,877.910,401.359,1,637.986,378.739,1,550.576,511.789,1,427.092,521.208,1,389.943,529.384,1,409.608,524.056,1
212,10.552017,1,877.911,401.603,1,638.074,378.931,1,549.921,511.929,1,421.318,519.995,1,381.273,525.092,1,402.157,521.299,1
213,10.620984,1,877.867,401.876,1,638.225,378.969,1,549.686,509.830,1,423.745,492.807,1,389.568,492.178,1,411.666,488.776,1
214,10.655468,1,877.869,402.160,1,638.248,378.980,1,549.188,509.294,1,428.222,484.990,1,395.712,483.941,1,417.653,479.889,1
215,10.724435,1,877.859,402.935,1,638.243,378.994,1,549.102,507.906,1,430.804,477.811,1,400.890,471.710,1,420.890,472.302,1
216,10.758919,1,877.865,403.607,1,638.185,379.017,1,548.979,507.779,1,430.392,471.176,1,397.485,456.192,1,419.263,459.218,1
217,10.827886,1,877.861,404.706,1,638.146,379.071,1,544.076,503.976,1,429.338,441.004,1,393.837,417.202,1,417.764,421.457,1
218,10.862370,1,877.855,405.113,1,638.119,379.085,1,540.602,501.368,1,429.405,430.712,1,392.214,405.925,1,417.454,409.643,1
219,10.931337,1,877.856,405.634,1,638.122,379.154,1,539.081,501.542,1,436.194,406.036,1,403.559,373.376,1,424.524,382.455,1
220,10.965821,1,877.830,405.982,1,638.091,379.210,1,534.249,502.379,1,449.399,388.164,1,422.060,367.043,1,440.180,370.502,1
221,11.000305,1,877.780,406.338,1,637.714,379.354,1,530.847,504.557,1,458.340,382.443,1,431.691,359.847,1,449.638,363.615,1
222,11.069272,1,877.745,406.874,1,637.554,379.374,1,527.907,504.426,1,465.857,370.191,1,438.337,338.389,1,456.370,346.044,1
223,11.103756,1,877.727,407.305,1,637.234,379.387,1,527.436,503.973,1,472.037,368.186,1,443.993,329.330,1,462.381,339.341,1
224,11.172723,1,877.601,407.737,1,636.712,379.540,1,526.604,502.085,1,475.965,360.598,1,447.715,314.648,1,466.250,326.358,1
225,11.207207,1,877.165,408.170,1,636.067,379.898,1,526.006,500.485,1,479.767,354.015,1,450.876,307.224,1,469.343,318.679,1
226,11.276175,1,876.761,408.477,1,635.210,379.920,1,525.406,498.910,1,482.481,349.966,1,457.277,301.763,1,474.556,314.223,1
227,11.310658,1,876.410,408.875,1,635.148,380.021,1,524.762,497.224,1,485.064,343.386,1,459.955,294.752,1,477.420,307.648,1
228,11.379626,1,876.362,409.177,1,635.067,380.107,1,521.841,495.935,1,486.154,343.435,1,464.087,288.677,1,480.658,303.711,1
229,11.414109,1,876.316,409.321,1,635.014,380.167,1,519.516,495.504,1,486.690,344.258,1,466.351,287.013,1,481.440,302.543,1
230,11.483077,1,876.219,409.357,1,634.806,380.248,1,517.687,495.234,1,487.581,342.660,1,466.755,284.332,1,482.244,299.497,1
231,11.517561,1,875.928,409.368,1,634.148,380.487,1,515.779,495.007,1,487.720,341.000,1,467.145,283.811,1,482.867,298.350,1
232,11.552044,1,875.573,409.407,1,633.916,380.725,1,514.472,493.651,1,487.132,338.380,1,467.068,282.908,1,482.825,297.036,1
233,11.621012,1,874.919,409.456,1,633.593,380.782,1,514.035,492.518,1,486.658,337.942,1,466.856,283.433,1,482.482,297.515,1
234,11.655495,1,874.258,409.789,1,633.308,380.851,1,513.816,492.063,1,486.613,338.328,1,466.909,284.631,1,482.648,298.822,1
235,11.724463,1,873.463,409.921,1,632.955,380.874,1,513.849,491.608,1,486.476,339.184,1,466.348,285.989,1,482.224,300.205,1
236,11.758947,1,872.594,410.024,1,632.515,380.871,1,513.623,491.316,1,486.423,339.511,1,466.119,286.758,1,482.090,300.659,1
237,11.827914,1,872.117,410.083,1,632.456,380.884,1,513.122,490.202,1,484.505,337.523,1,462.495,285.949,1,479.543,299.889,1
238,11.862398,1,871.873,410.477,1,632.402,381.049,1,513.208,489.551,1,480.732,336.297,1,456.384,285.136,1,474.599,298.805,1
239,11.931365,1,871.761,410.878,1,632.119,381.084,1,509.536,489.608,1,472.404,336.063,1,444.091,284.991,1,464.038,298.307,1
240,11.965849,1,871.528,411.087,1,630.865,381.094,1,505.031,489.649,1,464.708,335.859,1,435.770,285.420,1,454.871,298.563,1
241,12.000333,1,871.381,411.231,1,630.547,381.106,1,502.499,488.892,1,457.885,333.638,1,429.380,284.917,1,448.987,297.531,1
242,12.069300,1,871.194,411.251,1,629.954,380.958,1,500.545,487.262,1,447.831,333.233,1,414.929,287.855,1,435.246,298.474,1
243,12.103784,1,871.041,411.298,1,629.207,380.842,1,498.626,486.472,1,441.401,333.395,1,405.437,291.714,1,426.600,300.689,1
244,12.172751,1,870.981,411.465,1,628.619,380.816,1,494.445,485.408,1,431.748,332.986,1,392.462,292.956,1,415.073,301.534,1
245,12.207235,1,871.023,411.783,1,628.302,380.947,1,492.063,483.641,1,425.307,331.969,1,384.714,293.127,1,407.610,301.708,1
246,12.276202,1,871.234,411.921,1,627.599,380.950,1,484.762,483.752,1,417.024,330.684,1,377.036,293.575,1,399.616,301.754,1
247,12.310686,1,871.450,412.061,1,627.186,381.040,1,481.875,483.687,1,412.236,328.300,1,372.425,293.956,1,394.742,301.805,1
248,12.379653,1,871.459,411.867,1,626.778,381.208,1,479.978,482.778,1,406.849,327.177,1,364.501,294.447,1,386.844,301.853,1
249,12.414137,1,871.490,411.870,1,626.342,381.356,1,479.229,481.327,1,401.822,325.512,1,358.860,294.446,1,381.092,301.851,1
250,12.483105,1,871.212,411.816,1,625.758,381.365,1,477.937,479.213,1,398.214,325.432,1,354.813,294.309,1,376.622,301.807,1
251,12.517588,1,870.849,411.422,1,625.319,381.220,1,476.069,477.431,1,396.062,325.405,1,354.659,293.814,1,375.491,301.428,1
252,12.552072,1,870.283,410.764,1,624.716,381.069,1,474.999,476.165,1,395.341,325.080,1,353.982,293.518,1,374.562,301.089,1
253,12.621040,1,869.674,410.108,1,624.405,381.043,1,474.146,475.339,1,394.801,324.762,1,352.144,293.392,1,372.645,300.869,1
254,12.655523,1,869.062,409.416,1,624.230,381.043,1,474.071,474.596,1,394.753,324.535,1,350.964,293.341,1,371.848,300.803,1
255,12.724491,1,868.514,408.441,1,623.954,381.029,1,474.347,474.419,1,395.548,324.159,1,351.491,293.297,1,372.534,300.696,1
256,12.758974,1,868.123,407.219,1,623.466,381.013,1,474.594,474.518,1,396.314,323.960,1,352.146,293.229,1,373.402,300.562,1
257,12.827942,1,867.769,406.489,1,622.978,380.910,1,474.182,474.529,1,396.799,323.641,1,352.681,293.043,1,374.276,300.389,1
258,12.862426,1,867.687,406.343,1,622.903,380.919,1,473.801,474.411,1,396.996,322.590,1,352.863,292.735,1,374.631,300.113,1
259,12.931393,1,867.686,406.358,1,623.398,381.043,1,473.045,474.392,1,397.061,323.954,1,354.007,292.239,1,375.636,300.100,1
260,12.965877,1,867.851,406.418,1,624.903,381.431,1,472.633,474.368,1,397.306,324.442,1,354.357,291.397,1,375.757,299.986,1
261,13.000360,1,868.143,406.640,1,625.554,381.806,1,471.460,474.367,1,397.960,325.401,1,357.414,291.164,1,377.963,300.007,1
262,13.069328,1,868.962,406.798,1,625.758,381.842,1,470.896,474.184,1,398.591,325.322,1,359.325,290.248,1,378.861,299.322,1
263,13.103812,1,869.560,406.861,1,626.118,381.886,1,470.653,473.990,1,399.231,325.168,1,361.041,289.196,1,379.858,298.453,1
264,13.172779,1,869.743,407.236,1,626.232,381.978,1,469.405,473.989,1,399.515,325.117,1,361.758,288.875,1,380.279,298.001,1
265,13.207263,1,869.892,407.583,1,626.268,382.343,1,468.376,474.024,1,399.735,325.096,1,362.172,288.715,1,380.572,297.727,1
266,13.276230,1,870.387,407.755,1,626.597,382.530,1,468.443,473.936,1,401.040,325.520,1,363.039,288.635,1,381.182,297.687,1
267,13.310714,1,870.788,407.528,1,627.277,382.202,1,469.244,473.588,1,401.995,325.873,1,363.939,288.469,1,382.029,297.687,1
268,13.379681,1,871.380,407.317,1,628.131,381.372,1,472.664,473.143,1,403.326,325.928,1,364.494,288.080,1,382.956,297.632,1
269,13.414165,1,872.107,407.238,1,628.727,380.516,1,475.288,473.087,1,404.284,326.010,1,364.831,287.871,1,383.680,297.568,1
270,13.483132,1,873.045,407.242,1,628.895,379.687,1,476.201,473.335,1,404.939,326.128,1,365.170,287.715,1,384.271,297.524,1
271,13.517616,1,873.900,407.232,1,629.112,379.318,1,478.646,473.327,1,406.321,326.177,1,365.801,287.458,1,385.446,297.483,1
272,13.552100,1,874.778,407.068,1,629.186,378.801,1,478.812,473.303,1,406.851,325.947,1,366.255,286.902,1,386.349,297.124,1
273,13.621067,1,875.383,406.491,1,629.355,377.091,1,478.723,473.308,1,406.953,324.936,1,366.354,286.027,1,386.733,296.142,1
274,13.655551,1,876.131,405.830,1,629.509,375.608,1,478.931,473.277,1,407.279,324.575,1,366.494,285.388,1,386.961,295.470,1
275,13.724518,1,876.787,405.454,1,629.583,374.612,1,479.756,472.158,1,408.096,323.691,1,366.929,285.074,1,387.589,294.741,1
276,13.759002,1,877.108,404.921,1,629.821,373.456,1,481.948,471.463,1,408.615,323.258,1,367.892,284.946,1,388.357,294.535,1
277,13.827970,1,877.355,404.634,1,630.005,372.738,1,483.559,470.162,1,408.930,319.849,1,368.211,283.588,1,388.720,292.833,1
278,13.862453,1,877.442,404.147,1,630.129,372.206,1,483.838,469.650,1,409.103,317.656,1,368.423,282.572,1,388.907,291.507,1
279,13.931421,1,877.486,403.660,1,630.395,371.901,1,483.799,469.077,1,409.196,316.182,1,368.702,281.674,1,389.042,290.420,1
280,13.965904,1,877.531,403.419,1,630.553,371.658,1,483.719,468.813,1,409.241,315.406,1,368.903,281.030,1,389.099,289.603,1
281,14.000388,1,877.564,403.366,1,630.718,371.396,1,483.229,468.723,1,409.276,315.190,1,369.014,280.745,1,389.103,289.008,1
282,14.069356,1,877.780,403.243,1,630.774,371.869,1,480.064,468.697,1,409.469,315.306,1,369.569,280.700,1,389.366,288.901,1
283,14.103839,1,877.922,403.225,1,630.876,372.622,1,478.370,468.737,1,409.707,315.456,1,370.183,280.689,1,389.655,288.888,1
284,14.172807,1,878.284,403.230,1,631.209,373.542,1,478.175,468.615,1,410.143,315.496,1,370.951,280.689,1,390.209,288.904,1
285,14.207290,1,878.553,403.250,1,631.625,374.213,1,478.121,468.324,1,410.264,315.569,1,371.292,280.669,1,390.403,288.862,1
286,14.276258,1,878.718,403.321,1,632.104,374.387,1,477.812,468.318,1,410.120,315.634,1,371.387,280.647,1,390.408,288.743,1
287,14.310742,1,878.858,403.380,1,632.409,374.434,1,477.407,468.319,1,409.160,315.862,1,371.445,280.608,1,390.413,288.628,1
288,14.379709,1,878.887,403.355,1,632.640,374.437,1,477.408,468.405,1,409.165,315.987,1,371.602,280.601,1,390.528,288.617,1
289,14.414193,1,878.898,403.294,1,632.960,374.412,1,477.389,468.480,1,408.346,316.664,1,371.619,280.601,1,390.393,288.617,1
290,14.483160,1,878.903,403.149,1,633.444,374.419,1,478.360,468.644,1,409.562,316.740,1,371.972,280.603,1,390.861,288.629,1
291,14.517644,1,878.940,403.109,1,633.852,374.422,1,479.291,468.690,1,410.514,316.780,1,372.336,280.567,1,391.285,288.587,1
292,14.552128,1,879.032,403.093,1,634.208,374.423,1,480.638,468.694,1,411.652,316.800,1,372.725,280.455,1,391.800,288.465,1
293,14.621095,1,879.116,403.091,1,634.480,374.412,1,481.901,468.773,1,413.684,317.260,1,373.243,280.446,1,392.819,288.459,1
294,14.655579,1,879.212,403.089,1,634.703,374.400,1,483.005,468.918,1,415.582,317.854,1,374.015,280.481,1,394.047,288.483,1
295,14.724546,1,879.295,403.051,1,634.833,374.418,1,483.668,469.274,1,417.137,319.279,1,374.892,280.626,1,395.462,288.737,1
296,14.759030,1,879.322,402.985,1,635.073,374.393,1,484.798,469.628,1,418.571,321.145,1,375.826,280.837,1,396.674,289.125,1
297,14.827997,1,879.402,402.956,1,635.389,374.387,1,485.273,469.999,1,419.694,322.949,1,376.752,280.991,1,397.798,289.415,1
298,14.862481,1,879.486,402.952,1,635.689,374.369,1,485.284,470.137,1,420.247,324.216,1,377.296,281.128,1,398.443,289.644,1
299,14.931448,1,879.612,402.947,1,635.959,374.282,1,485.483,470.492,1,421.125,325.336,1,377.915,281.483,1,399.241,290.144,1
300,14.965932,1,879.745,402.899,1,636.255,374.190,1,486.090,470.614,1,422.139,325.870,1,378.625,281.581,1,400.239,290.395,1
301,15.000416,1,879.893,402.805,1,636.640,374.060,1,487.039,470.654,1,423.236,326.141,1,379.699,281.595,1,401.637,290.588,1
302,15.069383,1,880.004,402.739,1,637.014,374.024,1,487.649,470.663,1,424.104,326.255,1,381.094,281.599,1,402.736,290.698,1
303,15.103867,1,880.109,402.682,1,637.214,374.021,1,487.704,470.673,1,424.692,326.253,1,381.619,281.603,1,403.345,290.731,1
304,15.172834,1,880.287,402.680,1,637.276,374.138,1,487.627,470.661,1,424.750,326.014,1,381.705,281.484,1,403.374,290.682,1
305,15.207318,1,880.383,402.676,1,637.350,374.204,1,487.141,470.595,1,424.724,325.831,1,381.793,281.226,1,403.346,290.643,1
306,15.276286,1,880.453,402.692,1,637.360,374.208,1,486.926,469.956,1,424.704,323.598,1,381.809,280.167,1,403.343,289.701,1
307,15.310769,1,880.583,402.700,1,637.401,374.214,1,486.824,469.490,1,424.315,322.200,1,381.801,279.059,1,403.327,288.937,1
308,15.379737,1,880.723,402.740,1,637.672,374.217,1,486.811,468.374,1,423.669,320.070,1,381.647,277.478,1,402.968,287.809,1
309,15.414220,1,880.831,402.797,1,638.088,374.216,1,486.805,467.384,1,422.906,318.429,1,381.492,275.960,1,402.452,286.658,1
310,15.483188,1,881.050,402.852,1,638.343,374.216,1,486.820,466.351,1,422.471,317.473,1,381.378,275.317,1,402.064,286.103,1
311,15.517672,1,881.228,402.872,1,638.607,374.217,1,486.836,465.864,1,422.294,317.072,1,381.359,275.094,1,401.939,285.917,1
312,15.552155,1,881.369,402.811,1,638.807,374.215,1,486.952,465.722,1,422.152,316.717,1,381.331,275.003,1,401.838,285.835,1
313,15.621123,1,881.631,402.753,1,638.990,374.198,1,487.247,465.691,1,422.132,316.743,1,381.322,275.019,1,401.803,285.853,1
314,15.655606,1,881.894,402.699,1,639.192,374.195,1,487.658,465.643,1,422.105,316.769,1,381.300,275.111,1,401.708,285.938,1
315,15.724574,1,882.213,402.709,1,639.306,374.168,1,487.765,465.108,1,422.396,316.869,1,381.334,275.674,1,401.724,286.452,1
316,15.759058,1,882.700,402.735,1,639.489,374.127,1,488.066,464.673,1,422.386,316.830,1,381.277,275.692,1,401.642,286.467,1
317,15.828025,1,882.762,402.879,1,639.509,374.118,1,489.384,465.305,1,422.795,318.016,1,381.438,276.371,1,401.743,287.135,1
318,15.862509,1,882.974,403.133,1,639.501,374.315,1,491.261,467.701,1,423.185,319.703,1,381.436,277.576,1,401.751,288.137,1
319,15.931476,1,882.990,403.104,1,639.490,374.341,1,503.518,474.464,1,425.824,332.208,1,384.614,291.813,1,405.133,301.326,1
320,15.965960,1,882.943,402.631,1,639.571,374.430,1,511.650,481.476,1,426.492,340.472,1,384.757,301.003,1,405.243,309.792,1
321,16.000444,1,882.739,401.872,1,639.278,374.589,1,516.854,490.073,1,428.492,349.799,1,386.553,313.465,1,406.596,320.956,1
322,16.069411,1,880.463,399.636,1,639.243,375.079,1,538.624,509.420,1,440.897,402.406,1,398.563,367.930,1,417.375,374.264,1
323,16.103895,1,877.892,398.014,1,638.755,376.216,1,548.931,521.194,1,448.478,426.912,1,409.339,394.337,1,426.879,400.548,1
324,16.172862,1,872.927,396.853,1,638.169,376.947,1,556.181,522.138,1,460.108,474.054,1,420.010,456.290,1,436.762,457.854,1
325,16.207346,1,870.362,396.349,1,637.392,377.450,1,556.817,523.412,1,469.741,490.133,1,425.821,475.125,1,444.494,474.164,1
326,16.276313,1,864.233,395.732,1,636.013,378.133,1,560.622,523.791,1,474.564,521.645,1,432.398,513.797,1,448.734,511.113,1
327,16.310797,1,860.433,394.988,1,634.707,378.253,1,564.545,524.985,1,481.578,529.268,1,441.428,531.380,1,455.398,527.018,1
328,16.379764,1,856.867,394.092,1,634.488,379.357,1,565.077,522.262,1,498.598,551.220,1,470.216,574.429,1,484.611,565.251,1
329,16.414248,1,853.531,393.380,1,632.899,380.810,1,563.570,521.025,1,500.784,570.548,1,478.200,592.643,1,491.371,585.445,1
330,16.483216,1,851.247,393.388,1,629.751,383.285,1,564.169,521.045,1,510.065,598.281,1,483.964,623.074,1,495.197,616.295,1
331,16.517699,1,849.096,393.408,1,627.269,385.741,1,564.781,520.348,1,520.916,595.089,1,496.172,618.103,1,510.028,611.305,1
332,16.552183,1,848.218,393.437,1,626.616,386.966,1,565.927,521.127,1,527.972,588.135,1,506.166,608.820,1,518.870,601.112,1
