frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
193,9.619668,1,802.263,394.002,1,639.241,374.025,1,576.518,474.160,1,466.038,489.692,1,427.451,499.448,1,442.981,495.985,1
194,9.653186,1,802.507,394.025,1,639.369,374.281,1,576.512,474.342,1,465.939,489.736,1,427.409,498.959,1,442.993,495.783,1
195,9.720222,1,802.925,394.103,1,639.444,374.383,1,576.490,474.960,1,465.871,489.832,1,427.413,498.839,1,443.002,495.872,1
196,9.753740,1,803.437,394.206,1,639.529,374.600,1,576.508,475.431,1,465.883,489.829,1,427.865,499.030,1,443.166,495.988,1
197,9.820776,1,803.934,394.424,1,639.851,374.629,1,576.872,475.647,1,466.181,489.909,1,428.868,498.919,1,443.551,495.862,1
198,9.854294,1,804.248,394.573,1,640.181,374.677,1,577.013,475.817,1,466.198,489.833,1,428.993,498.754,1,443.561,495.745,1
199,9.921330,1,804.845,394.646,1,640.694,374.712,1,577.752,475.789,1,466.229,489.775,1,429.560,498.808,1,443.694,495.638,1
200,9.954848,1,805.477,394.744,1,641.142,374.716,1,578.366,475.637,1,466.165,489.728,1,429.887,499.661,1,443.729,495.724,1
201,10.021884,1,805.547,395.370,1,641.583,374.501,1,579.672,474.647,1,467.385,488.869,1,432.210,499.561,1,445.375,495.408,1
202,10.055402,1,805.728,395.703,1,641.949,374.387,1,580.760,473.908,1,467.471,488.851,1,433.467,501.627,1,446.173,496.197,1
203,10.122438,1,806.231,396.237,1,642.009,374.388,1,582.049,473.822,1,468.066,488.908,1,434.783,503.304,1,447.191,497.460,1
204,10.155956,1,806.207,396.226,1,642.500,374.345,1,582.962,473.899,1,468.484,488.870,1,434.685,501.561,1,447.212,496.295,1
205,10.222992,1,806.259,396.007,1,642.674,374.817,1,584.297,473.896,1,469.885,488.744,1,435.737,501.054,1,448.360,495.215,1
206,10.256510,1,806.296,395.933,1,642.712,375.202,1,584.897,473.933,1,470.714,488.633,1,436.131,500.316,1,448.834,494.317,1
207,10.323546,1,806.315,395.927,1,642.767,375.353,1,585.437,473.955,1,471.437,488.531,1,436.575,499.973,1,449.371,494.002,1
208,10.357064,1,806.349,395.922,1,642.833,375.527,1,585.638,473.984,1,471.695,488.483,1,436.670,499.779,1,449.516,493.750,1
209,10.424100,1,806.430,395.936,1,642.930,375.580,1,585.670,473.994,1,471.710,488.452,1,436.619,499.672,1,449.495,493.631,1
210,10.457618,1,806.467,395.949,1,643.024,375.584,1,585.800,474.027,1,471.817,488.389,1,436.582,499.490,1,449.491,493.486,1
211,10.524654,1,806.500,395.941,1,643.167,375.594,1,585.886,474.087,1,471.833,488.374,1,436.555,499.375,1,449.480,493.428,1
212,10.558172,1,806.558,395.887,1,643.305,375.596,1,585.962,474.115,1,471.842,488.320,1,436.540,498.992,1,449.466,493.226,1
213,10.625208,1,806.699,395.872,1,643.412,375.602,1,586.049,474.118,1,471.880,488.269,1,436.527,498.645,1,449.457,493.081,1
214,10.658726,1,806.955,395.951,1,643.494,375.614,1,586.215,474.121,1,472.014,488.259,1,436.512,498.480,1,449.471,493.029,1
215,10.725762,1,807.158,396.249,1,643.528,375.614,1,586.262,474.121,1,472.011,488.249,1,436.441,498.433,1,449.443,493.010,1
216,10.759280,1,807.279,396.750,1,643.589,375.612,1,586.343,473.955,1,472.613,488.241,1,436.881,498.296,1,449.975,492.928,1
217,10.826316,1,807.283,396.850,1,643.602,375.601,1,586.422,473.746,1,472.822,488.228,1,437.033,498.281,1,450.206,492.958,1
218,10.859834,1,807.286,396.910,1,643.607,375.600,1,586.432,473.523,1,472.875,488.227,1,437.080,498.360,1,450.304,493.128,1
219,10.926870,1,807.287,396.947,1,643.615,375.600,1,586.431,473.384,1,472.891,488.285,1,437.113,498.571,1,450.353,493.447,1
220,10.960388,1,807.251,396.935,1,643.617,375.599,1,586.431,473.236,1,472.890,488.312,1,437.117,498.723,1,450.358,493.657,1
221,11.027424,1,807.149,396.865,1,643.659,375.614,1,586.438,473.048,1,472.893,488.337,1,437.257,498.964,1,450.432,493.824,1
222,11.060942,1,807.126,396.879,1,643.701,375.624,1,586.448,473.013,1,472.897,488.435,1,437.528,499.416,1,450.590,494.031,1
223,11.127978,1,807.123,396.878,1,643.717,375.634,1,586.419,473.010,1,472.894,488.712,1,438.018,500.201,1,450.781,494.576,1
224,11.161496,1,807.113,396.839,1,643.773,375.635,1,586.352,473.007,1,472.863,488.972,1,438.361,500.701,1,450.882,495.027,1
225,11.228532,1,807.110,396.829,1,643.799,375.630,1,586.283,473.021,1,472.953,489.210,1,438.826,501.124,1,451.115,495.380,1
226,11.262050,1,807.112,396.863,1,643.829,375.625,1,586.224,473.026,1,473.000,489.265,1,439.104,501.330,1,451.273,495.512,1
227,11.329086,1,807.107,396.871,1,643.866,375.605,1,586.150,473.017,1,472.977,489.261,1,439.209,501.325,1,451.311,495.514,1
228,11.362604,1,807.081,396.865,1,643.913,375.579,1,586.062,473.014,1,472.825,489.169,1,439.162,500.928,1,451.273,495.145,1
229,11.429640,1,806.931,396.838,1,643.964,375.585,1,585.854,473.023,1,472.188,488.833,1,438.508,500.919,1,450.573,494.962,1
230,11.463158,1,806.793,396.837,1,644.035,375.598,1,585.777,473.047,1,472.164,487.412,1,438.475,499.007,1,450.561,492.807,1
231,11.530194,1,806.739,396.673,1,644.100,375.752,1,585.780,473.329,1,473.175,486.783,1,438.568,496.432,1,450.898,490.476,1
232,11.563712,1,806.725,396.659,1,644.113,375.802,1,585.796,473.869,1,473.426,485.800,1,438.087,491.450,1,450.804,487.433,1
233,11.630748,1,806.719,396.427,1,644.123,375.938,1,585.718,474.432,1,473.349,483.426,1,437.210,488.581,1,450.260,484.940,1
234,11.664266,1,806.700,396.196,1,644.131,376.118,1,585.365,475.372,1,473.344,481.249,1,436.830,486.155,1,449.972,482.153,1
235,11.731302,1,806.728,396.019,1,644.159,376.454,1,585.084,476.056,1,473.370,478.402,1,436.823,482.299,1,449.930,478.497,1
236,11.764820,1,806.747,395.956,1,644.203,376.648,1,585.001,476.658,1,475.456,473.058,1,439.014,476.131,1,451.473,472.173,1
237,11.831856,1,806.815,395.938,1,644.307,376.714,1,584.877,477.538,1,477.538,467.868,1,441.014,469.721,1,453.558,465.591,1
238,11.865374,1,806.847,395.896,1,644.313,376.777,1,584.743,478.566,1,477.440,465.248,1,441.494,466.849,1,453.634,462.511,1
239,11.932410,1,806.846,395.593,1,644.328,376.787,1,584.495,479.927,1,478.359,460.506,1,442.851,460.170,1,454.606,456.430,1
240,11.965928,1,806.856,395.512,1,644.346,376.791,1,583.713,480.617,1,478.331,455.546,1,443.574,456.634,1,455.059,452.702,1
241,12.032964,1,806.853,395.503,1,644.486,376.806,1,583.141,482.129,1,483.171,451.595,1,448.456,449.222,1,461.751,446.330,1
242,12.066482,1,806.871,395.483,1,644.583,376.798,1,582.922,482.492,1,490.715,448.855,1,454.849,442.758,1,469.689,441.018,1
243,12.100000,1,806.902,395.374,1,644.589,376.801,1,582.906,482.870,1,495.615,446.394,1,460.095,436.626,1,475.252,436.082,1
244,12.167036,1,806.927,395.216,1,644.531,376.918,1,582.667,484.512,1,499.514,442.035,1,463.177,430.115,1,480.244,430.195,1
245,12.200554,1,807.145,395.317,1,644.445,377.028,1,582.710,485.810,1,505.899,439.750,1,469.667,424.379,1,488.293,425.593,1
246,12.267590,1,807.560,395.555,1,644.438,378.249,1,582.610,487.862,1,509.035,437.568,1,473.736,421.650,1,492.685,422.670,1
247,12.301108,1,807.913,396.145,1,644.506,379.581,1,582.519,489.018,1,509.784,434.050,1,475.187,418.868,1,493.855,419.534,1
248,12.368144,1,808.534,397.669,1,644.773,380.235,1,582.257,490.541,1,510.204,430.485,1,476.522,413.716,1,494.531,414.742,1
249,12.401662,1,808.661,398.683,1,645.114,380.532,1,581.725,491.722,1,510.791,428.152,1,478.652,409.438,1,495.709,411.140,1
250,12.468698,1,808.697,399.047,1,645.587,380.547,1,581.496,492.581,1,511.543,424.003,1,480.119,405.091,1,496.878,407.355,1
251,12.502216,1,808.699,399.296,1,645.919,380.617,1,581.426,492.436,1,512.446,421.487,1,481.687,403.715,1,497.865,405.622,1
252,12.569252,1,808.715,399.440,1,646.149,380.698,1,581.439,492.347,1,513.983,419.429,1,483.703,401.865,1,499.224,403.523,1
253,12.602770,1,808.686,399.418,1,646.340,380.684,1,581.445,492.203,1,516.093,419.458,1,486.843,399.622,1,501.337,401.816,1
254,12.669806,1,808.726,399.400,1,646.876,380.678,1,581.523,492.249,1,518.617,417.519,1,490.966,395.506,1,504.814,398.786,1
255,12.703324,1,808.776,399.363,1,647.292,380.677,1,581.571,492.257,1,520.826,414.301,1,493.783,391.250,1,507.423,395.322,1
256,12.770360,1,808.777,399.220,1,647.922,380.639,1,582.058,492.318,1,526.709,412.594,1,502.194,386.931,1,514.497,392.977,1
257,12.803878,1,808.775,399.070,1,648.604,380.592,1,582.337,492.282,1,530.742,409.380,1,505.930,381.318,1,518.279,388.773,1
258,12.870914,1,808.780,398.793,1,648.984,380.588,1,582.397,492.399,1,533.089,408.073,1,509.053,378.219,1,521.468,386.056,1
259,12.904432,1,808.733,398.229,1,649.044,380.584,1,582.337,492.611,1,532.927,407.967,1,510.024,376.933,1,522.018,384.570,1
260,12.971468,1,808.753,397.967,1,649.245,380.587,1,582.306,492.792,1,533.598,407.659,1,510.217,376.657,1,522.314,384.244,1
261,13.004986,1,808.795,397.686,1,649.460,380.647,1,582.329,492.925,1,533.954,407.485,1,510.572,376.420,1,522.687,384.020,1
262,13.072022,1,809.225,397.587,1,649.671,381.116,1,582.571,493.284,1,534.312,408.143,1,510.959,377.585,1,523.109,385.017,1
263,13.105540,1,809.345,397.567,1,649.873,381.355,1,582.801,493.422,1,534.375,408.601,1,511.169,378.367,1,523.272,385.680,1
264,13.172576,1,809.402,397.558,1,650.109,381.487,1,583.096,493.435,1,534.309,408.910,1,511.182,378.782,1,523.264,386.090,1
265,13.206094,1,809.435,397.528,1,650.388,381.633,1,583.514,493.417,1,534.363,409.094,1,511.215,378.776,1,523.328,386.249,1
266,13.273130,1,809.684,397.522,1,650.660,381.895,1,583.712,493.413,1,534.517,409.173,1,511.304,378.474,1,523.492,386.078,1
267,13.306648,1,809.686,397.312,1,651.167,382.014,1,583.776,493.328,1,534.492,408.969,1,511.426,377.835,1,523.602,385.350,1
268,13.373684,1,809.638,397.055,1,651.748,382.078,1,583.686,493.349,1,534.339,408.488,1,511.376,377.034,1,523.575,384.568,1
269,13.407202,1,809.631,397.122,1,652.173,381.960,1,583.581,493.601,1,534.280,408.159,1,511.230,376.570,1,523.459,383.988,1
270,13.474238,1,809.566,397.160,1,652.443,381.771,1,583.437,493.906,1,534.211,407.999,1,511.115,376.325,1,523.356,383.678,1
271,13.507756,1,809.572,397.220,1,652.537,381.728,1,583.109,494.270,1,534.157,407.861,1,511.018,376.183,1,523.277,383.511,1
272,13.574792,1,809.578,397.291,1,652.546,381.721,1,582.892,494.548,1,534.259,407.846,1,511.183,376.098,1,523.685,383.407,1
273,13.608310,1,809.557,397.259,1,652.551,381.721,1,582.740,494.849,1,534.354,407.867,1,511.297,375.983,1,523.991,383.408,1
274,13.675346,1,809.427,397.123,1,652.540,381.705,1,582.717,495.104,1,534.800,407.898,1,511.766,375.984,1,524.624,383.430,1
275,13.708864,1,809.217,397.037,1,652.515,381.677,1,582.704,495.368,1,535.178,408.180,1,512.449,376.019,1,525.306,383.477,1
276,13.775900,1,808.996,397.028,1,652.502,381.672,1,582.696,495.501,1,535.257,408.288,1,512.528,376.054,1,525.459,383.516,1
277,13.809418,1,808.826,397.025,1,652.512,381.683,1,582.690,495.532,1,535.265,408.304,1,512.511,376.041,1,525.478,383.549,1
278,13.876454,1,808.806,397.139,1,652.567,381.681,1,582.747,495.541,1,535.248,408.299,1,512.495,376.038,1,525.492,383.575,1
279,13.909972,1,808.745,397.124,1,652.579,381.741,1,582.776,495.543,1,535.240,408.269,1,512.479,376.052,1,525.475,383.591,1
280,13.977008,1,808.700,397.072,1,652.621,381.919,1,582.779,495.553,1,535.199,408.251,1,512.467,376.064,1,525.465,383.652,1
281,14.010526,1,808.671,397.047,1,652.673,381.984,1,582.793,495.655,1,535.256,408.349,1,512.656,376.201,1,525.586,383.821,1
282,14.077562,1,808.684,396.450,1,652.689,382.038,1,582.780,495.666,1,535.241,408.314,1,512.649,376.171,1,525.594,383.833,1
283,14.111080,1,808.686,396.334,1,652.789,382.061,1,582.770,495.800,1,535.199,408.335,1,512.629,376.176,1,525.588,383.861,1
284,14.178116,1,808.624,396.263,1,652.999,382.044,1,582.769,496.045,1,535.188,408.354,1,512.621,376.226,1,525.583,383.951,1
285,14.211634,1,807.829,396.621,1,653.073,381.781,1,582.685,496.140,1,535.054,408.315,1,512.517,376.176,1,525.541,383.908,1
286,14.278670,1,807.148,396.705,1,653.121,381.734,1,582.640,496.183,1,534.793,408.362,1,512.252,376.158,1,525.417,383.920,1
287,14.312188,1,806.784,396.958,1,653.356,381.735,1,582.634,496.185,1,534.760,408.527,1,512.221,376.213,1,525.411,384.097,1
288,14.379224,1,806.825,397.198,1,653.620,381.742,1,582.623,496.228,1,534.586,408.628,1,512.187,376.441,1,525.384,384.584,1
289,14.412742,1,806.868,397.388,1,653.947,381.755,1,582.620,496.230,1,534.478,408.646,1,512.086,376.682,1,525.321,384.941,1
290,14.479778,1,806.873,397.470,1,654.097,381.834,1,582.631,496.230,1,534.416,408.651,1,512.021,376.796,1,525.298,385.076,1
291,14.513296,1,806.887,397.638,1,654.160,381.850,1,582.686,496.232,1,534.397,408.660,1,511.975,376.891,1,525.287,385.190,1
292,14.580332,1,806.970,398.060,1,654.219,381.778,1,582.797,496.190,1,534.357,408.665,1,511.922,376.923,1,525.271,385.219,1
293,14.613850,1,807.189,398.310,1,654.264,381.568,1,582.990,496.026,1,534.294,408.668,1,511.835,376.970,1,525.237,385.239,1
294,14.680886,1,807.620,398.508,1,654.507,381.485,1,583.148,496.026,1,534.382,408.794,1,511.921,377.209,1,525.379,385.530,1
295,14.714404,1,807.729,398.652,1,654.916,381.509,1,583.374,496.139,1,534.728,409.088,1,512.177,377.718,1,525.681,385.988,1
296,14.781440,1,807.734,398.558,1,655.261,381.430,1,583.634,496.343,1,534.935,409.382,1,512.468,377.965,1,525.797,386.095,1
297,14.814958,1,807.977,398.604,1,655.572,381.260,1,584.042,496.355,1,535.206,409.778,1,512.597,378.200,1,525.922,386.260,1
298,14.881994,1,808.118,398.619,1,655.731,381.144,1,584.115,496.417,1,535.199,409.939,1,512.572,378.270,1,525.912,386.317,1
299,14.915512,1,808.280,398.848,1,655.765,381.074,1,584.348,496.446,1,535.141,410.061,1,512.510,378.330,1,525.852,386.427,1
300,14.982548,1,808.732,398.887,1,655.796,381.055,1,584.945,496.222,1,535.228,410.098,1,512.514,378.797,1,525.857,386.753,1
301,15.016066,1,809.564,398.813,1,655.899,381.000,1,585.271,496.171,1,535.223,410.165,1,512.490,378.871,1,525.819,386.810,1
302,15.083102,1,809.998,398.316,1,655.904,381.029,1,585.559,496.007,1,535.636,410.270,1,513.930,379.638,1,526.660,387.348,1
303,15.116620,1,810.231,398.008,1,655.908,381.059,1,585.765,495.899,1,535.894,410.284,1,514.957,379.996,1,527.208,387.564,1
304,15.150139,1,810.549,397.705,1,655.913,381.306,1,585.790,495.874,1,536.002,410.248,1,515.346,380.061,1,527.377,387.575,1
305,15.217175,1,810.935,397.291,1,655.918,381.558,1,586.046,495.976,1,535.980,410.228,1,515.351,380.008,1,527.371,387.582,1
306,15.250693,1,811.246,396.983,1,655.886,381.647,1,586.304,496.190,1,535.976,410.269,1,515.443,380.052,1,527.365,387.744,1
307,15.317729,1,811.691,396.850,1,655.882,381.712,1,586.928,496.572,1,536.800,411.473,1,517.030,380.921,1,528.508,389.259,1
308,15.351247,1,812.087,396.724,1,655.885,381.788,1,587.117,496.913,1,537.333,412.258,1,518.328,381.705,1,529.422,390.051,1
309,15.418283,1,812.657,396.670,1,656.036,381.797,1,587.255,497.145,1,537.572,412.535,1,518.620,382.010,1,529.663,390.456,1
310,15.451801,1,813.233,396.684,1,656.148,381.787,1,587.281,497.374,1,538.140,413.441,1,519.019,382.686,1,530.148,391.091,1
311,15.518837,1,813.434,396.666,1,656.210,381.778,1,587.319,498.052,1,539.775,415.119,1,522.078,384.267,1,532.767,392.163,1
312,15.552355,1,813.606,396.616,1,656.551,381.746,1,587.467,498.346,1,542.282,416.486,1,524.552,385.364,1,535.270,393.154,1
313,15.619391,1,813.806,396.136,1,656.801,381.642,1,588.042,498.345,1,545.627,417.722,1,527.383,386.148,1,538.018,393.835,1
314,15.652909,1,814.003,396.100,1,657.038,381.321,1,588.782,498.258,1,547.828,418.576,1,528.779,387.197,1,539.627,394.654,1
315,15.719945,1,814.056,396.282,1,657.074,380.567,1,589.056,498.211,1,549.286,419.988,1,530.090,388.371,1,541.113,395.586,1
316,15.753463,1,814.416,396.610,1,656.785,380.279,1,589.076,498.209,1,549.555,420.779,1,529.958,389.477,1,541.280,396.694,1
317,15.820499,1,814.300,396.600,1,656.337,379.550,1,589.463,498.112,1,551.574,424.759,1,531.121,393.573,1,542.636,400.128,1
318,15.854017,1,814.424,397.028,1,656.078,379.435,1,589.749,498.110,1,552.113,425.301,1,532.452,394.615,1,543.659,400.890,1
319,15.921053,1,814.242,396.268,1,656.006,379.322,1,589.167,498.163,1,552.628,426.775,1,536.655,397.240,1,546.860,403.236,1
320,15.954571,1,814.242,395.937,1,655.949,379.318,1,588.073,498.333,1,553.222,427.031,1,540.388,398.452,1,550.086,404.484,1
321,16.021607,1,813.207,394.209,1,655.793,379.532,1,588.010,498.893,1,555.731,428.333,1,543.600,399.059,1,553.450,405.120,1
322,16.055125,1,812.159,392.616,1,655.390,379.585,1,587.995,499.349,1,557.559,430.680,1,545.081,400.022,1,555.097,405.958,1
323,16.122161,1,811.085,390.663,1,654.476,379.586,1,587.695,499.691,1,558.697,431.681,1,547.400,401.000,1,556.669,406.413,1
324,16.155679,1,809.831,389.761,1,654.018,379.544,1,587.707,499.962,1,560.508,432.222,1,549.946,401.483,1,559.138,406.812,1
325,16.222715,1,809.577,389.037,1,653.800,379.534,1,587.059,500.003,1,562.937,432.396,1,553.824,402.525,1,562.531,407.912,1
326,16.256233,1,809.591,388.964,1,653.658,379.514,1,586.400,500.406,1,564.044,432.117,1,557.578,402.926,1,564.949,407.974,1
327,16.323269,1,810.086,387.778,1,652.977,379.618,1,586.098,500.579,1,564.793,431.978,1,560.906,403.040,1,567.151,407.949,1
328,16.356787,1,810.376,386.722,1,652.594,379.548,1,584.887,500.569,1,566.878,431.889,1,564.245,403.323,1,570.102,408.133,1
329,16.423823,1,813.382,385.482,1,652.142,379.540,1,584.670,500.555,1,569.370,430.700,1,566.836,403.180,1,573.116,408.057,1
330,16.457341,1,814.352,384.496,1,651.780,379.715,1,584.581,500.642,1,570.602,430.068,1,568.362,402.985,1,574.605,407.872,1
331,16.524377,1,817.359,384.670,1,651.629,380.144,1,584.583,501.382,1,573.499,428.940,1,573.046,402.114,1,579.522,407.514,1
332,16.557895,1,819.652,384.576,1,651.621,381.547,1,584.687,501.418,1,574.479,428.504,1,575.397,402.430,1,581.254,407.741,1
333,16.624931,1,822.699,384.165,1,651.750,381.542,1,585.344,501.352,1,576.680,428.231,1,577.433,402.624,1,583.533,407.789,1
334,16.658449,1,823.235,383.548,1,651.482,381.565,1,584.971,503.046,1,577.367,427.229,1,583.738,402.612,1,588.785,407.685,1
335,16.725485,1,825.443,382.722,1,651.785,381.358,1,583.701,503.330,1,579.861,425.457,1,587.899,402.587,1,593.227,407.311,1
336,16.759003,1,827.574,382.251,1,651.811,380.828,1,583.712,503.374,1,582.787,423.844,1,592.013,401.592,1,597.713,406.077,1
337,16.826039,1,828.088,381.384,1,651.884,380.315,1,582.813,503.665,1,585.982,423.240,1,597.771,401.623,1,602.409,406.024,1
338,16.859557,1,827.812,379.011,1,651.988,376.931,1,583.569,500.937,1,587.281,423.287,1,596.086,403.632,1,601.572,406.459,1
339,16.926593,1,827.573,375.101,1,652.006,375.064,1,583.972,497.437,1,588.438,423.830,1,596.972,406.366,1,603.090,408.698,1
340,16.960111,1,827.414,373.194,1,652.134,374.279,1,585.146,497.244,1,590.214,423.920,1,598.094,406.295,1,604.325,408.640,1
341,17.027147,1,827.241,371.145,1,652.912,373.087,1,584.500,496.944,1,591.660,423.951,1,603.295,406.563,1,607.272,408.807,1
342,17.060665,1,827.364,369.665,1,653.142,372.404,1,584.114,496.625,1,593.378,424.323,1,605.651,406.840,1,609.168,409.254,1
343,17.127701,1,827.269,366.755,1,653.206,370.551,1,581.971,496.113,1,601.214,422.064,1,615.798,406.503,1,619.635,408.284,1
344,17.161219,1,827.197,365.022,1,653.691,370.159,1,581.849,496.118,1,602.833,421.934,1,617.065,405.248,1,620.268,407.155,1
345,17.228255,1,826.788,362.644,1,653.760,370.025,1,580.966,495.959,1,604.649,423.052,1,621.026,405.361,1,623.825,407.176,1
346,17.261773,1,826.682,362.193,1,653.763,370.013,1,580.722,496.005,1,605.860,423.091,1,623.203,405.276,1,625.681,406.844,1
347,17.328809,1,826.668,362.959,1,653.698,370.119,1,579.828,497.136,1,611.446,423.122,1,630.168,404.497,1,632.158,406.391,1
348,17.362327,1,826.644,363.344,1,653.695,370.147,1,579.347,497.327,1,614.637,424.175,1,631.751,404.487,1,634.582,406.426,1
349,17.429363,1,826.578,363.323,1,653.693,370.190,1,579.143,497.445,1,619.212,424.183,1,638.348,401.993,1,641.132,404.535,1
350,17.462881,1,826.565,363.454,1,653.732,370.416,1,578.904,498.205,1,623.903,424.036,1,643.409,398.725,1,646.121,402.267,1
351,17.529917,1,826.045,363.435,1,653.590,370.463,1,578.855,499.788,1,625.436,423.831,1,644.608,397.218,1,646.686,400.647,1
352,17.563435,1,825.311,363.133,1,653.730,369.928,1,578.538,499.782,1,625.915,421.861,1,648.522,396.548,1,648.897,399.249,1
353,17.630471,1,824.287,362.874,1,653.717,369.084,1,578.545,499.767,1,627.115,421.498,1,649.535,396.283,1,649.674,398.549,1
354,17.663989,1,822.727,361.947,1,653.746,368.982,1,578.321,499.649,1,629.563,421.845,1,649.657,395.146,1,651.080,398.080,1
355,17.731025,1,822.537,361.970,1,651.909,369.190,1,578.293,499.567,1,629.425,423.507,1,649.321,395.304,1,650.163,398.226,1
356,17.764543,1,822.070,362.049,1,651.072,369.667,1,578.191,498.852,1,630.816,423.398,1,651.419,395.314,1,652.237,398.282,1
357,17.831579,1,821.660,362.110,1,649.334,369.904,1,577.913,498.849,1,632.527,423.376,1,652.589,394.669,1,653.445,398.076,1
358,17.865097,1,821.458,362.162,1,648.652,370.003,1,577.540,498.717,1,634.564,423.334,1,655.320,394.265,1,655.850,397.924,1
359,17.932133,1,821.156,362.180,1,648.425,370.022,1,577.115,498.728,1,636.604,422.659,1,658.485,392.452,1,659.166,396.911,1
360,17.965651,1,820.498,362.093,1,647.894,370.035,1,577.115,498.823,1,636.741,422.455,1,657.822,392.131,1,658.378,396.442,1
361,18.032687,1,820.304,362.114,1,647.962,369.750,1,577.097,498.824,1,636.422,421.722,1,658.521,391.788,1,658.498,395.823,1
362,18.066205,1,820.219,362.135,1,648.461,368.961,1,576.961,498.128,1,636.910,420.142,1,660.326,391.052,1,659.718,395.010,1
363,18.133241,1,819.554,362.313,1,648.502,368.745,1,576.959,497.705,1,636.464,419.669,1,659.440,391.123,1,659.058,394.993,1
364,18.166759,1,819.111,362.350,1,648.519,368.476,1,577.068,497.455,1,636.320,419.580,1,658.988,391.400,1,658.797,395.228,1
365,18.200277,1,818.783,362.364,1,649.007,368.469,1,577.126,497.454,1,637.007,417.534,1,660.452,391.024,1,660.379,394.977,1
366,18.267313,1,818.616,362.423,1,649.253,368.259,1,577.519,497.621,1,637.024,417.125,1,660.358,390.811,1,660.460,394.859,1
367,18.300831,1,817.659,362.081,1,648.984,368.169,1,577.764,498.878,1,636.900,417.182,1,660.136,390.844,1,660.313,394.878,1
368,18.367867,1,816.895,361.894,1,648.146,368.271,1,577.812,500.117,1,637.052,417.227,1,659.975,390.432,1,660.244,394.768,1
369,18.401385,1,816.319,361.743,1,647.178,368.477,1,577.813,500.984,1,636.989,417.267,1,659.933,390.057,1,660.180,394.574,1
370,18.468421,1,816.023,361.752,1,646.739,368.569,1,577.814,501.401,1,636.932,417.440,1,659.688,390.026,1,660.112,394.580,1
371,18.501939,1,815.578,361.761,1,646.242,368.896,1,577.815,501.603,1,636.928,417.802,1,659.338,390.036,1,660.089,394.594,1
372,18.568975,1,815.426,361.807,1,645.748,369.231,1,577.814,501.674,1,636.898,418.377,1,658.592,390.541,1,659.497,394.890,1
373,18.602493,1,815.251,361.904,1,645.136,369.393,1,577.806,501.676,1,636.831,418.733,1,657.769,390.987,1,658.769,395.132,1
374,18.669529,1,815.286,362.213,1,645.140,369.425,1,577.804,501.688,1,636.491,419.007,1,656.302,390.992,1,657.793,395.185,1
375,18.703047,1,815.363,362.436,1,645.156,369.430,1,577.792,501.700,1,636.005,419.022,1,655.543,390.947,1,657.204,395.186,1
376,18.770083,1,815.507,362.564,1,645.147,369.362,1,577.772,501.504,1,635.194,419.034,1,654.559,390.948,1,656.279,395.191,1
377,18.803601,1,815.668,362.777,1,645.114,369.278,1,577.722,501.142,1,634.371,419.142,1,653.665,391.478,1,655.210,395.337,1
378,18.870637,1,815.775,362.815,1,644.827,369.209,1,577.674,501.157,1,633.328,419.817,1,652.141,392.118,1,653.658,395.677,1
379,18.904155,1,815.789,362.848,1,644.678,369.185,1,577.643,501.207,1,632.832,420.302,1,651.345,392.547,1,652.904,395.957,1
380,18.971191,1,815.799,362.856,1,644.538,369.180,1,577.602,501.311,1,632.388,420.880,1,650.801,393.295,1,652.340,396.509,1
381,19.004709,1,815.840,362.940,1,644.374,369.183,1,577.552,501.474,1,632.023,421.486,1,650.439,393.974,1,651.987,397.086,1
382,19.071745,1,815.845,362.954,1,644.295,369.238,1,577.549,501.677,1,631.653,421.811,1,650.202,395.008,1,651.614,397.867,1
383,19.105263,1,815.802,362.965,1,644.242,369.401,1,577.554,501.701,1,631.570,422.098,1,650.000,395.449,1,651.484,398.327,1
384,19.172299,1,815.821,362.964,1,644.837,369.408,1,577.775,501.253,1,631.517,421.594,1,649.984,395.438,1,651.504,398.313,1
385,19.205817,1,815.825,362.948,1,645.068,369.266,1,577.958,501.006,1,630.381,421.636,1,647.250,395.826,1,649.345,398.552,1
386,19.272853,1,815.558,362.640,1,645.731,368.472,1,578.499,500.401,1,629.675,421.765,1,642.384,396.237,1,645.898,398.975,1
387,19.306371,1,815.292,362.113,1,646.993,367.975,1,578.565,499.994,1,628.098,421.569,1,639.904,396.315,1,643.732,399.135,1
388,19.373407,1,815.284,361.754,1,647.153,368.007,1,578.558,500.355,1,624.392,421.768,1,636.668,396.137,1,639.901,399.134,1
389,19.406925,1,815.874,362.039,1,647.991,368.241,1,578.563,500.640,1,622.249,421.770,1,635.454,395.702,1,638.767,399.129,1
390,19.473961,1,817.274,364.761,1,648.538,369.121,1,578.615,500.883,1,620.840,420.894,1,635.131,395.696,1,638.561,399.206,1
391,19.507479,1,817.289,365.438,1,649.086,369.741,1,578.873,500.764,1,618.120,420.886,1,630.296,395.713,1,634.926,399.650,1
392,19.574515,1,817.282,367.464,1,651.161,370.157,1,579.056,499.934,1,615.760,420.659,1,627.405,397.674,1,631.703,400.780,1
