frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
130,6.468975,1,1,1,1,0.892206,-0.218817,6.586470,-0.061435,-0.087298,6.317055,-0.446368,-0.701692,6.125706,-0.760675,-0.305808,5.716824,-0.873532,-0.172905,5.412882,-0.784092,-0.199150,5.384090,57.072006,32.516827,-15.401413,173.964783,1.0,130,1,1,1,56.956879,32.227837,-0.954475,0.128965,-0.268971,0.130744,0.991351,0.011367,0.268111,-0.024317,-0.963081,1
131,6.502493,1,1,1,1,0.893078,-0.218776,6.585402,-0.060777,-0.087061,6.316241,-0.445636,-0.701609,6.124984,-0.760584,-0.305606,5.716412,-0.873509,-0.172627,5.412549,-0.784079,-0.198851,5.383718,57.072006,32.516827,-15.401413,173.964783,1.0,131,1,1,1,57.045090,32.205685,-0.954407,0.129393,-0.269008,0.131202,0.991291,0.011324,0.268131,-0.024487,-0.963071,1
132,6.569529,1,1,1,1,0.896282,-0.217896,6.581011,-0.059381,-0.086596,6.314878,-0.443903,-0.701511,6.123794,-0.760468,-0.304811,5.716304,-0.873512,-0.171600,5.412606,-0.784085,-0.197755,5.383706,57.072006,32.516827,-15.401413,173.964783,1.0,132,1,1,1,57.213440,32.207005,-0.954581,0.129911,-0.268138,0.131712,0.991223,0.011342,0.267258,-0.024490,-0.963314,1
133,6.603047,1,1,1,1,0.897986,-0.217442,6.578460,-0.058693,-0.086413,6.314310,-0.443123,-0.701512,6.123410,-0.760381,-0.304438,5.716499,-0.873459,-0.171101,5.412880,-0.784026,-0.197232,5.383947,57.072006,32.516827,-15.401413,173.964783,1.0,133,1,1,1,57.279724,32.224892,-0.954746,0.130062,-0.267479,0.131892,0.991201,0.011195,0.266581,-0.024590,-0.963499,1
134,6.670083,1,1,1,1,0.902366,-0.216445,6.572520,-0.056539,-0.085957,6.313358,-0.441658,-0.702121,6.124979,-0.760461,-0.303891,5.719614,-0.873397,-0.170277,5.416116,-0.784024,-0.196360,5.387156,57.072006,32.516827,-15.401413,173.964783,1.0,134,1,1,1,57.373642,32.303349,-0.955436,0.130116,-0.264977,0.131932,0.991198,0.011012,0.264077,-0.024438,-0.964192,1
135,6.703601,1,1,1,1,0.904320,-0.216006,6.569840,-0.055422,-0.085718,6.312961,-0.441112,-0.702579,6.126557,-0.760663,-0.303766,5.722023,-0.873491,-0.170030,5.418573,-0.784164,-0.196088,5.389610,57.072006,32.516827,-15.401413,173.964783,1.0,135,1,1,1,57.420837,32.351452,-0.955805,0.130102,-0.263648,0.131941,0.991199,0.010799,0.262733,-0.024465,-0.964558,1
136,6.770637,1,1,1,1,0.907637,-0.214555,6.563462,-0.052309,-0.085026,6.308496,-0.439128,-0.702220,6.124770,-0.759333,-0.302889,5.721364,-0.872278,-0.169084,5.418019,-0.783091,-0.195052,5.389031,57.072006,32.516827,-15.401413,173.964783,1.0,136,1,1,1,57.400635,32.420246,-0.956546,0.129880,-0.261059,0.131711,0.991232,0.010546,0.260140,-0.024297,-0.965265,1
137,6.804155,1,1,1,1,0.909015,-0.213587,6.561290,-0.050780,-0.084719,6.306634,-0.438234,-0.702013,6.124287,-0.758937,-0.302481,5.721472,-0.871949,-0.168628,5.418182,-0.782836,-0.194539,5.389184,57.072006,32.516827,-15.401413,173.964783,1.0,137,1,1,1,57.421860,32.450546,-0.956853,0.129698,-0.260020,0.131558,0.991255,0.010312,0.259083,-0.024341,-0.965548,1
138,6.871191,1,1,1,1,0.911673,-0.210492,6.560214,-0.046723,-0.083970,6.303516,-0.436185,-0.701127,6.124331,-0.758604,-0.301206,5.722996,-0.871786,-0.167260,5.419819,-0.782830,-0.193011,5.390805,57.292725,32.516827,-15.401413,173.964783,1.0,138,1,1,1,57.587692,32.508141,-0.957237,0.128786,-0.259059,0.130683,0.991374,0.009962,0.258107,-0.024319,-0.965810,1
139,6.904709,1,1,1,1,0.912738,-0.209038,6.560502,-0.044802,-0.083626,6.302216,-0.435335,-0.700690,6.124721,-0.758637,-0.300429,5.724226,-0.871891,-0.166377,5.421114,-0.782990,-0.192100,5.392084,57.292725,32.516827,-15.401413,173.964783,1.0,139,1,1,1,57.704819,32.554283,-0.957335,0.128272,-0.258953,0.130218,0.991438,0.009698,0.257980,-0.024436,-0.965841,1
140,6.971745,1,1,1,1,0.914835,-0.206000,6.563721,-0.040037,-0.082614,6.300039,-0.433555,-0.699531,6.127250,-0.759373,-0.297986,5.729150,-0.872617,-0.163891,5.426108,-0.783796,-0.189773,5.397040,57.655029,32.516827,-15.401413,173.964783,1.0,140,1,1,1,58.139191,32.686512,-0.957111,0.126942,-0.260432,0.128972,0.991604,0.009353,0.259432,-0.024636,-0.965447,1
141,7.005263,1,1,1,1,0.915685,-0.204779,6.565633,-0.037954,-0.082090,6.299131,-0.432837,-0.699073,6.128995,-0.759871,-0.296886,5.732158,-0.873087,-0.162780,5.429139,-0.784290,-0.188753,5.400053,57.831436,32.516827,-15.401413,173.964783,1.0,141,1,1,1,58.378937,32.755890,-0.956911,0.126329,-0.261462,0.128427,0.991677,0.009122,0.260438,-0.024850,-0.965171,1
142,7.072299,1,1,1,1,0.917532,-0.202616,6.569743,-0.033907,-0.080834,6.297611,-0.431330,-0.698007,6.133116,-0.760937,-0.294548,5.739019,-0.874000,-0.160779,5.435938,-0.785251,-0.186947,5.406850,58.310745,32.516827,-15.401413,173.964783,1.0,142,1,1,1,58.951279,32.884960,-0.956168,0.125139,-0.264734,0.127345,0.991819,0.008884,0.263680,-0.025218,-0.964281,1
143,7.105817,1,1,1,1,0.918433,-0.201796,6.571458,-0.032284,-0.080284,6.296977,-0.430696,-0.697605,6.135221,-0.761352,-0.293643,5.742396,-0.874325,-0.160099,5.439260,-0.785596,-0.186341,5.410181,58.531418,32.516827,-15.401413,173.964783,1.0,143,1,1,1,59.216263,32.944450,-0.955779,0.124637,-0.266368,0.126918,0.991875,0.008706,0.265289,-0.025486,-0.963832,1
144,7.172853,1,1,1,1,0.920343,-0.200285,6.570907,-0.029151,-0.078888,6.292115,-0.428099,-0.694969,6.130967,-0.759379,-0.290990,5.739597,-0.872725,-0.158394,5.436320,-0.784029,-0.184803,5.407209,58.979034,32.516827,-15.640533,173.964783,1.0,144,1,1,1,59.577225,33.003952,-0.954823,0.123821,-0.270151,0.126210,0.991966,0.008580,0.269043,-0.025903,-0.962780,1
145,7.206371,1,1,1,1,0.921387,-0.199737,6.570347,-0.027910,-0.078237,6.290087,-0.427133,-0.694226,6.129881,-0.758838,-0.290112,5.739271,-0.872280,-0.157959,5.435903,-0.783568,-0.184432,5.406788,59.169952,32.643478,-15.640533,173.964783,1.0,145,1,1,1,59.762436,33.036526,-0.954385,0.123516,-0.271833,0.125976,0.991997,0.008454,0.270702,-0.026176,-0.962307,1
146,7.273407,1,1,1,1,0.924071,-0.198815,6.568054,-0.025742,-0.076762,6.286692,-0.425204,-0.693521,6.129735,-0.757955,-0.288962,5.740744,-0.871256,-0.157815,5.437085,-0.782467,-0.184345,5.408033,59.579620,32.643478,-15.951126,173.722046,1.0,146,1,1,1,60.127090,33.092007,-0.953608,0.123167,-0.274703,0.125706,0.992032,0.008413,0.273550,-0.026509,-0.961492,1
147,7.306925,1,1,1,1,0.925206,-0.198465,6.566817,-0.024936,-0.076086,6.285276,-0.424227,-0.693287,6.129735,-0.757328,-0.288640,5.741395,-0.870402,-0.157954,5.437559,-0.781586,-0.184470,5.408567,59.747787,32.643478,-16.083221,173.722046,1.0,147,1,1,1,60.269714,33.111370,-0.953296,0.123074,-0.275824,0.125668,0.992037,0.008320,0.274652,-0.026731,-0.961172,1
148,7.373961,1,1,1,1,0.927326,-0.197894,6.564013,-0.023627,-0.074612,6.282906,-0.421547,-0.692739,6.128901,-0.754811,-0.288568,5.741209,-0.867291,-0.159031,5.436911,-0.778409,-0.185280,5.408134,60.036041,32.643478,-16.373199,173.722046,1.0,148,1,1,1,60.421234,33.088249,-0.952831,0.123159,-0.277388,0.125795,0.992021,0.008348,0.276203,-0.026940,-0.960722,1
149,7.407479,1,1,1,1,0.928171,-0.197674,6.562648,-0.023158,-0.074004,6.281917,-0.420314,-0.692458,6.128215,-0.753419,-0.288789,5.740542,-0.865541,-0.159965,5.435959,-0.776669,-0.185978,5.407331,60.036041,32.643478,-16.502426,173.722046,1.0,149,1,1,1,60.443405,33.058891,-0.952664,0.123247,-0.277923,0.125921,0.992006,0.008280,0.276722,-0.027108,-0.960568,1
150,7.474515,1,1,1,1,0.929854,-0.197279,6.559465,-0.022471,-0.072916,6.280261,-0.417677,-0.691499,6.125284,-0.750794,-0.289540,5.737202,-0.863414,-0.162336,5.432182,-0.774336,-0.187621,5.403750,60.036041,32.643478,-16.808472,173.452972,1.0,150,1,1,1,60.427795,32.911709,-0.952521,0.123559,-0.278275,0.126243,0.991964,0.008325,0.277067,-0.027201,-0.960466,1
151,7.508033,1,1,1,1,0.930514,-0.197108,6.557960,-0.022245,-0.072512,6.279571,-0.416601,-0.691020,6.123612,-0.749734,-0.290083,5.735145,-0.862707,-0.163627,5.429931,-0.773529,-0.188564,5.401581,60.036041,32.643478,-16.936722,173.452972,1.0,151,1,1,1,60.398392,32.822842,-0.952501,0.123711,-0.278276,0.126423,0.991942,0.008253,0.277054,-0.027319,-0.960466,1
152,7.575069,1,1,1,1,0.932367,-0.196928,6.557386,-0.021980,-0.071793,6.282215,-0.415801,-0.691903,6.128779,-0.750128,-0.293816,5.739416,-0.863331,-0.168934,5.433722,-0.773959,-0.192887,5.405648,60.036041,32.643478,-17.184341,173.152924,1.0,152,1,1,1,60.348022,32.529648,-0.952736,0.124079,-0.277307,0.126774,0.991897,0.008263,0.276086,-0.027282,-0.960746,1
153,7.608587,1,1,1,1,0.933016,-0.196851,6.557037,-0.021907,-0.071484,6.283318,-0.415271,-0.691890,6.130146,-0.749635,-0.295687,5.739831,-0.862708,-0.171991,5.433778,-0.773314,-0.195333,5.405921,60.036041,32.643478,-17.184341,173.014374,1.0,153,1,1,1,60.235718,32.360470,-0.952889,0.124253,-0.276701,0.126962,0.991874,0.008176,0.275468,-0.027340,-0.960921,1
154,7.675623,1,1,1,1,0.933974,-0.196714,6.556188,-0.021844,-0.070910,6.285164,-0.413003,-0.690474,6.128143,-0.746808,-0.300173,5.734357,-0.859713,-0.181399,5.427080,-0.770362,-0.202462,5.399941,60.036041,32.298805,-17.658051,172.694763,1.0,154,1,1,1,59.796509,31.838188,-0.953338,0.124644,-0.274975,0.127322,0.991828,0.008164,0.273745,-0.027227,-0.961417,1
155,7.709141,1,1,1,1,0.934696,-0.196748,6.557074,-0.021857,-0.070761,6.287948,-0.412519,-0.690737,6.130756,-0.746891,-0.302757,5.735635,-0.859761,-0.186450,5.427710,-0.770336,-0.206506,5.400931,60.036041,32.129124,-17.903229,172.529877,1.0,155,1,1,1,59.671127,31.602530,-0.953594,0.124820,-0.274005,0.127504,0.991805,0.008065,0.272766,-0.027246,-0.961695,1
156,7.776177,1,1,1,1,0.935657,-0.196779,6.558434,-0.021966,-0.070756,6.292609,-0.410583,-0.689672,6.130623,-0.745563,-0.308595,5.731464,-0.859036,-0.198934,5.422012,-0.769297,-0.216319,5.396021,59.689514,31.622265,-18.623734,172.092407,1.0,156,1,1,1,59.226410,30.944904,-0.954262,0.125099,-0.271542,0.127742,0.991775,0.007995,0.270309,-0.027058,-0.962393,1
157,7.809695,1,1,1,1,0.935969,-0.196797,6.558983,-0.022019,-0.070811,6.294553,-0.409658,-0.689027,6.129714,-0.744776,-0.311453,5.728333,-0.858603,-0.204607,5.418176,-0.768705,-0.220950,5.392531,59.517410,31.376858,-18.931793,171.871887,1.0,157,1,1,1,58.983307,30.615252,-0.954580,0.125202,-0.270374,0.127849,0.991762,0.007872,0.269132,-0.027053,-0.962723,1
158,7.876731,1,1,1,1,0.937072,-0.197008,6.562315,-0.022172,-0.071403,6.301608,-0.408064,-0.688001,6.130448,-0.744836,-0.319061,5.724233,-0.860607,-0.217856,5.412880,-0.769863,-0.232178,5.387703,59.090332,30.690041,-19.516968,171.326172,1.0,158,1,1,1,58.519592,29.772184,-0.955389,0.125249,-0.267480,0.127854,0.991763,0.007726,0.266244,-0.026817,-0.963533,1
159,7.910249,1,1,1,1,0.937424,-0.197154,6.563669,-0.022264,-0.071797,6.304551,-0.407011,-0.687098,6.129160,-0.744446,-0.322679,5.720318,-0.861167,-0.224088,5.408416,-0.770027,-0.237590,5.383424,58.889618,30.360615,-19.730957,171.061096,1.0,159,1,1,1,58.266754,29.338284,-0.955773,0.125229,-0.266114,0.127838,0.991766,0.007569,0.264871,-0.026785,-0.963912,1
160,7.977285,1,1,1,1,0.938548,-0.197934,6.568183,-0.022580,-0.073387,6.313277,-0.403984,-0.685138,6.126698,-0.743856,-0.333447,5.711427,-0.862349,-0.241540,5.398265,-0.770602,-0.253112,5.373676,58.375687,29.402647,-20.043335,170.469910,1.0,160,1,1,1,57.688858,28.122416,-0.956732,0.124961,-0.262772,0.127530,0.991808,0.007329,0.261535,-0.026499,-0.964830,1
161,8.010803,1,1,1,1,0.939107,-0.198490,6.570605,-0.022738,-0.074194,6.317924,-0.402190,-0.684234,6.125371,-0.743500,-0.338929,5.706876,-0.862589,-0.250550,5.393034,-0.770660,-0.261302,5.368657,58.143127,28.939991,-20.043335,170.191589,1.0,161,1,1,1,57.421371,27.504194,-0.957200,0.124817,-0.261131,0.127385,0.991828,0.007140,0.259888,-0.026430,-0.965277,1
162,8.077839,1,1,1,1,0.941121,-0.200613,6.578884,-0.023208,-0.076122,6.333303,-0.396234,-0.680810,6.124362,-0.743104,-0.352443,5.698924,-0.863335,-0.272128,5.383625,-0.771388,-0.281229,5.359674,57.626984,27.607840,-20.043335,169.598114,1.0,162,1,1,1,56.937210,25.827547,-0.958473,0.124627,-0.256510,0.127125,0.991863,0.006887,0.255281,-0.026008,-0.966517,1
163,8.111357,1,1,1,1,0.941768,-0.201613,6.582233,-0.023399,-0.076896,6.339718,-0.392958,-0.678421,6.121720,-0.742255,-0.357758,5.692936,-0.863077,-0.281081,5.376968,-0.771134,-0.289490,5.353194,57.399002,26.987249,-20.043335,169.326050,1.0,163,1,1,1,56.691467,25.061291,-0.959082,0.124586,-0.254244,0.127066,0.991872,0.006712,0.253014,-0.025869,-0.967117,1
164,8.178393,1,1,1,1,0.943252,-0.203842,6.589840,-0.023772,-0.078403,6.354258,-0.385987,-0.673621,6.117399,-0.741580,-0.368599,5.682508,-0.864083,-0.298759,5.365398,-0.772596,-0.305669,5.341889,56.922699,25.478596,-20.043335,168.767883,1.0,164,1,1,1,56.286179,23.462463,-0.960510,0.124721,-0.248727,0.127104,0.991868,0.006521,0.247517,-0.025351,-0.968552,1
165,8.211911,1,1,1,1,0.943732,-0.204703,6.592974,-0.023912,-0.079006,6.360322,-0.383192,-0.671609,6.114823,-0.741686,-0.372943,5.677340,-0.865596,-0.305779,5.359873,-0.774274,-0.311980,5.336381,56.727341,24.825731,-20.043335,168.513031,1.0,165,1,1,1,56.121078,22.799610,-0.961164,0.124813,-0.246139,0.127167,0.991861,0.006373,0.244932,-0.025175,-0.969213,1
166,8.278947,1,1,1,1,0.945068,-0.206275,6.600376,-0.024108,-0.080300,6.374275,-0.378752,-0.668323,6.112891,-0.747795,-0.381675,5.672746,-0.879518,-0.320123,5.355755,-0.787184,-0.324329,5.331432,56.727341,23.375080,-19.818085,167.938904,1.0,166,1,1,1,56.250473,21.436422,-0.962626,0.125037,-0.240242,0.127286,0.991847,0.006197,0.239058,-0.024614,-0.970693,1
167,8.312465,1,1,1,1,0.945531,-0.206835,6.603489,-0.024136,-0.080802,6.380095,-0.376911,-0.666104,6.110896,-0.751489,-0.385016,5.670026,-0.887757,-0.326219,5.353595,-0.795023,-0.329479,5.328657,56.727341,22.748077,-19.818085,167.663818,1.0,167,1,1,1,56.387192,20.802219,-0.963283,0.125135,-0.237544,0.127352,0.991839,0.006052,0.236363,-0.024422,-0.971358,1
168,8.379501,1,1,1,1,0.946385,-0.207653,6.608400,-0.024070,-0.081611,6.389838,-0.373502,-0.659306,6.103769,-0.761353,-0.392577,5.662331,-0.905514,-0.339314,5.347143,-0.812340,-0.340912,5.320934,56.727341,21.241936,-19.473694,167.065002,1.0,168,1,1,1,56.816650,19.229158,-0.964617,0.125301,-0.231979,0.127423,0.991831,0.005877,0.230820,-0.023890,-0.972703,1
169,8.413019,1,1,1,1,0.947139,-0.208009,6.611410,-0.024030,-0.081956,6.395916,-0.372476,-0.656563,6.102400,-0.766628,-0.396503,5.661066,-0.913606,-0.345536,5.346421,-0.820471,-0.346533,5.319666,56.727341,20.575504,-19.299850,166.788025,1.0,169,1,1,1,57.040466,18.507278,-0.965237,0.125367,-0.229349,0.127458,0.991827,0.005734,0.228193,-0.023698,-0.973327,1
170,8.480055,1,1,1,1,0.948836,-0.208811,6.615580,-0.023581,-0.082438,6.406091,-0.370426,-0.649218,6.097075,-0.775857,-0.405633,5.655306,-0.924649,-0.360600,5.340915,-0.832429,-0.360116,5.313671,56.967117,18.973738,-18.877258,166.237640,1.0,170,1,1,1,57.287552,16.833130,-0.966573,0.125561,-0.223541,0.127554,0.991816,0.005564,0.222410,-0.023136,-0.974679,1
171,8.513573,1,1,1,1,0.949662,-0.209241,6.617120,-0.023221,-0.082590,6.410335,-0.369599,-0.645970,6.094285,-0.779800,-0.409888,5.652334,-0.928649,-0.367510,5.337891,-0.837217,-0.366405,5.310565,56.967117,18.269180,-18.691513,165.992798,1.0,171,1,1,1,57.372986,16.082640,-0.967170,0.125680,-0.220876,0.127640,0.991806,0.005436,0.219749,-0.022935,-0.975287,1
172,8.580609,1,1,1,1,0.951991,-0.210427,6.620185,-0.021967,-0.082826,6.419340,-0.368288,-0.639526,6.090191,-0.789659,-0.421042,5.648528,-0.937430,-0.384470,5.333619,-0.849024,-0.381914,5.306527,57.252319,16.580339,-18.249313,165.511963,1.0,172,1,1,1,57.633469,14.323408,-0.968427,0.126139,-0.215032,0.127995,0.991760,0.005327,0.213932,-0.022365,-0.976592,1
173,8.614127,1,1,1,1,0.952959,-0.210911,6.621411,-0.021350,-0.082864,6.423096,-0.367612,-0.636650,6.087974,-0.793271,-0.426327,5.646245,-0.940194,-0.392778,5.330993,-0.853155,-0.389588,5.304098,57.252319,15.836601,-18.071960,165.299438,1.0,173,1,1,1,57.685135,13.528462,-0.968979,0.126387,-0.212381,0.128208,0.991733,0.005229,0.211286,-0.022162,-0.977173,1
174,8.681163,1,1,1,1,0.955060,-0.211772,6.624270,-0.020068,-0.082773,6.431284,-0.366141,-0.630095,6.084306,-0.800999,-0.440545,5.642276,-0.947271,-0.416778,5.326396,-0.863146,-0.411493,5.299867,57.468140,13.996677,-18.071960,164.865417,1.0,174,1,1,1,57.756546,11.537796,-0.970113,0.127049,-0.206736,0.128770,0.991661,0.005167,0.205668,-0.021609,-0.978383,1
175,8.714681,1,1,1,1,0.955853,-0.212037,6.625381,-0.019558,-0.082628,6.434700,-0.365391,-0.627314,6.082368,-0.803707,-0.447497,5.639946,-0.949614,-0.428422,5.323756,-0.866594,-0.422107,5.297403,57.468140,13.174415,-18.071960,164.665924,1.0,175,1,1,1,57.725098,10.622579,-0.970608,0.127370,-0.204196,0.129058,0.991624,0.005086,0.203133,-0.021416,-0.978917,1
176,8.781717,1,1,1,1,0.957163,-0.211965,6.627136,-0.018667,-0.082057,6.440418,-0.363738,-0.621330,6.077655,-0.812546,-0.468000,5.635561,-0.960923,-0.459790,5.319549,-0.880126,-0.451669,5.293115,57.468140,11.013060,-17.770081,164.249084,1.0,176,1,1,1,57.895630,8.124669,-0.971577,0.128024,-0.199120,0.129624,0.991550,0.005034,0.198082,-0.020920,-0.979962,1
177,8.815235,1,1,1,1,0.957636,-0.211777,6.627899,-0.018326,-0.081749,6.442802,-0.363024,-0.618876,6.075406,-0.816617,-0.477268,5.633755,-0.966607,-0.473046,5.318001,-0.886602,-0.464307,5.291435,57.597336,10.040500,-17.586700,164.061066,1.0,177,1,1,1,57.998306,7.022229,-0.971992,0.128298,-0.196906,0.129872,0.991518,0.004954,0.195872,-0.020758,-0.980410,1
178,8.882271,1,1,1,1,0.958001,-0.210912,6.630597,-0.017655,-0.080989,6.446795,-0.361806,-0.614604,6.071189,-0.829770,-0.499585,5.633528,-0.984280,-0.501727,5.318825,-0.905339,-0.491727,5.291701,58.068222,7.664608,-16.828461,163.699829,1.0,178,1,1,1,58.697510,4.489457,-0.972697,0.128716,-0.193111,0.130230,0.991472,0.004890,0.192093,-0.020392,-0.981165,1
179,8.915789,1,1,1,1,0.957937,-0.210470,6.632603,-0.017277,-0.080688,6.448461,-0.361394,-0.613067,6.069430,-0.835480,-0.508973,5.634026,-0.991292,-0.513414,5.319725,-0.912683,-0.502921,5.292383,58.305588,6.638938,-16.457718,163.544495,1.0,179,1,1,1,59.042267,3.455845,-0.972957,0.128863,-0.191702,0.130365,0.991454,0.004810,0.190684,-0.020311,-0.981441,1
180,8.982825,1,1,1,1,0.956934,-0.209300,6.637849,-0.016235,-0.080252,6.449348,-0.361018,-0.610481,6.064557,-0.848970,-0.530465,5.635715,-1.007034,-0.536855,5.322200,-0.928566,-0.526182,5.294406,59.050934,4.308768,-15.179932,163.544495,1.0,180,1,1,1,60.046982,1.194776,-0.973123,0.128930,-0.190811,0.130423,0.991447,0.004765,0.189793,-0.020250,-0.981615,1
181,9.016343,1,1,1,1,0.956323,-0.208802,6.639969,-0.015766,-0.080176,6.448712,-0.360975,-0.609813,6.061666,-0.855205,-0.539697,5.636497,-1.014627,-0.546140,5.323455,-0.935891,-0.535582,5.295366,59.423782,3.324029,-14.531128,163.544495,1.0,181,1,1,1,60.580887,0.267964,-0.973108,0.128902,-0.190908,0.130410,0.991449,0.004698,0.189882,-0.020324,-0.981597,1
182,9.083380,1,1,1,1,0.954919,-0.208169,6.641812,-0.014809,-0.080279,6.443846,-0.361337,-0.610220,6.054061,-0.869047,-0.561265,5.638147,-1.030421,-0.565803,5.325924,-0.950554,-0.556246,5.297245,60.494293,1.173265,-12.532959,163.544495,1.0,182,1,1,1,61.924927,-1.700973,-0.972716,0.128689,-0.193035,0.130241,0.991471,0.004686,0.191991,-0.020583,-0.981181,1
183,9.116898,1,1,1,1,0.954563,-0.208006,6.642558,-0.014412,-0.080394,6.441817,-0.361636,-0.610890,6.051280,-0.874410,-0.570932,5.639618,-1.035715,-0.574569,5.327563,-0.955389,-0.565490,5.298725,60.983139,0.271847,-11.593323,163.544495,1.0,183,1,1,1,62.500214,-2.525638,-0.972481,0.128568,-0.194295,0.130154,0.991483,0.004636,0.193236,-0.020779,-0.980932,1
184,9.150416,1,1,1,1,0.954440,-0.207949,6.643091,-0.014029,-0.080540,6.440016,-0.361984,-0.611910,6.049181,-0.878858,-0.580323,5.641449,-1.039317,-0.582922,5.329356,-0.958553,-0.574224,5.300475,61.478485,-0.595373,-10.606750,163.544495,1.0,184,1,1,1,63.015671,-3.286640,-0.972212,0.128435,-0.195723,0.130053,0.991496,0.004620,0.194652,-0.020963,-0.980648,1
185,9.217452,1,1,1,1,0.954710,-0.208249,6.643408,-0.013322,-0.080886,6.437002,-0.362001,-0.615263,6.046816,-0.885631,-0.598556,5.646581,-1.042327,-0.598955,5.333778,-0.960799,-0.591061,5.305178,62.547684,-2.325279,-8.376022,164.000305,1.0,185,1,1,1,63.976562,-4.637131,-0.971600,0.128206,-0.198888,0.129886,0.991518,0.004631,0.197795,-0.021333,-0.980011,1
186,9.250970,1,1,1,1,0.954892,-0.208383,6.643432,-0.013056,-0.081070,6.435744,-0.361599,-0.616853,6.045949,-0.887927,-0.606417,5.649185,-1.042671,-0.607045,5.335927,-0.961002,-0.599072,5.307540,62.999283,-3.027074,-7.518463,164.247620,1.0,186,1,1,1,64.400787,-5.205046,-0.971322,0.128106,-0.200307,0.129824,0.991526,0.004589,0.199198,-0.021547,-0.979722,1
187,9.318006,1,1,1,1,0.955478,-0.208612,6.642949,-0.012603,-0.081472,6.433640,-0.358897,-0.620036,6.044214,-0.888169,-0.621719,5.652868,-1.035416,-0.626638,5.337791,-0.955618,-0.616508,5.310545,63.859772,-4.422518,-6.710388,164.758728,1.0,187,1,1,1,65.009750,-6.287394,-0.970801,0.127883,-0.202958,0.129658,0.991548,0.004586,0.201829,-0.021863,-0.979177,1
188,9.351524,1,1,1,1,0.955789,-0.208685,6.642545,-0.012436,-0.081629,6.432762,-0.357483,-0.621201,6.043349,-0.887763,-0.627822,5.654320,-1.031802,-0.634865,5.338348,-0.953025,-0.623686,5.311687,64.200302,-4.984195,-6.582672,164.977112,1.0,188,1,1,1,65.257065,-6.727263,-0.970585,0.127780,-0.204050,0.129588,0.991558,0.004534,0.202907,-0.022042,-0.978950,1
189,9.418560,1,1,1,1,0.957305,-0.209088,6.639728,-0.012000,-0.081851,6.431292,-0.353675,-0.622488,6.040971,-0.886155,-0.640006,5.656601,-1.024766,-0.651385,5.338927,-0.948093,-0.638267,5.313412,64.844452,-6.147568,-6.851303,165.286011,1.0,189,1,1,1,65.705322,-7.702305,-0.970335,0.127640,-0.205324,0.129479,0.991572,0.004509,0.204169,-0.022210,-0.978684,1
190,9.452078,1,1,1,1,0.958107,-0.209021,6.638542,-0.011581,-0.081924,6.430678,-0.352058,-0.622906,6.039937,-0.885888,-0.644496,5.657964,-1.023096,-0.657179,5.339646,-0.946806,-0.643209,5.314547,65.112045,-6.615974,-7.037491,165.286011,1.0,190,1,1,1,65.942474,-8.069637,-0.970261,0.127560,-0.205722,0.129420,0.991580,0.004444,0.204556,-0.022313,-0.978601,1
191,9.519114,1,1,1,1,0.960738,-0.208393,6.635719,-0.009882,-0.082048,6.429652,-0.349096,-0.623406,6.038293,-0.886226,-0.652337,5.661554,-1.022141,-0.667095,5.342286,-0.945711,-0.651032,5.317752,65.682602,-7.520124,-7.687439,165.286011,1.0,191,1,1,1,66.445099,-8.728434,-0.970291,0.127204,-0.205804,0.129080,0.991625,0.004343,0.204633,-0.022351,-0.978584,1
192,9.552632,1,1,1,1,0.962053,-0.208087,6.634293,-0.008997,-0.082123,6.429224,-0.347979,-0.623560,6.037652,-0.886483,-0.655353,5.663330,-1.022064,-0.670786,5.343681,-0.945459,-0.653909,5.319363,65.921722,-7.876720,-7.984573,165.286011,1.0,192,1,1,1,66.663757,-8.983354,-0.970344,0.127005,-0.205677,0.128894,0.991649,0.004243,0.204499,-0.022393,-0.978611,1
193,9.619668,1,1,1,1,0.965071,-0.207461,6.631406,-0.006829,-0.082615,6.428507,-0.346166,-0.623827,6.036632,-0.887386,-0.660039,5.667075,-1.022667,-0.674917,5.346787,-0.945445,-0.656936,5.322823,66.413742,-8.514716,-8.448288,165.286011,1.0,193,1,1,1,67.071289,-9.367337,-0.970602,0.126366,-0.204848,0.128259,0.991732,0.004063,0.203667,-0.022330,-0.978786,1
