frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
120,5.966667,1,1,1,1,0.312637,-0.176796,6.376412,-0.502799,-0.222839,5.795638,-0.201826,-0.796468,5.416665,0.376112,-0.527577,5.303234,0.504588,-0.539121,5.898021,0.451394,-0.527390,5.873956,-44.504974,23.004927,14.822617,32.874176,0.0,120,1,0,1,-44.018356,22.664265,-0.810745,-0.047533,-0.583467,-0.038526,0.998870,-0.027841,0.584131,-0.000094,-0.811660,1
121,6.000000,1,1,1,1,0.313921,-0.177515,6.377185,-0.502172,-0.223355,5.797258,-0.202226,-0.797898,5.418665,0.373695,-0.530589,5.298786,0.504588,-0.539121,5.898021,0.451394,-0.527390,5.873956,-44.241074,23.004927,14.822617,32.874176,0.0,121,1,0,1,-43.416855,22.593954,-0.811292,-0.047258,-0.582729,-0.038328,0.998883,-0.027645,0.583384,-0.000093,-0.812197,1
122,6.066667,1,1,1,1,0.318044,-0.180122,6.382514,-0.501257,-0.224896,5.805645,-0.205563,-0.802843,5.428253,0.359244,-0.540193,5.284339,0.504588,-0.539121,5.898021,0.451394,-0.527390,5.873956,-42.879364,23.004927,14.822617,32.874176,0.0,122,1,0,1,-41.046463,22.526165,-0.812872,-0.046516,-0.580582,-0.037798,0.998918,-0.027112,0.581214,-0.000093,-0.813750,1
123,6.100000,1,1,1,1,0.320190,-0.181431,6.385262,-0.500877,-0.225557,5.810147,-0.207699,-0.805071,5.433183,0.351249,-0.544795,5.276532,0.504588,-0.539121,5.898021,0.451394,-0.527390,5.873956,-42.125687,22.877287,14.822617,32.874176,0.0,123,1,0,1,-39.771805,22.478649,-0.813705,-0.046126,-0.579445,-0.037519,0.998936,-0.026832,0.580066,-0.000093,-0.814570,1
124,6.166667,1,1,1,1,0.325865,-0.184715,6.391731,-0.500201,-0.226845,5.821476,-0.215865,-0.809872,5.444309,0.327025,-0.555775,5.257156,0.504588,-0.539121,5.898021,0.451394,-0.527390,5.873956,-39.791550,22.653181,14.822617,32.874176,0.0,124,1,0,1,-36.649689,22.351524,-0.816141,-0.044939,-0.576103,-0.036660,0.998990,-0.025991,0.576689,-0.000092,-0.816964,1
125,6.200000,1,1,1,1,0.328581,-0.186227,6.393992,-0.499763,-0.227252,5.826205,-0.219980,-0.811557,5.448502,0.315673,-0.560212,5.246799,0.472936,-0.425172,4.976993,0.422223,-0.414388,4.954939,-38.667297,22.653181,15.760742,33.028656,0.0,125,1,1,1,-35.156036,22.265762,-0.817381,-0.044307,-0.574392,-0.036198,0.999018,-0.025550,0.574960,-0.000092,-0.818182,1
126,6.266667,1,1,1,1,0.335700,-0.190004,6.399254,-0.498747,-0.228034,5.837913,-0.231570,-0.816157,5.458746,0.288823,-0.570463,5.227629,0.417280,-0.447950,4.946893,0.368769,-0.437917,4.928172,-35.891266,22.402275,17.902847,33.028656,0.0,126,1,1,1,-32.154587,22.064545,-0.820751,-0.042461,-0.569706,-0.034829,0.999098,-0.024287,0.570223,-0.000091,-0.821490,1
127,6.300000,1,1,1,1,0.339071,-0.191678,6.400981,-0.498032,-0.228252,5.842801,-0.237028,-0.818298,5.462897,0.276731,-0.574502,5.218383,0.395984,-0.456501,4.933046,0.347856,-0.446537,4.915706,-34.657181,22.402275,18.807098,33.028656,0.0,127,1,1,1,-30.803024,21.995260,-0.822414,-0.041520,-0.567372,-0.034125,0.999138,-0.023653,0.567865,-0.000091,-0.823122,1
128,6.366667,1,1,1,1,0.349259,-0.196817,6.403427,-0.496698,-0.228794,5.854774,-0.250562,-0.824579,5.474089,0.246910,-0.582491,5.202428,0.351741,-0.471671,4.908901,0.303768,-0.461583,4.894036,-31.838593,22.402275,20.545685,33.028656,0.0,128,1,1,1,-28.044586,22.102192,-0.827072,-0.038739,-0.560760,-0.032014,0.999249,-0.021814,0.561184,-0.000090,-0.827691,1
129,6.400000,1,1,1,1,0.353958,-0.199518,6.403618,-0.495979,-0.229022,5.859773,-0.256993,-0.827095,5.478452,0.231881,-0.585782,5.193529,0.329966,-0.478054,4.896243,0.282525,-0.467874,4.882569,-30.583023,22.402275,21.226578,33.028656,0.0,129,1,1,1,-26.661728,22.155739,-0.829401,-0.037281,-0.557409,-0.030893,0.999305,-0.020869,0.557799,-0.000089,-0.829976,1
130,6.466667,1,1,1,1,0.364959,-0.207715,6.404058,-0.494570,-0.230347,5.871933,-0.273189,-0.834800,5.490005,0.191578,-0.596166,5.175469,0.273335,-0.492961,4.871062,0.229008,-0.483114,4.859879,-27.497711,22.402275,22.106979,32.604218,0.0,130,1,1,1,-23.344742,22.301258,-0.835388,-0.033063,-0.548666,-0.027587,0.999453,-0.018224,0.548969,-0.000088,-0.835843,1
131,6.500000,1,1,1,1,0.369570,-0.211641,6.403624,-0.493845,-0.231116,5.877009,-0.280016,-0.838214,5.494822,0.173264,-0.600686,5.166220,0.247855,-0.498902,4.858703,0.205055,-0.489292,4.848655,-26.102936,22.402275,22.332916,32.370361,0.0,131,1,1,1,-21.746811,22.337095,-0.838251,-0.030946,-0.544406,-0.026009,0.999521,-0.016768,0.544664,0.000104,-0.838654,1
132,6.566667,1,1,1,1,0.379181,-0.222019,6.404050,-0.492299,-0.233829,5.889298,-0.295326,-0.845609,5.506001,0.131249,-0.608750,5.148953,0.194409,-0.507486,4.836286,0.155467,-0.498418,4.828260,-22.794769,22.402275,22.097656,31.710052,0.0,132,1,1,1,-18.341797,22.601410,-0.844875,-0.025486,-0.534356,-0.021637,0.999675,-0.013470,0.534526,0.000181,-0.845152,1
133,6.600000,1,1,1,1,0.382970,-0.226661,6.403935,-0.491479,-0.235092,5.894429,-0.301664,-0.848069,5.510089,0.112535,-0.611325,5.139808,0.171071,-0.510041,4.824961,0.133582,-0.501302,4.817803,-21.326477,22.402275,21.846115,31.367462,0.0,133,1,1,1,-16.740738,22.693483,-0.847900,-0.022855,-0.529663,-0.019528,0.999739,-0.011878,0.529796,0.000272,-0.848125,1
134,6.666667,1,1,1,1,0.389478,-0.236151,6.404708,-0.489890,-0.237797,5.904918,-0.313911,-0.852044,5.517702,0.078263,-0.615970,5.122996,0.131765,-0.513942,4.804680,0.097514,-0.506753,4.798776,-18.157654,22.402275,20.447327,30.443130,0.0,134,1,1,1,-13.892288,22.745436,-0.854181,-0.016842,-0.519702,-0.014543,0.999858,-0.008499,0.519772,0.000299,-0.854305,1
135,6.700000,1,1,1,1,0.391861,-0.240090,6.404932,-0.489220,-0.238960,5.909297,-0.318634,-0.853354,5.520531,0.063365,-0.617890,5.114539,0.113936,-0.515541,4.794709,0.081186,-0.509169,4.789342,-16.802307,22.402275,19.694366,29.961884,0.0,135,1,1,1,-12.569336,22.708454,-0.856933,-0.014086,-0.515235,-0.012229,0.999901,-0.006997,0.515283,0.000305,-0.857020,1
136,6.766667,1,1,1,1,0.396268,-0.248569,6.407798,-0.488403,-0.241518,5.920418,-0.328360,-0.855765,5.528174,0.021218,-0.625754,5.096223,0.060710,-0.523396,4.773435,0.032236,-0.519748,4.769015,-13.378296,22.402275,16.985672,28.422028,0.0,136,1,1,1,-8.769394,22.399086,-0.862461,-0.008116,-0.506059,-0.007148,0.999967,-0.003854,0.506073,0.000293,-0.862490,1
137,6.800000,1,1,1,1,0.397837,-0.252091,6.409090,-0.487891,-0.242505,5.925061,-0.332309,-0.855903,5.530643,-0.000236,-0.629457,5.085782,0.032821,-0.527773,4.761590,0.006377,-0.524874,4.757666,-11.765945,22.402275,15.753540,27.586716,0.0,137,1,1,1,-6.730392,22.141769,-0.864836,-0.005412,-0.502025,-0.004798,0.999985,-0.002515,0.502031,0.000234,-0.864849,1
138,6.866667,1,1,1,1,0.400538,-0.258861,6.414280,-0.487359,-0.245173,5.936624,-0.341295,-0.855799,5.536779,-0.056389,-0.640962,5.063764,-0.038360,-0.540604,4.737106,-0.060059,-0.537732,4.734291,-7.370255,21.910278,13.342575,25.444290,0.0,138,1,1,1,-1.453369,21.248022,-0.869421,-0.000030,-0.494071,-0.000122,1.000000,0.000153,0.494071,0.000193,-0.869421,1
139,6.900000,1,1,1,1,0.401803,-0.261659,6.417810,-0.487501,-0.246619,5.943454,-0.345528,-0.856191,5.541103,-0.081506,-0.647600,5.055041,-0.070015,-0.548099,4.727309,-0.089725,-0.544981,4.725010,-5.361526,21.605698,12.441864,24.420776,0.0,139,1,1,1,0.911957,20.654453,-0.871441,0.002265,-0.490495,0.001930,0.999997,0.001189,0.490497,0.000089,-0.871443,1
140,6.966667,1,1,1,1,0.405005,-0.266532,6.422278,-0.487628,-0.249976,5.954902,-0.354505,-0.856031,5.546369,-0.136223,-0.668448,5.033967,-0.136153,-0.570291,4.704457,-0.151822,-0.566178,4.703120,-0.549622,20.313795,10.798508,22.512802,0.0,140,1,1,1,5.927444,18.574829,-0.875608,0.006281,-0.482981,0.005484,0.999980,0.003063,0.482991,0.000033,-0.875625,1
141,7.000000,1,1,1,1,0.406520,-0.268298,6.423714,-0.487656,-0.251418,5.959681,-0.358300,-0.855788,5.548110,-0.157954,-0.677860,5.024048,-0.161486,-0.579639,4.693860,-0.175430,-0.575117,4.692925,1.494400,19.640816,10.147781,21.751480,0.0,141,1,1,1,7.878235,17.538986,-0.877473,0.007889,-0.479562,0.006964,0.999969,0.003708,0.479576,-0.000085,-0.877500,1
142,7.066667,1,1,1,1,0.410618,-0.271186,6.427160,-0.488266,-0.254645,5.971472,-0.368386,-0.856223,5.553869,-0.198508,-0.707060,5.007901,-0.206414,-0.605161,4.677117,-0.216259,-0.599925,4.676858,5.555588,17.456755,8.649536,21.156677,0.0,142,1,1,1,11.022156,14.516900,-0.881630,0.010306,-0.471828,0.009154,0.999947,0.004737,0.471852,-0.000143,-0.881678,1
143,7.100000,1,1,1,1,0.412403,-0.272142,6.428155,-0.488468,-0.255969,5.976394,-0.372959,-0.856212,5.555869,-0.214077,-0.720294,5.000367,-0.222742,-0.615973,4.669508,-0.230944,-0.610641,4.669511,7.144531,16.404564,7.997879,21.156677,0.0,143,1,1,1,12.107071,13.118394,-0.883539,0.011188,-0.468224,0.010004,0.999937,0.005014,0.468251,-0.000254,-0.883595,1
144,7.166667,1,1,1,1,0.416337,-0.273502,6.428152,-0.488728,-0.258340,5.984644,-0.384382,-0.854776,5.557316,-0.245388,-0.744067,4.984840,-0.255174,-0.629935,4.655048,-0.260111,-0.624587,4.655512,10.018784,13.884348,6.946121,22.741913,0.0,144,1,1,1,13.887665,10.492014,-0.887695,0.012281,-0.460267,0.011042,0.999925,0.005384,0.460299,-0.000303,-0.887764,1
145,7.200000,1,1,1,1,0.418125,-0.274103,6.429317,-0.489122,-0.259374,5.990091,-0.390398,-0.853176,5.558925,-0.259279,-0.752704,4.979145,-0.270697,-0.633881,4.650101,-0.274023,-0.628431,4.650778,11.115341,12.805172,6.946121,23.920578,0.0,145,1,1,1,14.540100,9.434719,-0.889624,0.012639,-0.456519,0.011427,0.999920,0.005417,0.456551,-0.000398,-0.889697,1
146,7.266667,1,1,1,1,0.421596,-0.275783,6.432123,-0.489466,-0.261010,6.001112,-0.408825,-0.846896,5.560032,-0.291650,-0.762850,4.967596,-0.310684,-0.633384,4.640945,-0.308662,-0.627788,4.641896,13.007706,10.648151,11.606201,29.994492,0.0,146,1,1,1,15.554901,7.744695,-0.893751,0.013213,-0.448369,0.012005,0.999913,0.005535,0.448403,-0.000436,-0.893832,1
147,7.300000,1,1,1,1,0.423003,-0.276718,6.433401,-0.489198,-0.261602,6.005713,-0.416959,-0.845120,5.560491,-0.307250,-0.765567,4.962616,-0.331065,-0.631694,4.637278,-0.326758,-0.626088,4.638290,13.759338,9.829108,13.679459,33.557465,0.0,147,1,1,1,16.106827,7.271138,-0.895569,0.013488,-0.444719,0.012313,0.999909,0.005531,0.444753,-0.000523,-0.895653,1
148,7.366667,1,1,1,1,0.425965,-0.278963,6.434903,-0.486625,-0.262537,6.011532,-0.431786,-0.845642,5.560779,-0.348896,-0.766950,4.953204,-0.390211,-0.626819,4.631072,-0.379509,-0.621272,4.631705,15.697998,8.660162,16.798767,34.865692,0.0,148,1,1,1,18.307541,7.086689,-0.898878,0.014293,-0.437966,0.013094,0.999898,0.005758,0.438003,-0.000559,-0.898973,1
149,7.400000,1,1,1,1,0.427437,-0.279966,6.435609,-0.485198,-0.262961,6.013962,-0.437303,-0.847446,5.561741,-0.368448,-0.767217,4.950087,-0.418439,-0.625055,4.629606,-0.404664,-0.619508,4.629919,16.614349,8.301516,17.750900,34.432190,0.0,149,1,1,1,19.476212,7.181419,-0.900252,0.014696,-0.435120,0.013515,0.999892,0.005808,0.435159,-0.000652,-0.900354,1
150,7.466667,1,1,1,1,0.432001,-0.282373,6.432454,-0.481184,-0.264026,6.014252,-0.444050,-0.854999,5.562541,-0.417395,-0.760797,4.945010,-0.486173,-0.617586,4.627910,-0.464291,-0.610177,4.627419,19.384369,8.301516,18.313690,30.676285,0.0,150,1,1,1,23.112976,8.349595,-0.902785,0.015708,-0.429806,0.014481,0.999876,0.006126,0.429849,-0.000693,-0.902901,1
151,7.500000,1,1,1,1,0.434622,-0.283616,6.431138,-0.478736,-0.264624,6.014373,-0.445345,-0.858625,5.563436,-0.442259,-0.755971,4.944151,-0.521892,-0.613402,4.628999,-0.496301,-0.604314,4.628038,20.787445,8.485279,18.313690,28.462891,0.0,151,1,1,1,25.169495,9.059205,-0.903847,0.016201,-0.427548,0.014984,0.999868,0.006209,0.427593,-0.000794,-0.903971,1
152,7.566667,1,1,1,1,0.441994,-0.287120,6.425912,-0.470879,-0.266009,6.010795,-0.440707,-0.866402,5.562813,-0.507086,-0.738381,4.945748,-0.613808,-0.603628,4.635032,-0.579922,-0.588922,4.632555,25.306458,9.631051,16.834793,22.406876,0.0,152,1,1,1,31.389252,11.173316,-0.905643,0.017575,-0.423678,0.016275,0.999845,0.006686,0.423730,-0.000840,-0.905788,1
153,7.600000,1,1,1,1,0.445617,-0.288816,6.423346,-0.467458,-0.266621,6.009301,-0.438103,-0.870531,5.563495,-0.535817,-0.731356,4.948913,-0.653977,-0.600865,4.640331,-0.616207,-0.583694,4.636918,27.462646,10.221311,15.922623,19.386810,0.0,153,1,1,1,34.196808,12.064794,-0.906400,0.018275,-0.422025,0.016970,0.999833,0.006848,0.422080,-0.000955,-0.906558,1
154,7.666667,1,1,1,1,0.453924,-0.291833,6.414002,-0.460521,-0.267604,6.003015,-0.441033,-0.877439,5.561580,-0.606705,-0.714036,4.957741,-0.751062,-0.594712,4.654852,-0.703271,-0.572686,4.647991,32.944489,11.803143,12.902786,12.695541,0.0,154,1,1,1,40.323334,13.932366,-0.907964,0.019943,-0.418574,0.018534,0.999801,0.007433,0.418639,-0.001009,-0.908152,1
155,7.700000,1,1,1,1,0.457700,-0.293121,6.409344,-0.457896,-0.268111,6.000391,-0.444363,-0.880055,5.560897,-0.636282,-0.706805,4.962759,-0.789498,-0.592040,4.662185,-0.737671,-0.568542,4.653657,35.305832,12.497046,11.474197,9.596497,0.0,155,1,1,1,42.680695,14.664229,-0.908713,0.020710,-0.416908,0.019298,0.999785,0.007602,0.416976,-0.001138,-0.908917,1
156,7.766667,1,1,1,1,0.466459,-0.296340,6.396288,-0.451885,-0.269249,5.992211,-0.454221,-0.882479,5.555009,-0.696917,-0.691123,4.971645,-0.863731,-0.586315,4.674874,-0.803935,-0.560908,4.662691,40.397980,13.969543,7.893845,3.457352,1.0,156,1,1,1,47.252258,15.951593,-0.910515,0.022491,-0.412863,0.020977,0.999746,0.008200,0.412943,-0.001194,-0.910756,1
157,7.800000,1,1,1,1,0.470615,-0.297747,6.390368,-0.449044,-0.269892,5.988796,-0.458625,-0.882813,5.552134,-0.722218,-0.684502,4.976365,-0.894442,-0.583597,4.681384,-0.831065,-0.557576,4.667354,42.520615,14.566636,6.342438,0.732330,1.0,157,1,1,1,49.149872,16.431431,-0.911384,0.023298,-0.410897,0.021788,0.999728,0.008360,0.410979,-0.001333,-0.911644,1
158,7.866667,1,1,1,1,0.480408,-0.300419,6.379554,-0.441734,-0.271315,5.983073,-0.467866,-0.880932,5.545624,-0.776789,-0.672264,4.988897,-0.958977,-0.578743,4.697527,-0.887444,-0.552715,4.679134,47.115402,15.625760,2.976135,-4.310303,1.0,158,1,1,1,53.300262,17.051407,-0.913375,0.024910,-0.406356,0.023325,0.999689,0.008854,0.406450,-0.001392,-0.913672,1
159,7.900000,1,1,1,1,0.484723,-0.301524,6.374739,-0.438485,-0.271819,5.980684,-0.472019,-0.879712,5.542610,-0.800144,-0.667640,4.995451,-0.986039,-0.576460,4.705746,-0.911333,-0.551004,4.685283,49.050537,16.016087,1.603745,-6.477768,1.0,159,1,1,1,55.094177,17.235126,-0.914303,0.025628,-0.404219,0.024060,0.999670,0.008958,0.404316,-0.001535,-0.914618,1
160,7.966667,1,1,1,1,0.493727,-0.305023,6.367316,-0.430277,-0.271983,5.976680,-0.485655,-0.872155,5.534914,-0.850326,-0.658703,5.007788,-1.043448,-0.568934,4.721970,-0.963070,-0.547175,4.696887,53.100464,16.484257,-0.744934,-10.160355,1.0,160,1,1,1,58.551849,17.114439,-0.916110,0.027695,-0.399970,0.026020,0.999615,0.009620,0.400083,-0.001594,-0.916478,1
161,8.000000,1,1,1,1,0.497525,-0.306540,6.364111,-0.426807,-0.271779,5.975008,-0.493769,-0.868270,5.531435,-0.870815,-0.654943,5.012735,-1.066685,-0.564968,4.728778,-0.984279,-0.545122,4.701559,54.719452,16.616489,-1.564743,-11.657089,1.0,161,1,1,1,59.775833,17.029474,-0.916891,0.028762,-0.398100,0.027081,0.999585,0.009845,0.398218,-0.001754,-0.917289,1
162,8.066667,1,1,1,1,0.504640,-0.309390,6.354746,-0.420181,-0.269763,5.968425,-0.517915,-0.858521,5.522052,-0.917766,-0.644760,5.020611,-1.117911,-0.551734,4.740493,-1.033753,-0.536008,4.709469,57.870895,16.616489,-2.637375,-13.918015,1.0,162,1,1,1,62.112946,16.873560,-0.918371,0.031809,-0.394440,0.029947,0.999492,0.010875,0.394586,-0.001825,-0.918857,1
163,8.100000,1,1,1,1,0.507463,-0.310576,6.350447,-0.417816,-0.268560,5.965676,-0.530486,-0.854435,5.518668,-0.938843,-0.639934,5.025058,-1.140029,-0.544998,4.746573,-1.055606,-0.530830,4.714036,59.127228,16.616489,-2.963104,-14.781570,1.0,163,1,1,1,63.050797,16.863014,-0.919024,0.033357,-0.392787,0.031466,0.999442,0.011254,0.392943,-0.002016,-0.919561,1
164,8.166667,1,1,1,1,0.512342,-0.313205,6.340449,-0.414137,-0.265614,5.959179,-0.561792,-0.845409,5.512642,-0.987205,-0.627032,5.035880,-1.185187,-0.527743,4.758787,-1.102288,-0.515850,4.724841,61.627274,16.616489,-3.413971,-15.965042,1.0,164,1,1,1,64.992508,16.982491,-0.920389,0.037353,-0.389215,0.035223,0.999300,0.012611,0.389413,-0.002102,-0.921061,1
165,8.200000,1,1,1,1,0.514129,-0.314286,6.335938,-0.413004,-0.264480,5.956467,-0.575059,-0.841639,5.510364,-1.007186,-0.621301,5.041393,-1.202318,-0.520169,4.764379,-1.120196,-0.509041,4.730168,62.643875,16.616489,-3.580841,-16.396332,1.0,165,1,1,1,65.818909,17.066977,-0.921013,0.039243,-0.387551,0.037075,0.999227,0.013071,0.387764,-0.002329,-0.921756,1
166,8.266667,1,1,1,1,0.516876,-0.316869,6.326957,-0.412179,-0.263119,5.951921,-0.602012,-0.832080,5.505681,-1.048439,-0.606628,5.053559,-1.233915,-0.501490,4.775111,-1.154207,-0.491304,4.741606,64.746887,16.907053,-3.972641,-16.973450,1.0,166,1,1,1,67.577637,17.298164,-0.922456,0.043306,-0.383666,0.040919,0.999059,0.014387,0.383928,-0.002428,-0.923360,1
167,8.300000,1,1,1,1,0.517798,-0.318034,6.322817,-0.412197,-0.262845,5.950023,-0.612681,-0.827845,5.503366,-1.065295,-0.599942,5.059354,-1.245987,-0.493372,4.779883,-1.167335,-0.483432,4.746944,65.629761,17.033255,-4.180267,-17.190643,1.0,167,1,1,1,68.387115,17.427404,-0.923141,0.045102,-0.381808,0.042702,0.998979,0.014762,0.382084,-0.002677,-0.924124,1
168,8.366667,1,1,1,1,0.518990,-0.320736,6.314462,-0.413350,-0.263919,5.946843,-0.631876,-0.819065,5.497750,-1.093300,-0.585702,5.068378,-1.260798,-0.477557,4.785296,-1.185173,-0.468188,4.754407,67.341125,17.350210,-4.906433,-17.521362,1.0,168,1,1,1,69.644745,17.776852,-0.924784,0.048364,-0.377406,0.045829,0.998826,0.015700,0.377722,-0.002777,-0.925915,1
169,8.400000,1,1,1,1,0.519383,-0.322021,6.310585,-0.414041,-0.264783,5.945515,-0.639578,-0.815481,5.495013,-1.104659,-0.579465,5.072479,-1.267602,-0.470141,4.787949,-1.193214,-0.461247,4.757922,68.036743,17.500294,-5.239624,-17.657471,1.0,169,1,1,1,70.209290,17.969030,-0.925570,0.049693,-0.375301,0.047190,0.998760,0.015863,0.375624,-0.003028,-0.926767,1
170,8.466667,1,1,1,1,0.519716,-0.324576,6.302205,-0.416579,-0.267710,5.943289,-0.655169,-0.808653,5.489245,-1.132760,-0.564947,5.084857,-1.287252,-0.451056,4.797900,-1.215698,-0.443962,4.769522,69.682800,17.935881,-5.931229,-17.921631,1.0,170,1,1,1,71.898438,18.522198,-0.927502,0.051659,-0.370232,0.049135,0.998660,0.016251,0.370575,-0.003118,-0.928797,1
171,8.500000,1,1,1,1,0.519763,-0.325549,6.298298,-0.417809,-0.269216,5.942360,-0.661787,-0.805789,5.486511,-1.145225,-0.558429,5.091343,-1.296158,-0.442262,4.803344,-1.225972,-0.436076,4.775731,70.424789,18.147139,-6.216019,-17.921631,1.0,171,1,1,1,72.742157,18.806936,-0.928430,0.052339,-0.367803,0.049896,0.998624,0.016155,0.368143,-0.003353,-0.929763,1
172,8.566667,1,1,1,1,0.519649,-0.327236,6.290603,-0.420505,-0.272938,5.940804,-0.677411,-0.798757,5.480861,-1.170781,-0.543193,5.104240,-1.312541,-0.422874,4.813737,-1.245807,-0.418739,4.787910,72.075867,18.732430,-6.834076,-18.179535,0.0,172,1,1,1,74.298340,19.520267,-0.930578,0.052826,-0.362263,0.050472,0.998598,0.015968,0.362599,-0.003425,-0.931939,1
173,8.600000,1,1,1,1,0.519571,-0.327888,6.287160,-0.421613,-0.274565,5.940154,-0.683526,-0.795573,5.478072,-1.180861,-0.536807,5.109965,-1.318441,-0.415146,4.818180,-1.253183,-0.411827,4.793225,72.781860,18.997501,-7.120407,-18.179535,0.0,173,1,1,1,74.986694,19.825340,-0.931574,0.052867,-0.359688,0.050628,0.998595,0.015651,0.360010,-0.003631,-0.932941,1
174,8.666667,1,1,1,1,0.519371,-0.329030,6.280855,-0.423603,-0.277916,5.939064,-0.695364,-0.787710,5.471840,-1.198796,-0.523211,5.119366,-1.327745,-0.400220,4.824732,-1.264921,-0.398377,4.801529,74.215881,19.607559,-7.892731,-18.179535,0.0,174,1,1,1,76.146179,20.428734,-0.933700,0.052310,-0.354215,0.050217,0.998624,0.015104,0.354518,-0.003685,-0.935042,1
175,8.700000,1,1,1,1,0.519286,-0.329513,6.278135,-0.424348,-0.279326,5.938609,-0.700366,-0.784104,5.468892,-1.204662,-0.517569,5.122121,-1.329915,-0.394469,4.826084,-1.267943,-0.393229,4.803682,74.764648,19.870686,-8.254944,-18.179535,0.0,175,1,1,1,76.478485,20.692478,-0.934650,0.051954,-0.351753,0.049986,0.998642,0.014679,0.352038,-0.003863,-0.935978,1
176,8.766667,1,1,1,1,0.519319,-0.330793,6.274556,-0.425835,-0.282354,5.939738,-0.710319,-0.776310,5.464638,-1.213046,-0.506935,5.125268,-1.330769,-0.384860,4.826183,-1.270032,-0.385051,4.805287,75.569855,20.420996,-9.042404,-18.179535,0.0,176,1,1,1,76.653717,21.161732,-0.936631,0.050906,-0.346600,0.049098,0.998696,0.014001,0.346861,-0.003903,-0.937909,1
177,8.800000,1,1,1,1,0.519303,-0.331304,6.273047,-0.426363,-0.283536,5.940209,-0.714008,-0.772714,5.462419,-1.215377,-0.502563,5.125458,-1.330104,-0.381176,4.824953,-1.269832,-0.381952,4.804723,75.828018,20.644081,-9.372345,-18.179535,0.0,177,1,1,1,76.634277,21.340816,-0.937504,0.050398,-0.344307,0.048710,0.998721,0.013559,0.344550,-0.004060,-0.938759,1
178,8.866667,1,1,1,1,0.519520,-0.332623,6.272984,-0.427717,-0.285985,5.944780,-0.721660,-0.765797,5.461701,-1.219087,-0.495260,5.126877,-1.327697,-0.376130,4.823396,-1.268462,-0.378044,4.804469,75.828018,21.050604,-10.008728,-18.179535,0.0,178,1,1,1,76.299622,21.597807,-0.939341,0.049287,-0.339423,0.047745,0.998776,0.012899,0.339644,-0.004089,-0.940545,1
179,8.900000,1,1,1,1,0.519560,-0.333233,6.273003,-0.428153,-0.286891,5.946689,-0.724242,-0.762670,5.461010,-1.219623,-0.492346,5.126427,-1.325749,-0.374340,4.821565,-1.266912,-0.376710,4.803222,75.828018,21.202887,-10.259827,-18.179535,0.0,179,1,1,1,76.082031,21.678492,-0.940150,0.048812,-0.337247,0.047374,0.998799,0.012496,0.337452,-0.004229,-0.941333,1
180,8.966667,1,1,1,1,0.519543,-0.334521,6.273140,-0.428726,-0.288386,5.949887,-0.727696,-0.756396,5.458779,-1.218146,-0.487208,5.122681,-1.320314,-0.372183,4.815144,-1.261821,-0.375334,4.797817,75.828018,21.440077,-10.757507,-18.179535,0.0,180,1,1,1,75.446411,21.759342,-0.941695,0.048016,-0.333023,0.046689,0.998838,0.011991,0.333211,-0.004256,-0.942843,1
181,9.000000,1,1,1,1,0.519523,-0.335024,6.273221,-0.428911,-0.288930,5.951222,-0.729030,-0.753965,5.457724,-1.217068,-0.485323,5.120410,-1.317861,-0.371664,4.811682,-1.259399,-0.375077,4.794785,75.654999,21.440077,-10.970169,-18.179535,0.0,181,1,1,1,75.114624,21.787548,-0.942353,0.047703,-0.331203,0.046461,0.998852,0.011671,0.331379,-0.004390,-0.943488,1
182,9.066667,1,1,1,1,0.519843,-0.336126,6.275726,-0.429737,-0.290233,5.957242,-0.733103,-0.751262,5.460229,-1.216429,-0.483460,5.119815,-1.314979,-0.372460,4.808885,-1.256323,-0.376216,4.792749,75.114136,21.440077,-11.464691,-17.864807,0.0,182,1,1,1,74.386078,21.839056,-0.943719,0.047157,-0.327369,0.046001,0.998878,0.011278,0.327533,-0.004416,-0.944829,1
183,9.100000,1,1,1,1,0.519928,-0.336542,6.276797,-0.430009,-0.290711,5.959755,-0.734558,-0.750286,5.461247,-1.215851,-0.482831,5.119204,-1.313601,-0.372881,4.807318,-1.254845,-0.376747,4.791506,74.855438,21.440077,-11.675140,-17.712265,0.0,183,1,1,1,74.047577,21.857338,-0.944319,0.046936,-0.325665,0.045854,0.998888,0.011002,0.325819,-0.004543,-0.945421,1
