frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
187,12.431714,1,734.882,220.379,1,598.793,209.669,1,575.021,333.566,1,565.532,436.436,1,567.020,468.825,1,557.976,467.826,1
188,12.498551,1,735.846,220.168,1,597.196,210.173,1,569.306,333.039,1,554.533,432.976,1,554.031,463.784,1,543.396,463.002,1
189,12.565388,1,736.558,219.839,1,596.761,210.099,1,567.834,331.003,1,546.833,428.815,1,545.372,459.093,1,536.382,459.238,1
190,12.632225,1,736.989,219.687,1,596.424,210.042,1,567.569,330.037,1,547.581,427.364,1,546.187,457.467,1,536.811,457.341,1
191,12.699062,1,737.270,219.636,1,595.707,210.726,1,567.623,334.295,1,553.063,433.851,1,552.676,464.579,1,541.952,463.281,1
192,12.765899,1,737.492,219.628,1,595.453,211.568,1,570.057,335.274,1,560.799,435.702,1,563.617,468.906,1,553.113,466.958,1
193,12.832737,1,737.672,219.622,1,595.483,212.264,1,574.542,336.605,1,562.729,442.479,1,568.701,477.280,1,555.861,477.044,1
194,12.899574,1,737.668,219.624,1,595.569,212.194,1,584.989,336.520,1,591.761,441.395,1,601.715,478.108,1,587.782,477.433,1
195,12.966411,1,736.986,219.626,1,595.604,211.751,1,592.176,335.648,1,615.817,439.383,1,634.506,474.597,1,619.074,475.083,1
196,13.033248,1,735.365,219.885,1,596.233,209.198,1,598.528,323.393,1,640.297,423.408,1,667.004,455.754,1,649.149,459.088,1
197,13.066667,1,734.704,219.927,1,597.695,207.042,1,603.884,318.017,1,653.556,406.322,1,679.187,435.717,1,664.699,440.343,1
198,13.133504,1,734.123,220.206,1,599.104,205.133,1,611.124,305.887,1,671.548,378.947,1,698.782,403.520,1,686.316,413.642,1
199,13.200341,1,733.637,220.830,1,600.497,204.347,1,614.343,297.161,1,688.406,356.036,1,719.132,370.889,1,706.209,382.073,1
200,13.267178,1,732.390,220.746,1,601.672,203.217,1,616.019,294.561,1,693.835,343.802,1,725.891,351.199,1,713.581,367.780,1
201,13.334015,1,731.908,220.764,1,602.762,203.127,1,616.314,295.519,1,693.426,346.771,1,724.910,355.122,1,712.716,370.800,1
202,13.400853,1,731.970,221.392,1,602.993,203.112,1,613.779,296.889,1,682.630,358.472,1,712.158,376.664,1,699.529,387.806,1
203,13.467690,1,732.010,221.610,1,602.938,203.157,1,612.992,301.464,1,674.610,377.055,1,702.078,408.360,1,689.620,414.229,1
204,13.534527,1,732.027,222.057,1,602.056,203.222,1,603.810,310.685,1,649.609,414.226,1,673.668,449.677,1,655.987,451.380,1
205,13.601364,1,732.529,222.059,1,601.150,204.649,1,597.429,322.596,1,623.622,435.604,1,639.334,470.846,1,623.993,472.691,1
206,13.668201,1,733.734,221.913,1,600.603,207.317,1,591.080,330.039,1,600.798,442.422,1,611.312,477.466,1,597.262,477.494,1
207,13.735038,1,734.932,221.788,1,599.879,209.197,1,581.376,330.692,1,580.533,434.479,1,587.502,468.110,1,576.673,467.511,1
208,13.801876,1,736.341,221.559,1,598.405,209.669,1,573.609,329.225,1,564.167,428.369,1,564.901,459.436,1,556.728,460.018,1
209,13.868713,1,737.349,221.153,1,598.350,209.600,1,570.371,327.722,1,552.031,424.722,1,551.596,454.924,1,541.025,456.825,1
210,13.935550,1,738.287,220.827,1,598.359,209.541,1,568.786,326.813,1,546.445,422.706,1,545.559,452.549,1,536.823,455.744,1
211,14.002387,1,739.062,220.676,1,598.298,209.493,1,568.840,326.307,1,546.307,422.426,1,544.986,452.374,1,535.623,453.950,1
212,14.069224,1,739.791,220.661,1,598.246,210.208,1,569.561,330.628,1,554.704,430.600,1,556.335,460.597,1,545.793,460.292,1
213,14.136061,1,740.105,220.683,1,598.663,211.931,1,571.474,334.589,1,563.790,437.896,1,568.559,469.608,1,557.682,468.807,1
214,14.202899,1,740.151,220.681,1,598.892,212.484,1,580.820,337.804,1,580.788,447.460,1,590.627,481.062,1,576.806,480.709,1
215,14.269736,1,740.049,220.696,1,599.519,212.407,1,591.000,336.228,1,608.628,444.362,1,622.199,479.767,1,607.639,480.547,1
216,14.336573,1,739.104,220.958,1,600.072,210.878,1,596.499,330.949,1,631.046,443.827,1,654.984,475.908,1,636.750,475.775,1
217,14.403410,1,738.054,221.088,1,601.552,208.454,1,604.028,323.078,1,658.055,419.103,1,684.153,451.380,1,668.560,453.599,1
218,14.470247,1,737.688,221.552,1,603.757,207.045,1,613.019,312.446,1,679.187,390.108,1,705.747,417.424,1,692.466,426.587,1
219,14.537084,1,736.322,221.734,1,607.253,205.481,1,617.852,299.495,1,698.037,360.537,1,728.228,373.165,1,714.007,384.790,1
220,14.603922,1,734.901,221.999,1,607.705,204.259,1,620.230,292.835,1,706.321,341.198,1,737.807,350.924,1,726.320,364.693,1
221,14.670759,1,733.624,222.087,1,608.048,203.174,1,622.499,289.155,1,708.414,332.972,1,740.199,341.390,1,729.732,356.635,1
222,14.737596,1,733.701,222.925,1,609.440,203.131,1,621.122,293.086,1,700.815,346.188,1,730.560,356.918,1,718.381,370.498,1
223,14.804433,1,734.434,223.719,1,610.370,203.081,1,619.531,294.802,1,695.176,356.389,1,723.443,372.710,1,710.415,383.051,1
224,14.871270,1,734.605,224.083,1,610.100,203.162,1,617.804,300.833,1,689.748,374.503,1,716.027,407.452,1,699.607,413.825,1
225,14.938107,1,734.633,224.545,1,607.940,203.657,1,612.738,311.672,1,656.137,414.012,1,681.199,449.254,1,660.759,451.394,1
226,15.004945,1,734.989,224.691,1,605.891,205.984,1,603.072,322.694,1,627.496,434.040,1,644.185,471.190,1,627.331,472.654,1
227,15.071782,1,736.060,224.759,1,604.611,210.752,1,596.762,334.722,1,609.155,447.042,1,619.342,481.732,1,604.933,482.054,1
228,15.138619,1,738.050,224.768,1,603.293,212.667,1,581.708,335.408,1,570.665,440.080,1,572.686,473.579,1,562.083,472.366,1
229,15.205456,1,739.361,224.764,1,602.367,213.766,1,578.590,335.364,1,567.157,437.568,1,569.251,471.407,1,558.772,469.711,1
230,15.272293,1,740.263,224.699,1,601.493,214.529,1,572.078,336.841,1,561.618,437.403,1,562.331,468.629,1,552.017,467.917,1
231,15.339130,1,740.718,224.654,1,601.080,214.458,1,569.866,335.402,1,554.008,433.905,1,553.833,464.078,1,543.548,464.151,1
232,15.405968,1,740.983,224.575,1,600.555,214.445,1,568.872,334.913,1,552.334,432.907,1,552.638,462.445,1,542.551,462.823,1
233,15.472805,1,741.153,224.547,1,599.949,214.941,1,569.094,336.049,1,559.008,435.398,1,560.417,465.430,1,550.625,465.023,1
234,15.539642,1,741.445,224.541,1,600.003,215.544,1,571.549,335.256,1,563.696,434.055,1,566.310,464.538,1,556.473,463.918,1
235,15.606479,1,741.458,224.665,1,600.086,216.193,1,572.101,336.179,1,569.630,438.525,1,573.657,472.770,1,563.378,472.431,1
236,15.673316,1,741.432,224.734,1,600.039,216.811,1,577.203,338.466,1,581.383,445.894,1,591.917,481.368,1,578.308,481.663,1
237,15.740153,1,740.701,224.771,1,600.058,216.733,1,587.189,338.113,1,601.824,447.187,1,613.430,482.653,1,598.664,483.015,1
238,15.806991,1,739.328,224.963,1,600.066,216.647,1,592.660,337.826,1,616.066,446.995,1,632.672,482.513,1,617.089,483.870,1
239,15.873828,1,738.031,225.488,1,600.331,216.272,1,594.996,335.464,1,629.113,445.252,1,652.587,479.681,1,634.403,480.912,1
240,15.940665,1,737.520,226.593,1,601.383,215.125,1,597.427,330.902,1,641.460,438.509,1,668.895,471.450,1,649.156,474.736,1
241,16.007502,1,735.579,226.745,1,602.237,214.124,1,603.627,326.799,1,659.022,421.950,1,685.864,451.739,1,670.376,454.789,1
242,16.074339,1,735.312,226.826,1,604.449,212.107,1,607.975,319.636,1,670.235,398.766,1,697.630,426.043,1,682.914,434.324,1
243,16.141176,1,735.063,227.663,1,606.692,211.084,1,611.917,308.668,1,683.141,372.236,1,713.624,391.416,1,700.265,401.197,1
244,16.208014,1,733.232,227.599,1,608.701,210.466,1,617.376,303.106,1,696.426,354.191,1,728.044,362.306,1,715.918,376.836,1
245,16.274851,1,732.209,227.089,1,608.770,209.763,1,617.477,294.062,1,698.526,330.730,1,733.018,335.421,1,722.308,350.036,1
246,16.341688,1,728.932,225.396,1,609.133,208.759,1,619.278,289.711,1,706.306,317.138,1,741.127,317.351,1,732.406,329.632,1
247,16.408525,1,727.326,224.758,1,608.993,207.452,1,619.137,287.157,1,706.892,306.434,1,740.963,303.979,1,734.013,316.346,1
248,16.475362,1,726.742,223.856,1,608.982,206.232,1,618.362,281.850,1,705.352,297.303,1,737.939,294.150,1,732.363,307.847,1
249,16.542199,1,727.014,223.001,1,609.082,205.517,1,617.892,279.974,1,703.453,293.142,1,736.090,288.713,1,730.765,304.599,1
250,16.609037,1,726.789,221.772,1,609.123,205.339,1,618.067,281.215,1,702.474,290.243,1,733.467,277.475,1,730.233,296.287,1
251,16.675874,1,726.759,221.313,1,609.166,205.323,1,619.268,282.851,1,704.122,285.857,1,733.567,269.610,1,731.530,287.982,1
252,16.742711,1,726.873,221.338,1,609.216,205.379,1,620.390,282.983,1,705.548,283.601,1,733.384,265.216,1,732.062,282.861,1
253,16.809548,1,726.954,221.377,1,609.196,205.381,1,620.939,282.655,1,707.489,281.283,1,734.299,262.177,1,733.080,279.404,1
254,16.876385,1,727.027,221.667,1,609.192,205.422,1,621.188,282.710,1,707.310,279.503,1,733.573,259.464,1,732.563,276.252,1
255,16.943223,1,727.139,221.741,1,609.182,205.449,1,621.332,282.105,1,706.730,278.786,1,732.603,259.540,1,731.481,276.736,1
256,17.010060,1,727.248,221.878,1,609.188,205.399,1,621.365,281.521,1,705.660,275.483,1,731.991,256.893,1,730.453,273.738,1
257,17.076897,1,727.439,221.894,1,609.225,205.247,1,621.580,281.377,1,706.311,273.633,1,732.682,254.831,1,731.225,271.830,1
258,17.143734,1,727.765,221.927,1,609.241,205.108,1,621.879,281.096,1,706.989,272.294,1,733.235,253.681,1,731.898,270.367,1
259,17.210571,1,728.035,221.947,1,609.265,204.944,1,621.920,280.501,1,707.108,271.354,1,733.398,253.180,1,732.056,268.722,1
260,17.277408,1,728.199,221.960,1,609.289,204.750,1,621.929,279.819,1,706.862,270.588,1,733.245,252.093,1,731.830,267.697,1
261,17.344246,1,728.481,222.135,1,609.436,204.637,1,621.953,279.502,1,706.857,270.816,1,733.346,251.562,1,732.055,267.098,1
262,17.411083,1,730.328,223.025,1,609.718,204.682,1,622.171,279.468,1,706.649,270.929,1,733.230,251.470,1,731.794,266.668,1
263,17.477920,1,731.802,223.865,1,610.397,204.764,1,622.559,278.923,1,706.518,272.029,1,732.877,252.445,1,731.744,267.592,1
264,17.544757,1,733.444,224.395,1,611.170,204.889,1,622.885,278.631,1,706.393,272.712,1,732.791,253.357,1,731.594,268.478,1
265,17.611594,1,734.374,224.644,1,611.744,205.004,1,623.100,278.514,1,706.318,272.958,1,732.754,253.786,1,731.443,268.604,1
266,17.678431,1,735.159,224.706,1,612.256,205.012,1,623.258,278.463,1,706.274,273.132,1,732.724,254.113,1,731.327,268.911,1
267,17.745269,1,735.808,224.959,1,612.707,205.059,1,623.402,278.510,1,706.244,273.011,1,732.623,253.996,1,731.295,268.334,1
268,17.812106,1,736.173,225.022,1,613.131,205.032,1,623.515,278.547,1,706.374,272.708,1,732.583,252.947,1,731.401,267.594,1
269,17.878943,1,736.307,225.020,1,613.546,205.036,1,623.644,278.636,1,706.445,271.887,1,732.609,252.006,1,731.412,266.871,1
270,17.945780,1,736.282,224.730,1,613.964,205.040,1,623.721,278.748,1,706.669,270.871,1,732.652,250.895,1,731.517,266.060,1
271,18.012617,1,736.236,224.620,1,614.459,205.042,1,623.719,278.778,1,707.097,270.354,1,732.961,250.467,1,731.771,265.873,1
272,18.079454,1,736.201,224.605,1,614.688,205.063,1,623.699,278.803,1,707.940,269.619,1,733.613,249.749,1,732.455,264.957,1
273,18.146292,1,737.441,224.395,1,614.812,205.125,1,623.820,278.959,1,708.534,268.595,1,735.072,248.316,1,733.791,263.001,1
274,18.213129,1,737.405,224.121,1,614.844,205.066,1,623.956,279.114,1,710.602,268.097,1,738.178,246.573,1,737.096,261.434,1
275,18.279966,1,737.380,224.180,1,615.068,205.012,1,624.291,278.950,1,710.575,263.545,1,738.308,241.185,1,737.303,257.463,1
276,18.346803,1,736.128,224.467,1,615.045,204.977,1,624.302,273.399,1,710.587,255.571,1,738.961,235.642,1,737.645,250.171,1
277,18.413640,1,734.000,224.602,1,614.978,204.766,1,623.765,267.436,1,711.252,244.746,1,740.678,226.190,1,739.129,239.440,1
278,18.480477,1,731.224,224.398,1,613.360,202.749,1,618.740,257.829,1,712.717,231.874,1,743.070,215.211,1,740.803,225.595,1
279,18.547315,1,724.492,224.054,1,610.403,202.260,1,610.838,257.891,1,712.630,228.593,1,743.165,211.197,1,740.959,222.398,1
280,18.614152,1,719.436,222.598,1,605.567,202.288,1,603.519,256.572,1,711.951,225.203,1,742.892,205.674,1,740.729,216.580,1
281,18.680989,1,713.894,222.538,1,600.712,202.386,1,598.680,256.385,1,707.048,221.303,1,737.764,198.718,1,735.995,210.213,1
282,18.747826,1,706.957,220.814,1,595.339,202.978,1,588.874,256.587,1,699.442,221.933,1,727.211,197.655,1,728.200,208.687,1
283,18.814663,1,694.342,218.844,1,586.030,204.601,1,579.120,257.690,1,690.429,223.559,1,717.823,199.124,1,718.958,209.765,1
284,18.881500,1,686.595,218.753,1,579.017,204.676,1,567.091,263.969,1,682.518,226.366,1,710.514,202.795,1,711.629,214.097,1
285,18.948338,1,669.877,217.346,1,571.668,201.722,1,562.047,263.972,1,679.223,228.532,1,709.128,204.301,1,708.615,216.505,1
286,19.015175,1,658.064,216.233,1,561.394,201.268,1,562.105,268.379,1,676.621,234.805,1,706.617,208.538,1,705.646,224.097,1
287,19.082012,1,648.845,213.898,1,555.568,200.281,1,557.883,274.223,1,673.840,240.374,1,706.134,215.168,1,703.848,232.023,1
288,19.148849,1,646.418,213.707,1,551.464,198.944,1,555.127,276.925,1,672.243,246.309,1,706.054,222.763,1,702.930,239.130,1
289,19.215686,1,638.523,212.883,1,549.835,198.501,1,553.907,276.541,1,670.473,249.546,1,704.880,225.544,1,701.548,241.188,1
290,19.282523,1,632.385,212.180,1,544.385,194.990,1,552.165,276.955,1,669.223,249.931,1,704.180,227.049,1,701.025,241.140,1
291,19.349361,1,627.266,211.410,1,547.898,193.639,1,551.030,277.164,1,668.836,251.335,1,703.417,227.814,1,701.255,241.809,1
292,19.416198,1,621.712,210.835,1,545.757,192.094,1,549.436,277.615,1,668.677,252.577,1,702.993,228.512,1,701.305,242.437,1
293,19.483035,1,619.143,210.486,1,544.197,192.137,1,549.396,279.778,1,669.541,254.114,1,702.638,229.272,1,701.783,243.552,1
294,19.549872,1,613.471,208.220,1,543.632,189.992,1,550.652,285.293,1,670.304,256.852,1,702.744,231.182,1,702.345,246.086,1
295,19.616709,1,612.075,208.036,1,544.687,190.457,1,552.036,290.784,1,670.850,259.005,1,703.235,233.565,1,702.584,249.248,1
296,19.683546,1,611.390,208.072,1,545.187,190.727,1,552.857,293.848,1,670.823,261.928,1,703.510,234.326,1,702.903,251.092,1
297,19.750384,1,607.347,207.521,1,545.748,190.912,1,553.312,295.288,1,671.771,261.882,1,703.705,234.374,1,704.627,250.268,1
298,19.817221,1,608.746,207.576,1,546.323,191.269,1,553.746,294.379,1,674.414,261.521,1,707.044,234.939,1,709.070,249.981,1
299,19.884058,1,607.870,207.699,1,546.504,191.790,1,557.847,293.202,1,679.372,260.954,1,712.421,234.732,1,714.302,249.542,1
300,19.950895,1,609.980,209.255,1,546.782,192.735,1,561.204,288.432,1,684.750,260.669,1,719.897,234.955,1,719.615,249.646,1
301,20.017732,1,611.668,209.418,1,546.735,192.795,1,566.713,285.477,1,691.263,261.287,1,730.203,236.804,1,727.681,251.513,1
302,20.084569,1,612.539,210.098,1,547.142,192.881,1,571.620,278.768,1,696.623,261.919,1,735.751,238.843,1,732.128,253.794,1
303,20.151407,1,613.051,210.148,1,548.110,192.898,1,574.488,275.612,1,701.288,262.047,1,740.412,239.383,1,736.394,254.393,1
304,20.218244,1,613.361,209.946,1,548.870,192.513,1,578.162,274.681,1,705.807,261.916,1,743.596,239.164,1,740.710,254.113,1
305,20.285081,1,613.579,209.644,1,549.579,192.507,1,579.963,273.941,1,707.105,261.849,1,744.787,238.943,1,742.318,253.858,1
306,20.351918,1,613.783,209.631,1,550.466,192.589,1,582.471,273.409,1,709.462,261.592,1,746.439,238.838,1,744.412,253.744,1
307,20.418755,1,613.810,209.575,1,550.975,192.606,1,583.990,273.253,1,711.802,261.262,1,747.778,238.082,1,746.139,252.850,1
308,20.485592,1,614.966,209.407,1,550.980,192.620,1,583.744,273.519,1,711.819,260.635,1,747.525,236.805,1,745.879,251.810,1
309,20.552430,1,615.036,209.276,1,550.985,192.639,1,582.752,274.750,1,710.136,259.778,1,746.172,235.438,1,744.192,249.876,1
310,20.619267,1,617.970,209.487,1,550.870,192.474,1,582.649,274.799,1,709.556,256.969,1,745.874,233.537,1,743.322,247.253,1
311,20.686104,1,620.208,209.549,1,550.872,192.038,1,582.386,274.600,1,707.252,254.869,1,744.050,231.659,1,741.260,244.918,1
312,20.752941,1,621.024,209.515,1,550.778,191.813,1,581.813,274.489,1,704.220,252.670,1,740.418,229.601,1,737.423,242.259,1
313,20.819778,1,621.108,209.530,1,550.459,191.219,1,581.089,274.255,1,702.286,250.771,1,738.300,227.061,1,735.602,240.188,1
314,20.886616,1,621.534,209.627,1,549.902,190.601,1,580.273,274.125,1,700.444,248.690,1,736.245,225.325,1,733.639,238.445,1
315,20.953453,1,622.182,209.621,1,548.955,189.915,1,579.157,274.075,1,698.741,246.856,1,734.477,223.644,1,731.869,237.147,1
316,21.020290,1,623.164,209.576,1,548.480,188.938,1,578.252,274.000,1,698.612,246.211,1,734.771,222.546,1,731.904,237.115,1
317,21.087127,1,623.529,209.417,1,548.188,188.082,1,577.209,273.948,1,698.293,246.008,1,734.833,222.205,1,731.901,237.163,1
318,21.153964,1,623.988,208.942,1,547.960,186.803,1,576.643,273.535,1,698.187,245.801,1,734.840,222.065,1,731.916,237.025,1
319,21.220801,1,624.092,208.888,1,548.909,187.137,1,576.047,273.390,1,697.901,245.944,1,734.845,222.259,1,731.930,237.177,1
320,21.287639,1,624.959,208.697,1,549.100,187.393,1,575.932,273.183,1,697.876,245.723,1,734.852,222.001,1,731.937,236.901,1
321,21.354476,1,626.998,208.605,1,549.118,187.722,1,575.902,272.934,1,697.877,245.412,1,734.857,221.710,1,731.949,236.469,1
322,21.421313,1,628.837,208.556,1,549.124,188.050,1,575.872,272.839,1,697.839,245.285,1,734.859,221.578,1,731.959,236.203,1
323,21.488150,1,629.471,208.502,1,549.115,188.617,1,575.868,272.738,1,697.840,245.121,1,734.861,221.423,1,731.974,235.936,1
324,21.554987,1,629.498,208.500,1,549.128,189.103,1,575.872,272.693,1,697.841,245.056,1,734.863,221.352,1,731.982,235.808,1
325,21.621824,1,629.411,208.493,1,549.115,189.307,1,575.861,272.579,1,697.714,245.037,1,734.526,221.337,1,731.758,235.799,1
326,21.688662,1,629.356,208.478,1,549.067,189.724,1,575.777,272.576,1,697.480,245.012,1,733.748,221.329,1,731.326,235.764,1
327,21.755499,1,629.310,208.432,1,549.013,190.070,1,575.761,272.634,1,697.147,245.030,1,733.226,221.344,1,731.003,235.779,1
328,21.822336,1,629.381,208.404,1,549.006,190.150,1,575.482,272.643,1,696.118,245.045,1,732.572,221.362,1,730.087,235.795,1
329,21.889173,1,630.526,208.343,1,548.996,190.160,1,575.028,272.668,1,694.965,244.927,1,730.917,221.105,1,728.650,235.765,1
330,21.956010,1,631.014,208.254,1,548.996,190.062,1,574.388,272.704,1,694.285,244.844,1,729.963,220.937,1,727.739,235.758,1
331,22.022847,1,631.020,208.724,1,549.318,190.070,1,574.039,272.705,1,694.309,244.448,1,729.809,220.823,1,727.419,235.652,1
332,22.089685,1,631.026,209.098,1,549.641,190.167,1,573.904,273.163,1,694.327,244.130,1,729.741,220.766,1,727.228,235.637,1
333,22.156522,1,631.000,209.359,1,549.862,190.158,1,573.679,273.416,1,694.161,243.984,1,729.632,220.531,1,726.709,235.635,1
334,22.223359,1,630.829,209.590,1,550.176,189.973,1,573.659,273.388,1,694.140,243.967,1,729.608,220.478,1,726.602,235.637,1
335,22.290196,1,630.398,209.618,1,550.943,189.731,1,573.588,273.158,1,694.143,243.908,1,729.601,220.398,1,726.509,235.637,1
336,22.357033,1,630.151,209.788,1,551.537,189.572,1,573.578,272.870,1,694.152,243.766,1,729.700,220.280,1,726.519,235.609,1
337,22.423870,1,629.190,210.100,1,552.977,189.647,1,573.572,272.739,1,694.193,243.778,1,729.939,220.250,1,726.538,235.601,1
338,22.490708,1,628.482,210.217,1,554.161,189.727,1,573.650,272.644,1,694.666,243.827,1,730.465,220.141,1,727.023,235.486,1
339,22.557545,1,627.999,210.201,1,554.778,189.724,1,573.932,272.642,1,695.595,243.832,1,731.135,219.674,1,728.017,234.932,1
340,22.624382,1,627.989,210.197,1,554.859,189.726,1,574.237,272.438,1,696.098,243.841,1,731.457,219.499,1,728.326,234.672,1
341,22.691219,1,627.994,210.179,1,554.833,189.728,1,574.538,272.202,1,696.581,243.796,1,731.697,219.202,1,728.527,234.316,1
342,22.758056,1,628.022,210.046,1,554.821,189.696,1,574.790,271.856,1,696.941,243.750,1,732.007,218.945,1,728.781,234.085,1
343,22.824893,1,628.019,209.885,1,554.793,189.628,1,574.929,271.750,1,697.126,243.658,1,732.098,218.665,1,728.870,233.863,1
344,22.891731,1,627.963,209.803,1,554.859,189.622,1,575.184,271.620,1,697.140,243.395,1,732.039,218.205,1,728.861,233.481,1
345,22.958568,1,627.771,209.377,1,554.901,189.660,1,575.191,271.378,1,697.085,242.241,1,731.351,216.801,1,728.598,232.332,1
346,23.025405,1,626.823,209.149,1,555.172,189.715,1,575.062,271.132,1,696.671,241.922,1,730.045,216.340,1,728.099,231.951,1
347,23.092242,1,626.745,208.789,1,555.323,189.845,1,575.192,270.996,1,696.650,241.583,1,729.775,216.235,1,727.975,231.714,1
348,23.159079,1,626.738,208.648,1,555.450,189.965,1,575.271,270.937,1,696.553,241.525,1,729.375,216.241,1,727.622,231.715,1
349,23.225916,1,626.739,208.599,1,555.496,189.972,1,575.387,270.801,1,696.419,241.520,1,729.363,216.155,1,727.499,231.706,1
350,23.292754,1,626.464,208.596,1,555.546,189.877,1,575.389,270.435,1,696.407,241.559,1,729.525,216.189,1,727.508,231.770,1
351,23.359591,1,626.347,208.551,1,555.634,189.757,1,575.899,270.038,1,696.506,241.567,1,729.981,216.179,1,727.801,231.766,1
352,23.426428,1,626.339,208.379,1,555.653,189.391,1,576.416,269.731,1,696.742,241.568,1,730.555,216.123,1,728.260,231.744,1
353,23.493265,1,626.277,208.233,1,555.680,189.194,1,576.813,269.177,1,696.902,241.565,1,730.932,216.087,1,728.545,231.695,1
354,23.560102,1,626.164,208.059,1,555.734,189.050,1,577.130,268.715,1,696.979,241.567,1,731.149,216.086,1,728.685,231.687,1
355,23.626939,1,625.934,208.003,1,555.849,188.994,1,577.545,268.430,1,697.110,241.581,1,731.337,216.082,1,728.878,231.677,1
356,23.693777,1,625.934,207.968,1,555.898,188.911,1,577.899,268.284,1,697.246,241.618,1,731.488,216.096,1,728.987,231.701,1
357,23.760614,1,625.857,207.961,1,555.984,188.889,1,578.212,268.157,1,697.385,241.674,1,731.652,216.100,1,729.105,231.723,1
358,23.827451,1,625.660,207.909,1,556.058,188.864,1,578.428,268.128,1,697.468,241.709,1,731.799,216.085,1,729.201,231.725,1
359,23.894288,1,625.518,207.892,1,556.248,188.900,1,578.542,268.213,1,697.573,241.690,1,731.879,215.922,1,729.325,231.653,1
360,23.961125,1,625.513,207.886,1,556.518,189.103,1,578.617,268.477,1,697.598,241.327,1,731.825,215.676,1,729.338,231.085,1
361,24.027962,1,625.761,207.944,1,557.523,189.388,1,578.611,268.474,1,697.763,241.156,1,732.576,215.649,1,729.694,231.045,1
362,24.094800,1,626.023,208.040,1,558.090,189.921,1,578.715,268.474,1,698.034,241.146,1,733.077,215.666,1,730.498,231.000,1
363,24.161637,1,626.375,208.089,1,558.808,190.463,1,578.767,268.443,1,698.135,241.159,1,733.351,215.704,1,730.690,230.999,1
364,24.228474,1,626.931,208.163,1,559.137,190.968,1,578.830,268.395,1,698.204,241.225,1,733.448,215.602,1,730.823,230.915,1
365,24.295311,1,627.197,208.226,1,559.571,191.502,1,579.035,268.328,1,698.425,241.231,1,733.957,215.589,1,731.112,230.890,1
366,24.362148,1,627.711,208.236,1,559.790,191.684,1,579.105,268.189,1,698.523,241.375,1,734.212,215.734,1,731.342,231.074,1
367,24.428986,1,628.075,208.215,1,560.002,191.691,1,579.225,267.941,1,698.528,241.752,1,734.248,216.112,1,731.358,231.572,1
368,24.495823,1,628.456,208.211,1,560.044,191.820,1,579.477,267.815,1,698.522,242.257,1,734.205,216.371,1,731.336,232.003,1
369,24.562660,1,628.529,208.193,1,560.108,191.906,1,579.561,267.627,1,698.432,242.684,1,734.041,216.569,1,731.215,232.309,1
370,24.629497,1,628.546,208.169,1,560.157,191.894,1,579.674,267.547,1,698.422,243.123,1,733.937,216.806,1,731.150,232.571,1
371,24.696334,1,628.297,208.351,1,560.558,192.066,1,580.377,267.421,1,698.672,243.135,1,734.025,216.797,1,731.277,232.553,1
372,24.763171,1,628.295,208.352,1,560.643,192.146,1,580.404,267.410,1,698.690,243.050,1,733.767,216.585,1,731.173,232.451,1
373,24.830009,1,628.203,208.327,1,561.332,192.413,1,580.406,267.548,1,698.748,243.096,1,733.741,216.575,1,731.236,232.433,1
374,24.896846,1,628.014,208.386,1,562.747,192.648,1,580.414,267.725,1,698.796,243.365,1,733.718,217.551,1,731.310,233.383,1
375,24.963683,1,627.806,208.339,1,563.735,192.667,1,580.808,271.215,1,699.039,246.386,1,733.563,221.757,1,731.508,237.786,1
376,25.030520,1,628.132,208.391,1,564.902,192.628,1,580.797,278.508,1,699.508,255.403,1,734.221,230.349,1,732.962,246.209,1
377,25.097357,1,629.322,209.562,1,565.683,192.447,1,576.027,284.087,1,695.791,277.259,1,732.641,259.022,1,730.181,273.162,1
378,25.164194,1,638.888,212.956,1,565.722,191.422,1,573.795,290.923,1,692.366,320.711,1,732.108,311.384,1,727.182,326.533,1
379,25.231032,1,645.623,217.589,1,567.945,191.456,1,570.339,300.704,1,674.133,375.392,1,703.624,383.541,1,692.866,394.165,1
380,25.297869,1,656.145,219.380,1,569.175,191.458,1,563.329,308.401,1,632.484,412.707,1,657.950,444.587,1,643.997,449.249,1
381,25.364706,1,664.220,221.819,1,570.609,192.666,1,557.787,321.193,1,587.871,446.412,1,609.846,487.061,1,590.609,486.657,1
382,25.431543,1,673.196,224.289,1,570.450,195.287,1,556.556,328.163,1,559.422,452.946,1,569.178,495.447,1,553.864,493.301,1
383,25.498380,1,682.252,226.377,1,569.497,196.483,1,549.773,330.052,1,534.109,449.407,1,537.094,487.484,1,522.992,485.137,1
384,25.565217,1,688.487,228.600,1,566.885,197.064,1,532.354,324.990,1,520.902,436.942,1,524.452,473.755,1,510.918,471.077,1
385,25.632055,1,693.145,230.161,1,562.276,197.349,1,519.569,321.108,1,508.442,429.292,1,513.188,466.049,1,501.220,463.340,1
386,25.698892,1,695.520,230.034,1,560.861,197.392,1,511.952,319.016,1,498.440,422.833,1,501.197,460.472,1,491.162,456.913,1
