frame_id,time_sec,frame_valid,shoulder_l_x,shoulder_l_y,shoulder_l_valid,shoulder_r_x,shoulder_r_y,shoulder_r_valid,elbow_x,elbow_y,elbow_valid,wrist_x,wrist_y,wrist_valid,finger1_x,finger1_y,finger1_valid,finger2_x,finger2_y,finger2_valid
193,12.829508,1,260.204,121.310,1,208.825,103.388,1,178.814,145.335,1,213.041,66.135,1,224.095,49.704,1,217.416,43.888,1
194,12.896328,1,257.174,121.600,1,211.377,104.412,1,161.824,146.578,1,200.288,69.475,1,221.303,53.724,1,209.611,47.449,1
195,12.963149,1,257.499,121.801,1,210.008,104.628,1,165.287,149.612,1,198.110,66.090,1,216.464,51.080,1,205.593,48.796,1
196,13.029969,1,260.065,121.532,1,207.882,105.539,1,190.181,136.536,1,198.308,57.388,1,208.402,48.055,1,202.589,46.327,1
197,13.096789,1,262.568,121.344,1,203.584,108.624,1,199.090,133.756,1,198.395,55.294,1,206.310,47.302,1,202.177,46.167,1
198,13.163610,1,263.489,121.452,1,203.288,110.138,1,180.395,146.248,1,201.062,60.495,1,210.186,50.318,1,204.454,40.909,1
199,13.230430,1,265.252,121.535,1,203.329,110.042,1,176.616,153.572,1,206.443,63.788,1,217.479,52.157,1,210.883,43.096,1
200,13.297250,1,265.706,121.792,1,203.484,109.822,1,173.950,156.823,1,208.639,64.986,1,221.755,53.187,1,214.507,45.190,1
201,13.364071,1,266.542,122.942,1,203.756,109.762,1,176.865,158.945,1,211.296,66.162,1,227.047,54.109,1,216.719,49.113,1
202,13.430891,1,267.873,122.969,1,203.719,110.891,1,178.413,159.106,1,210.600,65.081,1,226.554,53.879,1,215.223,50.573,1
203,13.497711,1,268.310,122.992,1,203.703,110.813,1,178.726,159.959,1,210.589,76.473,1,224.338,55.599,1,213.960,56.616,1
204,13.564532,1,268.289,123.771,1,205.205,110.767,1,178.668,160.454,1,210.438,76.222,1,224.084,50.634,1,213.211,57.321,1
205,13.631352,1,267.976,125.696,1,206.147,110.771,1,177.572,162.837,1,207.819,77.123,1,223.106,56.388,1,212.708,59.993,1
206,13.698172,1,267.478,126.486,1,207.058,111.176,1,175.852,164.745,1,206.185,78.546,1,222.417,60.411,1,212.418,62.632,1
207,13.764993,1,266.402,126.756,1,208.192,111.412,1,174.378,165.703,1,204.943,78.345,1,221.959,62.131,1,212.197,63.909,1
208,13.831813,1,266.329,126.746,1,208.006,111.434,1,174.750,166.356,1,204.917,78.259,1,221.726,62.528,1,212.243,64.255,1
209,13.898634,1,266.537,126.841,1,207.939,111.347,1,175.164,167.571,1,205.399,76.721,1,222.098,62.376,1,212.408,64.103,1
210,13.965454,1,266.623,126.724,1,206.319,111.325,1,175.375,168.157,1,210.045,76.976,1,223.039,59.249,1,214.836,60.179,1
211,14.032274,1,266.588,126.736,1,205.516,111.307,1,177.673,169.081,1,210.619,72.814,1,222.859,57.511,1,215.313,59.779,1
212,14.099095,1,265.550,126.791,1,205.538,111.381,1,179.297,169.349,1,210.423,72.822,1,219.565,57.640,1,213.568,59.794,1
213,14.165915,1,265.078,126.840,1,206.610,111.398,1,180.299,169.195,1,210.224,78.342,1,220.039,57.682,1,212.874,59.796,1
214,14.232735,1,264.114,126.945,1,207.146,111.646,1,179.094,169.462,1,207.972,81.070,1,217.542,60.516,1,210.435,59.798,1
215,14.299556,1,263.415,127.110,1,207.164,111.843,1,178.086,169.806,1,206.901,81.919,1,218.105,59.848,1,209.647,59.774,1
216,14.366376,1,263.142,127.635,1,208.008,112.263,1,177.711,171.530,1,205.526,83.059,1,218.378,59.821,1,208.992,59.831,1
217,14.433196,1,263.160,127.986,1,208.626,112.244,1,177.707,172.578,1,205.475,85.634,1,218.997,60.974,1,208.847,62.023,1
218,14.500017,1,263.437,128.113,1,209.385,112.160,1,177.539,173.529,1,205.503,85.440,1,220.284,60.928,1,208.870,62.137,1
219,14.533427,1,264.124,128.485,1,210.157,112.046,1,177.551,173.757,1,205.548,84.928,1,221.209,59.281,1,208.902,60.590,1
220,14.600247,1,265.058,128.547,1,211.436,110.792,1,177.620,173.500,1,205.688,85.241,1,222.475,59.452,1,209.014,60.990,1
221,14.667068,1,266.553,128.677,1,212.167,110.160,1,177.709,173.369,1,206.103,84.887,1,222.404,61.321,1,209.373,60.858,1
222,14.733888,1,266.833,128.844,1,212.827,109.954,1,177.468,173.259,1,206.173,84.132,1,222.368,61.889,1,209.595,59.064,1
223,14.800708,1,267.061,129.017,1,213.671,109.302,1,177.173,172.836,1,206.099,84.046,1,223.488,59.122,1,209.611,58.739,1
224,14.867529,1,268.381,129.014,1,213.846,108.994,1,177.136,171.618,1,206.749,82.763,1,223.485,59.263,1,210.864,57.538,1
225,14.934349,1,269.907,128.595,1,213.718,108.130,1,177.092,171.161,1,208.212,78.583,1,223.830,59.254,1,214.167,57.830,1
226,15.001169,1,271.034,128.071,1,213.653,107.609,1,177.447,170.955,1,208.915,76.744,1,224.370,59.213,1,215.976,58.062,1
227,15.067990,1,271.552,127.906,1,213.576,107.624,1,178.409,170.950,1,208.948,79.833,1,224.345,60.685,1,215.652,59.017,1
228,15.134810,1,272.330,127.721,1,212.852,107.932,1,179.047,171.064,1,208.995,80.153,1,224.339,61.002,1,215.622,58.976,1
229,15.201630,1,272.944,127.361,1,211.718,108.408,1,179.629,171.049,1,209.389,78.573,1,224.368,60.098,1,216.137,59.917,1
230,15.268451,1,273.353,127.102,1,210.396,109.073,1,180.193,171.018,1,210.495,78.530,1,224.810,60.219,1,215.942,58.457,1
231,15.335271,1,273.293,126.787,1,209.539,109.608,1,180.307,171.001,1,211.056,78.749,1,225.074,60.488,1,215.802,58.487,1
232,15.402091,1,273.336,126.609,1,209.334,109.849,1,180.618,170.983,1,211.211,79.250,1,225.166,60.737,1,215.683,58.569,1
233,15.468912,1,273.384,126.518,1,208.756,109.963,1,180.779,171.002,1,211.613,79.272,1,225.353,60.835,1,215.730,58.468,1
234,15.535732,1,272.355,126.567,1,210.353,110.110,1,180.703,170.985,1,211.357,80.561,1,225.452,60.551,1,215.238,59.465,1
235,15.602553,1,272.400,126.562,1,210.380,110.354,1,180.687,170.981,1,211.334,80.759,1,225.743,59.941,1,215.071,59.634,1
236,15.669373,1,272.342,126.561,1,210.504,110.904,1,179.995,171.390,1,211.324,80.743,1,226.133,59.175,1,215.034,59.582,1
237,15.736193,1,272.301,126.560,1,210.955,111.817,1,179.636,171.386,1,211.549,80.879,1,226.954,59.192,1,215.215,59.831,1
238,15.803014,1,272.280,126.521,1,211.078,112.540,1,179.435,171.332,1,211.803,78.841,1,226.764,59.355,1,215.494,57.258,1
239,15.869834,1,272.275,126.418,1,210.793,112.817,1,178.837,171.314,1,212.462,74.282,1,226.478,58.803,1,216.564,57.303,1
240,15.936654,1,272.261,126.389,1,210.751,112.863,1,178.318,171.309,1,212.551,71.750,1,226.163,58.317,1,217.177,57.400,1
241,16.003475,1,272.278,126.332,1,210.603,112.908,1,178.038,171.278,1,212.729,70.739,1,226.017,57.865,1,217.601,57.465,1
242,16.070295,1,272.312,126.295,1,210.484,112.901,1,177.924,171.224,1,212.765,70.401,1,225.897,57.557,1,217.837,57.509,1
243,16.137115,1,272.327,126.259,1,210.458,112.909,1,177.898,171.160,1,212.816,70.725,1,225.864,57.420,1,218.041,57.548,1
244,16.203936,1,272.277,126.235,1,210.733,112.882,1,177.875,171.061,1,212.314,71.113,1,225.671,57.434,1,218.014,57.624,1
245,16.270756,1,272.223,126.234,1,211.403,112.731,1,177.115,170.758,1,211.819,71.704,1,225.434,57.447,1,217.985,58.976,1
246,16.337576,1,272.221,126.414,1,212.403,112.461,1,176.724,170.671,1,211.585,72.639,1,225.433,57.455,1,218.073,59.649,1
247,16.404397,1,260.914,97.549,1,186.244,81.665,1,253.877,148.579,1,260.119,76.489,1,257.873,64.485,1,258.939,68.935,1
248,16.471217,1,257.083,99.547,1,180.541,83.857,1,257.652,147.182,1,265.881,78.916,1,261.625,65.793,1,264.379,70.270,1
249,16.538037,1,257.971,97.128,1,186.243,81.977,1,255.324,147.187,1,259.927,82.707,1,260.342,68.134,1,259.532,72.177,1
250,16.604858,1,258.896,97.694,1,189.629,83.641,1,256.487,149.128,1,260.440,84.243,1,260.441,68.612,1,260.283,72.153,1
251,16.671678,1,259.417,96.756,1,190.496,84.827,1,256.644,150.003,1,260.864,87.280,1,261.750,70.572,1,260.931,73.846,1
252,16.738499,1,259.354,96.282,1,190.653,86.115,1,255.462,149.434,1,261.812,86.352,1,261.900,69.999,1,261.906,73.258,1
253,16.805319,1,259.294,95.576,1,189.787,85.486,1,255.099,149.630,1,262.776,85.946,1,262.870,69.472,1,262.407,72.719,1
254,16.872139,1,258.512,96.551,1,190.087,85.503,1,255.353,149.915,1,262.559,86.642,1,262.849,69.898,1,262.404,73.262,1
255,16.938960,1,257.726,96.346,1,189.054,85.487,1,256.036,150.199,1,263.546,86.585,1,263.113,69.586,1,262.583,72.949,1
256,17.005780,1,256.721,97.091,1,188.220,85.067,1,255.675,149.873,1,263.487,86.586,1,263.202,69.586,1,263.581,73.211,1
257,17.072600,1,256.732,97.526,1,192.006,85.364,1,254.572,148.969,1,262.661,86.413,1,263.152,69.651,1,263.852,73.238,1
258,17.139421,1,256.798,97.712,1,192.554,85.509,1,254.647,147.994,1,262.533,85.363,1,262.626,69.099,1,263.476,72.612,1
259,17.206241,1,256.885,97.968,1,192.056,85.846,1,255.072,148.299,1,262.583,85.137,1,262.369,69.260,1,263.408,72.849,1
260,17.273061,1,256.923,97.643,1,192.492,86.054,1,254.975,148.474,1,262.855,85.183,1,262.629,70.001,1,263.172,73.684,1
261,17.339882,1,256.984,97.828,1,191.825,86.109,1,254.780,148.595,1,262.856,86.315,1,262.933,70.766,1,263.499,74.714,1
262,17.406702,1,256.574,97.754,1,191.625,86.208,1,254.890,148.771,1,263.062,87.482,1,263.125,71.574,1,263.457,76.152,1
263,17.473522,1,255.910,97.787,1,189.085,86.055,1,255.559,149.771,1,263.855,88.476,1,263.060,72.090,1,263.636,76.474,1
264,17.540343,1,255.744,98.340,1,189.171,85.915,1,255.763,150.034,1,263.856,88.762,1,262.958,72.144,1,263.478,76.488,1
265,17.607163,1,255.737,98.552,1,189.310,85.778,1,255.782,150.140,1,263.718,89.947,1,262.197,72.513,1,263.172,77.021,1
266,17.673983,1,255.779,98.571,1,189.393,85.800,1,255.897,150.395,1,263.597,90.601,1,262.157,73.872,1,263.150,78.012,1
267,17.740804,1,255.769,98.592,1,189.434,85.823,1,256.012,150.450,1,263.520,91.034,1,262.092,74.474,1,263.136,78.554,1
268,17.807624,1,255.602,98.609,1,189.447,86.007,1,255.966,150.455,1,263.255,93.120,1,262.174,76.646,1,263.103,80.670,1
269,17.874445,1,255.396,98.459,1,189.407,86.024,1,255.899,150.458,1,262.930,93.188,1,262.152,76.690,1,263.061,80.673,1
270,17.941265,1,255.158,98.451,1,189.295,86.083,1,255.865,150.417,1,262.467,94.048,1,262.135,77.593,1,263.043,81.188,1
271,18.008085,1,254.934,98.476,1,189.314,86.702,1,255.822,150.375,1,262.067,94.452,1,262.122,78.071,1,263.009,81.460,1
272,18.074906,1,254.930,98.113,1,189.268,86.239,1,255.778,150.378,1,261.170,94.934,1,261.782,78.100,1,262.685,81.758,1
273,18.141726,1,254.943,97.986,1,189.344,86.128,1,255.755,150.387,1,260.480,95.463,1,261.493,78.228,1,262.318,81.877,1
274,18.208546,1,255.050,97.987,1,190.036,86.168,1,255.734,150.490,1,260.061,95.738,1,261.240,78.312,1,262.011,81.937,1
275,18.275367,1,255.237,97.996,1,191.151,86.425,1,255.695,150.603,1,259.806,95.606,1,260.929,78.191,1,261.701,81.840,1
276,18.342187,1,255.397,98.041,1,191.197,86.443,1,255.741,150.611,1,259.654,95.544,1,260.797,78.099,1,261.595,81.786,1
277,18.409007,1,255.407,98.047,1,191.179,86.413,1,255.558,150.668,1,259.672,95.292,1,260.643,77.825,1,261.536,81.674,1
278,18.475828,1,255.451,98.054,1,191.212,86.412,1,255.463,150.726,1,259.678,95.271,1,260.644,77.804,1,261.536,81.638,1
279,18.542648,1,255.318,98.059,1,191.200,86.390,1,255.446,150.728,1,259.743,95.086,1,260.700,77.770,1,261.612,81.603,1
280,18.609468,1,255.185,98.185,1,191.175,86.346,1,255.418,150.691,1,259.852,94.688,1,260.715,77.695,1,261.638,81.591,1
281,18.676289,1,254.990,98.463,1,190.938,86.284,1,255.376,150.509,1,259.929,94.471,1,260.677,77.605,1,261.637,81.564,1
282,18.743109,1,254.844,98.587,1,190.524,86.238,1,255.326,150.178,1,260.002,93.846,1,260.598,77.098,1,261.635,81.252,1
283,18.809930,1,254.835,98.581,1,190.516,86.217,1,255.242,150.131,1,260.023,93.344,1,260.426,76.860,1,261.585,81.055,1
284,18.876750,1,254.824,98.583,1,190.471,86.179,1,255.166,149.971,1,260.015,93.116,1,260.097,76.779,1,261.500,81.006,1
285,18.943570,1,254.799,98.580,1,190.288,86.174,1,255.090,149.917,1,260.023,92.763,1,259.945,76.690,1,261.447,80.931,1
286,19.010391,1,254.790,98.556,1,190.251,86.176,1,254.962,149.903,1,260.028,92.556,1,259.889,76.685,1,261.429,80.912,1
287,19.077211,1,254.791,98.533,1,190.250,86.190,1,254.938,149.852,1,260.035,92.416,1,259.672,76.680,1,261.346,80.907,1
288,19.144031,1,254.792,98.507,1,190.248,86.235,1,254.927,149.831,1,260.041,92.322,1,259.480,76.597,1,261.266,80.851,1
289,19.210852,1,254.783,98.452,1,190.269,86.327,1,254.918,149.777,1,260.044,92.295,1,259.370,76.547,1,261.244,80.818,1
290,19.277672,1,254.781,98.316,1,190.387,86.481,1,254.912,149.771,1,260.065,92.305,1,259.294,76.530,1,261.242,80.807,1
291,19.344492,1,254.792,97.982,1,190.596,86.551,1,254.906,149.755,1,260.063,92.314,1,259.121,76.518,1,261.190,80.798,1
292,19.411313,1,254.816,97.644,1,190.803,86.557,1,254.833,149.720,1,260.047,92.112,1,258.979,76.096,1,261.034,80.246,1
293,19.478133,1,254.832,97.415,1,190.974,86.553,1,254.736,149.680,1,260.042,91.874,1,258.895,75.752,1,260.926,79.853,1
294,19.544953,1,254.905,97.328,1,191.680,86.470,1,254.643,149.504,1,260.022,91.531,1,258.872,75.366,1,260.797,79.367,1
295,19.611774,1,255.047,97.147,1,192.042,86.410,1,254.521,149.387,1,260.016,91.305,1,258.872,74.969,1,260.680,78.882,1
296,19.678594,1,255.164,97.080,1,192.430,86.403,1,254.442,149.369,1,260.015,90.809,1,258.876,74.548,1,260.613,78.325,1
297,19.745414,1,255.310,96.758,1,192.956,86.252,1,254.375,149.309,1,259.991,90.310,1,258.879,73.985,1,260.449,77.582,1
298,19.812235,1,255.311,96.751,1,193.207,86.135,1,254.365,148.598,1,259.973,89.820,1,258.915,73.514,1,260.411,76.981,1
299,19.879055,1,255.510,96.971,1,193.238,85.798,1,254.251,148.334,1,259.982,89.424,1,259.129,73.137,1,260.414,76.485,1
300,19.945876,1,255.683,97.447,1,193.247,85.734,1,254.038,148.180,1,260.067,89.010,1,259.341,72.618,1,260.427,75.974,1
301,20.012696,1,255.664,97.961,1,193.233,85.730,1,253.999,147.794,1,260.123,88.730,1,259.398,72.525,1,260.428,75.954,1
302,20.079516,1,255.509,98.641,1,193.137,85.795,1,253.960,147.434,1,260.115,88.516,1,259.394,72.542,1,260.383,76.018,1
303,20.146337,1,255.488,98.918,1,193.130,85.819,1,253.923,147.027,1,260.097,88.108,1,259.376,72.260,1,260.304,75.803,1
304,20.213157,1,255.156,99.093,1,192.825,85.842,1,253.926,146.755,1,260.099,87.404,1,259.308,71.643,1,260.232,75.403,1
305,20.279977,1,254.840,99.330,1,192.821,85.801,1,253.931,146.751,1,259.786,87.489,1,258.735,71.749,1,259.535,75.458,1
306,20.346798,1,254.651,99.838,1,193.292,86.297,1,253.582,146.714,1,259.022,87.291,1,258.218,71.804,1,258.915,75.511,1
307,20.413618,1,254.544,99.694,1,193.988,86.290,1,252.906,146.818,1,257.708,87.101,1,256.614,72.082,1,257.575,75.922,1
308,20.480438,1,253.749,99.291,1,195.113,86.818,1,252.602,146.884,1,257.422,87.109,1,256.156,72.106,1,257.428,76.102,1
309,20.547259,1,253.241,99.289,1,193.440,86.399,1,251.948,146.891,1,257.303,86.785,1,255.139,71.876,1,256.774,75.701,1
310,20.614079,1,253.173,99.267,1,192.528,85.827,1,251.685,147.124,1,257.242,86.653,1,254.617,71.656,1,256.241,75.507,1
311,20.680899,1,252.574,98.709,1,190.908,84.696,1,251.441,147.136,1,256.822,86.798,1,254.638,71.664,1,255.689,75.594,1
312,20.747720,1,252.624,98.480,1,190.289,84.707,1,251.230,147.136,1,255.331,86.811,1,253.768,71.301,1,253.562,75.573,1
313,20.814540,1,253.137,97.250,1,190.376,84.675,1,251.240,146.961,1,253.381,87.717,1,251.733,71.766,1,250.273,76.239,1
314,20.881360,1,255.613,97.622,1,191.390,84.328,1,249.926,147.099,1,248.963,88.669,1,247.771,72.799,1,246.226,77.138,1
315,20.948181,1,258.431,98.755,1,193.612,84.339,1,249.613,147.130,1,247.561,89.343,1,245.086,73.554,1,244.201,77.700,1
316,21.015001,1,261.031,99.380,1,199.102,85.644,1,248.364,147.958,1,244.551,91.140,1,242.815,75.175,1,240.456,79.896,1
317,21.081822,1,262.152,99.952,1,198.038,85.451,1,247.606,149.179,1,245.260,91.220,1,244.419,75.069,1,242.614,79.764,1
318,21.148642,1,261.478,99.993,1,197.605,85.305,1,247.728,149.132,1,246.149,91.192,1,244.477,73.795,1,243.239,78.467,1
319,21.215462,1,261.181,99.717,1,196.909,85.161,1,248.201,149.174,1,244.248,94.005,1,244.694,77.802,1,242.957,81.906,1
320,21.282283,1,261.459,99.646,1,196.829,84.870,1,248.297,149.546,1,242.472,95.911,1,244.534,79.468,1,241.963,83.519,1
321,21.349103,1,262.190,99.636,1,196.482,84.641,1,248.412,150.191,1,240.896,97.509,1,243.608,81.040,1,240.247,85.067,1
322,21.415923,1,262.372,99.610,1,196.318,84.379,1,248.426,150.341,1,239.946,97.045,1,243.392,80.273,1,239.280,84.230,1
323,21.482744,1,262.287,99.404,1,196.173,83.981,1,248.509,150.339,1,237.915,98.402,1,241.375,81.105,1,235.462,86.155,1
324,21.549564,1,262.438,98.421,1,196.082,83.658,1,248.521,150.308,1,235.454,100.108,1,238.488,83.133,1,232.847,87.591,1
325,21.616384,1,262.422,97.983,1,196.106,83.524,1,248.492,150.277,1,234.182,102.246,1,236.778,84.629,1,230.785,90.028,1
326,21.683205,1,262.715,97.996,1,196.667,83.266,1,248.391,150.259,1,232.551,103.857,1,232.263,87.422,1,226.722,93.092,1
327,21.750025,1,262.625,97.795,1,196.700,82.675,1,248.238,149.531,1,231.478,104.515,1,232.405,88.203,1,225.770,94.992,1
328,21.816845,1,262.299,97.805,1,196.845,82.681,1,247.651,149.008,1,229.622,104.607,1,231.386,87.153,1,224.807,95.284,1
329,21.883666,1,262.152,97.827,1,196.805,82.694,1,247.622,148.684,1,226.890,107.232,1,226.089,90.676,1,221.339,99.756,1
330,21.950486,1,262.101,97.704,1,198.397,82.708,1,248.168,148.497,1,222.771,113.953,1,219.009,101.044,1,215.701,107.653,1
331,22.017306,1,262.081,97.579,1,200.097,82.717,1,248.399,147.823,1,221.287,119.366,1,216.619,107.143,1,212.908,116.452,1
332,22.084127,1,262.053,97.584,1,201.565,83.117,1,247.400,147.181,1,217.656,124.960,1,212.983,113.787,1,209.220,124.236,1
333,22.150947,1,261.682,97.583,1,201.618,83.226,1,247.016,145.688,1,215.944,132.644,1,207.603,120.694,1,205.362,131.562,1
334,22.217768,1,261.190,97.634,1,201.885,83.205,1,247.055,145.507,1,215.590,137.127,1,207.907,125.919,1,204.777,135.638,1
335,22.284588,1,260.712,97.973,1,201.894,83.186,1,246.160,145.463,1,214.728,140.750,1,206.600,131.430,1,204.332,140.147,1
336,22.351408,1,260.380,98.587,1,201.386,83.138,1,245.650,145.535,1,213.633,144.000,1,204.291,136.793,1,203.712,145.442,1
337,22.418229,1,260.282,98.485,1,200.465,83.229,1,247.121,144.008,1,214.187,146.441,1,202.963,142.033,1,203.908,150.772,1
338,22.485049,1,260.028,98.341,1,199.116,83.407,1,247.492,143.006,1,213.005,150.989,1,200.495,147.860,1,202.237,156.123,1
339,22.551869,1,259.790,98.343,1,198.208,83.423,1,247.470,142.918,1,210.047,157.362,1,197.453,154.280,1,199.134,163.519,1
340,22.618690,1,259.650,98.579,1,197.543,83.418,1,246.223,143.105,1,206.100,162.284,1,192.988,159.700,1,195.256,168.546,1
341,22.685510,1,259.342,98.636,1,196.523,83.227,1,245.241,143.235,1,205.799,165.032,1,191.396,165.577,1,194.780,174.471,1
342,22.752330,1,259.085,98.635,1,195.957,82.932,1,244.171,143.297,1,205.840,167.286,1,191.965,169.556,1,195.172,179.211,1
343,22.819151,1,259.026,98.636,1,195.914,82.454,1,242.221,143.399,1,205.379,170.489,1,191.663,172.188,1,194.304,182.387,1
344,22.885971,1,258.913,98.750,1,195.633,81.945,1,241.003,143.475,1,203.944,175.095,1,191.471,177.516,1,193.973,188.258,1
345,22.952791,1,258.917,98.902,1,195.551,81.684,1,239.871,143.532,1,203.057,178.065,1,191.619,181.729,1,194.731,190.390,1
346,23.019612,1,258.915,98.923,1,195.567,81.496,1,239.121,143.558,1,202.762,180.808,1,191.497,185.903,1,195.306,193.529,1
347,23.086432,1,258.902,98.920,1,195.581,81.374,1,237.837,143.625,1,202.320,184.002,1,190.821,189.151,1,194.991,195.913,1
348,23.153252,1,258.748,99.003,1,195.610,81.352,1,236.000,145.129,1,201.371,187.504,1,189.184,193.640,1,193.802,200.491,1
349,23.220073,1,258.742,99.141,1,195.633,81.357,1,234.476,147.127,1,200.446,189.673,1,186.545,196.983,1,192.382,203.309,1
350,23.286893,1,258.696,99.141,1,195.540,81.291,1,233.921,148.335,1,199.651,192.340,1,184.146,199.882,1,190.813,206.621,1
351,23.353714,1,258.653,99.066,1,195.316,81.232,1,234.221,148.601,1,199.966,192.514,1,184.734,199.993,1,191.101,206.778,1
352,23.420534,1,258.642,98.625,1,195.240,81.112,1,234.219,148.503,1,200.020,192.753,1,184.780,200.334,1,190.851,207.508,1
353,23.487354,1,258.532,98.492,1,194.969,81.006,1,234.084,148.452,1,199.968,193.052,1,184.555,200.708,1,190.554,208.110,1
354,23.554175,1,258.300,98.435,1,194.449,80.953,1,234.374,148.422,1,200.158,192.393,1,185.149,199.979,1,190.829,207.507,1
355,23.620995,1,258.273,98.436,1,194.365,80.913,1,234.577,148.358,1,200.213,191.499,1,185.245,199.088,1,190.985,206.570,1
356,23.687815,1,258.219,98.437,1,194.213,80.913,1,234.738,148.181,1,200.436,190.790,1,185.506,198.364,1,191.866,205.903,1
357,23.754636,1,258.118,98.488,1,194.066,80.918,1,234.853,148.128,1,200.590,190.301,1,185.625,198.066,1,192.499,205.315,1
358,23.821456,1,258.034,98.533,1,194.034,80.922,1,234.904,148.014,1,200.751,189.975,1,185.713,197.919,1,193.113,204.932,1
359,23.888276,1,257.999,98.530,1,194.032,80.929,1,234.921,147.700,1,201.172,189.783,1,185.944,197.621,1,193.621,204.689,1
360,23.955097,1,257.970,98.531,1,194.020,80.928,1,234.978,147.478,1,201.774,189.646,1,186.516,197.336,1,194.106,204.600,1
361,24.021917,1,257.931,98.540,1,194.049,80.918,1,235.032,147.379,1,201.832,189.541,1,186.730,197.193,1,194.280,204.441,1
362,24.088737,1,257.877,98.541,1,194.109,80.902,1,235.103,147.279,1,201.835,189.134,1,186.829,197.033,1,194.269,203.908,1
363,24.155558,1,257.871,98.539,1,194.306,80.899,1,235.269,147.268,1,201.818,188.663,1,186.918,196.397,1,194.196,203.234,1
364,24.222378,1,257.862,98.578,1,194.373,80.916,1,235.615,147.256,1,201.692,188.475,1,186.913,196.343,1,194.009,203.151,1
365,24.289198,1,257.860,98.651,1,194.388,80.978,1,236.419,147.241,1,201.722,187.189,1,186.929,194.704,1,194.005,201.523,1
366,24.356019,1,257.858,98.674,1,194.424,81.111,1,237.417,147.164,1,202.286,184.803,1,188.287,191.182,1,194.488,197.846,1
367,24.422839,1,257.864,98.746,1,194.493,81.123,1,237.806,147.153,1,202.416,183.327,1,188.790,188.577,1,194.594,195.269,1
368,24.489660,1,257.874,98.768,1,194.666,81.137,1,238.651,146.987,1,202.526,181.145,1,189.420,185.777,1,194.759,192.893,1
369,24.556480,1,258.028,98.709,1,194.719,81.127,1,239.420,146.579,1,202.803,178.751,1,190.098,182.821,1,194.897,190.631,1
370,24.623300,1,258.168,98.708,1,195.003,81.133,1,239.506,146.572,1,202.793,176.074,1,190.053,179.123,1,194.394,188.699,1
371,24.690121,1,258.261,98.730,1,195.374,81.215,1,239.453,146.945,1,202.205,172.931,1,189.037,174.409,1,192.464,185.300,1
372,24.756941,1,258.319,98.721,1,195.373,81.437,1,240.243,146.789,1,202.584,167.867,1,189.174,168.099,1,192.390,178.566,1
373,24.823761,1,258.337,98.718,1,195.393,81.642,1,241.545,146.747,1,202.666,163.538,1,189.278,161.079,1,192.388,170.920,1
374,24.890582,1,258.370,98.706,1,195.426,81.905,1,242.510,146.696,1,204.595,159.962,1,192.818,154.805,1,193.872,164.459,1
375,24.957402,1,258.413,98.495,1,195.418,82.072,1,243.737,145.947,1,206.937,154.645,1,195.977,149.827,1,196.534,158.569,1
376,25.024222,1,258.567,98.238,1,195.509,82.124,1,245.007,145.913,1,210.554,149.465,1,202.543,143.995,1,201.440,154.161,1
377,25.091043,1,258.567,97.940,1,195.817,82.137,1,245.144,145.963,1,212.395,144.396,1,203.859,137.748,1,202.855,146.755,1
378,25.157863,1,258.567,97.556,1,196.012,82.199,1,244.882,146.353,1,212.252,140.173,1,205.101,130.826,1,202.507,139.951,1
379,25.224683,1,258.642,97.225,1,196.342,82.250,1,244.124,146.684,1,214.488,133.546,1,208.136,123.186,1,204.793,131.794,1
380,25.291504,1,259.104,96.966,1,196.669,82.689,1,244.096,146.727,1,215.459,127.226,1,210.955,114.144,1,206.849,123.791,1
381,25.358324,1,259.320,96.594,1,196.762,82.688,1,243.316,147.836,1,219.748,119.206,1,218.879,103.749,1,213.123,112.268,1
382,25.425144,1,259.364,96.356,1,196.738,82.674,1,242.600,148.619,1,224.077,113.962,1,225.829,97.280,1,219.484,103.889,1
383,25.491965,1,259.661,96.277,1,196.423,82.509,1,242.338,149.506,1,225.478,109.977,1,227.628,93.738,1,221.356,100.582,1
384,25.558785,1,260.409,95.834,1,196.088,81.822,1,243.146,149.392,1,227.307,106.196,1,229.686,90.277,1,222.823,96.215,1
385,25.625606,1,260.666,95.736,1,196.030,81.286,1,244.157,148.623,1,229.893,98.294,1,235.374,80.800,1,228.487,83.032,1
386,25.692426,1,260.640,95.598,1,195.711,81.121,1,244.754,148.234,1,233.174,95.402,1,239.529,76.633,1,234.508,79.920,1
387,25.759246,1,260.666,95.614,1,195.499,80.752,1,245.141,147.845,1,235.667,93.495,1,240.490,75.327,1,236.568,78.302,1
388,25.826067,1,260.750,95.619,1,195.167,80.468,1,245.120,147.629,1,237.030,91.528,1,241.874,74.070,1,238.332,76.687,1
389,25.892887,1,260.696,95.628,1,195.069,80.487,1,246.003,146.847,1,242.044,86.747,1,245.329,68.670,1,243.817,70.170,1
390,25.959707,1,260.673,95.684,1,194.876,80.494,1,246.045,145.959,1,243.307,86.707,1,246.318,68.595,1,244.585,71.509,1
391,26.026528,1,260.395,95.796,1,194.465,80.482,1,245.941,145.121,1,242.419,89.428,1,245.172,72.202,1,243.728,75.002,1
392,26.093348,1,260.214,95.960,1,194.439,80.449,1,245.868,145.008,1,244.564,86.640,1,246.674,70.288,1,245.691,73.319,1
