frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
126,6.279508,1,1,1,1,1.026351,0.243696,10.334521,0.107417,0.304713,9.945316,-0.209734,-0.319592,9.685034,-0.473356,-0.053442,10.215187,-0.654880,0.050374,10.494493,-0.670723,0.003401,10.497271,175.310730,24.269762,5.009415,-98.762642,0.0,126,1,1,1,175.002991,23.953920,-0.919209,0.059139,-0.389303,0.054456,0.998250,0.023063,0.389985,-0.000000,-0.920821,1
127,6.312910,1,1,1,1,1.026188,0.244198,10.335443,0.107480,0.305433,9.945959,-0.209363,-0.317809,9.683459,-0.472412,-0.052711,10.214103,-0.652523,0.051585,10.493898,-0.668701,0.004444,10.496650,175.310730,24.269762,4.810501,-98.954620,0.0,127,1,1,1,175.074890,23.865463,-0.919170,0.059464,-0.389347,0.054754,0.998231,0.023193,0.390037,0.000000,-0.920799,1
128,6.379713,1,1,1,1,1.026452,0.245668,10.340010,0.107378,0.307087,9.950824,-0.209001,-0.313809,9.683561,-0.470401,-0.051981,10.215691,-0.648013,0.052171,10.496635,-0.664411,0.004690,10.499374,175.310730,23.979549,4.462204,-99.394600,0.0,128,1,1,1,175.285126,23.589945,-0.919152,0.060020,-0.389305,0.055267,0.998197,0.023408,0.390008,0.000000,-0.920812,1
129,6.413115,1,1,1,1,1.026481,0.246428,10.341753,0.107134,0.307778,9.952854,-0.208842,-0.312044,9.683169,-0.469617,-0.053910,10.216506,-0.646384,0.048885,10.498151,-0.662757,0.001155,10.500826,175.310730,23.806608,4.340012,-99.601013,0.0,129,1,1,1,175.404663,23.267767,-0.919167,0.060223,-0.389236,0.055456,0.998185,0.023484,0.389944,-0.000000,-0.920839,1
130,6.479918,1,1,1,1,1.026263,0.248507,10.343781,0.105774,0.309348,9.956256,-0.208559,-0.308719,9.681574,-0.466498,-0.066722,10.219769,-0.640463,0.033350,10.503244,-0.656134,-0.016171,10.506104,175.568878,22.978594,4.340012,-99.964088,0.0,130,1,1,1,175.915466,21.867001,-0.919389,0.060389,-0.388686,0.055622,0.998175,0.023515,0.389396,0.000000,-0.921070,1
131,6.513320,1,1,1,1,1.026138,0.249434,10.344445,0.105118,0.310138,9.957675,-0.208287,-0.306700,9.680092,-0.465160,-0.074379,10.221114,-0.638122,0.023890,10.505507,-0.653373,-0.027271,10.508492,175.713013,22.500298,4.340012,-100.102951,0.0,131,1,1,1,176.162170,21.010035,-0.919531,0.060430,-0.388345,0.055669,0.998172,0.023511,0.389056,-0.000000,-0.921214,1
132,6.580123,1,1,1,1,1.025835,0.251217,10.345076,0.103776,0.312832,9.960053,-0.207168,-0.300495,9.675128,-0.460773,-0.097872,10.223968,-0.625886,-0.002463,10.511753,-0.641385,-0.061401,10.515067,176.206177,20.738256,4.340012,-100.102951,0.0,132,1,1,1,176.868256,18.372751,-0.919959,0.060747,-0.387280,0.055988,0.998153,0.023570,0.387997,0.000000,-0.921661,1
133,6.613525,1,1,1,1,1.025711,0.251925,10.345245,0.103259,0.314242,9.961046,-0.206409,-0.297857,9.672768,-0.457965,-0.109615,10.225634,-0.617660,-0.015638,10.515548,-0.633918,-0.079071,10.518891,176.460327,19.850403,4.340012,-100.102951,0.0,133,1,1,1,177.252197,17.084059,-0.920172,0.060977,-0.386736,0.056214,0.998139,0.023626,0.387457,0.000000,-0.921888,1
134,6.680328,1,1,1,1,1.026369,0.253697,10.348657,0.102928,0.318040,9.966497,-0.203320,-0.286659,9.666573,-0.446793,-0.135680,10.229125,-0.590175,-0.048657,10.525190,-0.606332,-0.120187,10.528450,177.302063,17.253244,3.567139,-100.102951,0.0,134,1,1,1,178.432007,13.766610,-0.920721,0.061906,-0.385279,0.057108,0.998082,0.023897,0.386020,0.000000,-0.922491,1
135,6.713730,1,1,1,1,1.026734,0.254442,10.350122,0.103027,0.319689,9.968772,-0.201617,-0.280901,9.662465,-0.440898,-0.146253,10.229630,-0.576833,-0.062379,10.528721,-0.592700,-0.136862,10.531924,177.716766,16.049961,3.153595,-100.102951,0.0,135,1,1,1,179.008942,12.300807,-0.920975,0.062406,-0.384590,0.057586,0.998051,0.024048,0.385341,0.000000,-0.922774,1
136,6.780533,1,1,1,1,1.028475,0.256115,10.355251,0.103554,0.323147,9.976372,-0.197258,-0.269581,9.656760,-0.421993,-0.163041,10.233634,-0.531751,-0.081423,10.539883,-0.550634,-0.158996,10.543104,178.964417,13.392597,1.549606,-100.102951,0.0,136,1,1,1,-179.360626,9.825139,-0.921641,0.063686,-0.382782,0.058815,0.997970,0.024428,0.383561,0.000000,-0.923516,1
137,6.813934,1,1,1,1,1.029252,0.256758,10.357203,0.103783,0.324495,9.979544,-0.196285,-0.265441,9.654401,-0.411911,-0.168798,10.236007,-0.507461,-0.086792,10.545606,-0.529532,-0.165365,10.548903,179.599854,12.319508,0.751923,-100.102951,0.0,137,1,1,1,-178.420288,8.975898,-0.921970,0.064290,-0.381889,0.059397,0.997931,0.024603,0.382680,-0.000000,-0.923881,1
138,6.880738,1,1,1,1,1.030438,0.257656,10.356481,0.104187,0.327720,9.981069,-0.199081,-0.259262,9.649001,-0.383836,-0.173755,10.240890,-0.445909,-0.083710,10.555825,-0.477253,-0.165149,10.560464,-178.303864,10.546531,-0.887604,-100.359528,1.0,138,1,1,1,-175.489685,8.166389,-0.922698,0.065893,-0.379852,0.060932,0.997827,0.025084,0.380679,0.000000,-0.924707,1
139,6.914139,1,1,1,1,1.031035,0.258034,10.356007,0.104457,0.329830,9.981705,-0.201125,-0.256924,9.647827,-0.370415,-0.174227,10.244485,-0.417424,-0.080365,10.561524,-0.453210,-0.162168,10.566995,-177.269012,9.930182,-1.499008,-100.597679,1.0,139,1,1,1,-174.044556,8.009721,-0.923029,0.066780,-0.378891,0.061778,0.997768,0.025359,0.379739,0.000000,-0.925094,1
140,6.980943,1,1,1,1,1.032302,0.259643,10.354900,0.105461,0.338446,9.982771,-0.206157,-0.246581,9.646013,-0.339855,-0.170757,10.252048,-0.358098,-0.070689,10.572298,-0.403502,-0.150890,10.579676,-174.489014,8.948113,-2.124298,-101.734726,1.0,140,1,1,1,-170.757034,7.629743,-0.923641,0.070154,-0.376782,0.064957,0.997536,0.026498,0.377713,0.000000,-0.925923,1
141,7.014344,1,1,1,1,1.032369,0.261184,10.352824,0.105855,0.343078,9.981209,-0.208109,-0.242247,9.644085,-0.327189,-0.167905,10.254170,-0.333264,-0.065661,10.575640,-0.383005,-0.144718,10.583970,-173.256653,8.619661,-2.267807,-102.398590,1.0,141,1,1,1,-169.416794,7.596247,-0.923864,0.071940,-0.375900,0.066636,0.997409,0.027113,0.376876,0.000000,-0.926264,1
142,7.081148,1,1,1,1,1.031863,0.268316,10.350123,0.106632,0.356437,9.978592,-0.210514,-0.231111,9.642482,-0.300644,-0.154858,10.259589,-0.283816,-0.052019,10.583054,-0.340925,-0.129529,10.593324,-170.502075,8.352557,-2.267807,-104.334724,1.0,142,1,1,1,-166.804214,7.993982,-0.924035,0.076514,-0.374572,0.070910,0.997069,0.028744,0.375674,0.000000,-0.926752,1
143,7.114549,1,1,1,1,1.031527,0.271825,10.349253,0.106968,0.362310,9.977500,-0.210505,-0.226715,9.642116,-0.289630,-0.148767,10.262144,-0.263778,-0.046809,10.586489,-0.323885,-0.124300,10.597589,-169.364563,8.352557,-2.433456,-105.325729,1.0,143,1,1,1,-165.820129,8.236518,-0.924043,0.078655,-0.374109,0.072907,0.996902,0.029517,0.375272,0.000000,-0.926915,1
144,7.181352,1,1,1,1,1.030729,0.279423,10.348646,0.107774,0.373103,9.975670,-0.207757,-0.219903,9.642192,-0.269970,-0.137496,10.267047,-0.239632,-0.040671,10.593928,-0.298917,-0.119290,10.605402,-167.206360,8.352557,-2.786285,-107.499390,1.0,144,1,1,1,-164.309036,8.789711,-0.923790,0.082927,-0.373811,0.076872,0.996556,0.031106,0.375103,-0.000000,-0.926983,1
145,7.214754,1,1,1,1,1.030445,0.282474,10.348772,0.108397,0.377625,9.974906,-0.204987,-0.215119,9.640290,-0.261267,-0.133060,10.267278,-0.227287,-0.039380,10.595272,-0.288577,-0.118491,10.606858,-166.368591,8.352557,-2.944199,-108.514084,1.0,145,1,1,1,-163.758255,8.815554,-0.923602,0.084815,-0.373852,0.078619,0.996397,0.031823,0.375203,0.000000,-0.926942,1
146,7.281557,1,1,1,1,1.030621,0.288186,10.352946,0.110104,0.386932,9.977415,-0.197007,-0.201869,9.636466,-0.240255,-0.125429,10.267453,-0.191196,-0.042131,10.597142,-0.261626,-0.121979,10.609147,-164.714264,8.352557,-3.572876,-110.786507,1.0,146,1,1,1,-162.493378,8.452501,-0.922991,0.088799,-0.374436,0.082286,0.996050,0.033381,0.375922,0.000000,-0.926652,1
147,7.314959,1,1,1,1,1.030660,0.290340,10.354790,0.110800,0.390799,9.978462,-0.193682,-0.195725,9.633933,-0.231116,-0.122364,10.266672,-0.174700,-0.044061,10.596968,-0.249359,-0.124137,10.609234,-164.035767,8.352557,-3.906769,-111.870506,1.0,147,1,1,1,-161.921707,8.244027,-0.922670,0.090610,-0.374793,0.083948,0.995887,0.034100,0.376341,0.000000,-0.926481,1
148,7.381762,1,1,1,1,1.031475,0.293986,10.361315,0.112355,0.398164,9.984005,-0.187921,-0.182820,9.631297,-0.211128,-0.115377,10.267117,-0.136344,-0.049206,10.597741,-0.222659,-0.128844,10.610995,-162.546509,8.352557,-4.902695,-114.384819,1.0,148,1,1,1,-160.547241,7.885687,-0.921943,0.094494,-0.375623,0.087510,0.995525,0.035654,0.377311,-0.000000,-0.926087,1
149,7.415164,1,1,1,1,1.032151,0.295393,10.365835,0.113153,0.401356,9.988325,-0.187252,-0.170460,9.627986,-0.202048,-0.110817,10.265283,-0.117795,-0.050383,10.595640,-0.209533,-0.129498,10.609647,-161.857422,8.093932,-5.292313,-115.604126,1.0,149,1,1,1,-159.710388,7.288117,-0.921619,0.096273,-0.375966,0.089141,0.995355,0.036364,0.377721,0.000000,-0.925920,1
150,7.481967,1,1,1,1,1.034192,0.298135,10.378905,0.115391,0.407994,10.001246,-0.191935,-0.130973,9.618434,-0.183384,-0.096996,10.258162,-0.078988,-0.051709,10.587052,-0.180759,-0.129076,10.602880,-159.947632,6.888281,-5.830551,-118.414787,1.0,150,1,1,1,-157.383743,5.269718,-0.920982,0.100150,-0.376514,0.092702,0.994972,0.037898,0.378416,0.000000,-0.925636,1
151,7.515369,1,1,1,1,1.034922,0.299176,10.384557,0.116378,0.410445,10.006639,-0.194016,-0.114923,9.613316,-0.175820,-0.091336,10.253989,-0.064081,-0.052682,10.582168,-0.169148,-0.129262,10.598731,-159.091827,6.298790,-6.014572,-119.752708,1.0,151,1,1,1,-156.425369,4.462072,-0.920691,0.101870,-0.376764,0.094282,0.994798,0.038582,0.378734,0.000000,-0.925505,1
152,7.582172,1,1,1,1,1.036105,0.300979,10.394646,0.118432,0.414200,10.015673,-0.197970,-0.088890,9.603311,-0.161958,-0.081041,10.245348,-0.038471,-0.056563,10.572014,-0.148448,-0.131366,10.589675,-157.205078,5.015030,-6.459534,-122.635101,1.0,152,1,1,1,-154.672180,3.291607,-0.920035,0.105118,-0.377474,0.097251,0.994460,0.039900,0.379577,0.000000,-0.925160,1
153,7.615574,1,1,1,1,1.036542,0.301652,10.398995,0.119277,0.415479,10.019443,-0.199471,-0.079956,9.599079,-0.156791,-0.077272,10.241649,-0.029544,-0.058523,10.567701,-0.141169,-0.132592,10.585715,-156.430664,4.507403,-6.664230,-123.968262,1.0,153,1,1,1,-154.017807,2.925754,-0.919727,0.106472,-0.377843,0.098485,0.994316,0.040460,0.380003,0.000000,-0.924985,1
154,7.682377,1,1,1,1,1.037324,0.302745,10.406896,0.121102,0.417282,10.025759,-0.201912,-0.067335,9.592066,-0.149114,-0.071220,10.235462,-0.019607,-0.063049,10.561049,-0.133660,-0.135767,10.578902,-154.969421,3.649341,-7.117935,-126.687958,1.0,154,1,1,1,-153.007721,2.497411,-0.919021,0.108798,-0.378898,0.100585,0.994064,0.041470,0.381161,0.000000,-0.924509,1
155,7.715779,1,1,1,1,1.037670,0.303145,10.410464,0.122042,0.417914,10.028395,-0.202643,-0.064497,9.589832,-0.146624,-0.069000,10.233588,-0.017350,-0.064874,10.559159,-0.132236,-0.137050,10.576735,-154.414673,3.369841,-7.328079,-127.917236,1.0,155,1,1,1,-152.686188,2.498981,-0.918677,0.109739,-0.379460,0.101427,0.993960,0.041895,0.381766,0.000000,-0.924259,1
156,7.782582,1,1,1,1,1.038161,0.303738,10.416119,0.124674,0.418753,10.030916,-0.202733,-0.065490,9.586785,-0.143558,-0.063906,10.231193,-0.017743,-0.067350,10.557294,-0.133554,-0.136376,10.573904,-153.533936,3.369841,-7.938110,-130.367218,1.0,156,1,1,1,-152.351578,3.116055,-0.917722,0.111302,-0.381310,0.102783,0.993787,0.042706,0.383694,0.000000,-0.923460,1
157,7.815984,1,1,1,1,1.038415,0.303969,10.418833,0.125962,0.419085,10.031968,-0.201602,-0.066734,9.585753,-0.142594,-0.061408,10.230467,-0.018723,-0.067837,10.556915,-0.134630,-0.134921,10.573042,-153.243835,3.369841,-8.233307,-131.471039,1.0,157,1,1,1,-152.339966,3.466887,-0.917234,0.111930,-0.382301,0.103315,0.993716,0.043061,0.384718,0.000000,-0.923034,1
158,7.882787,1,1,1,1,1.039028,0.304376,10.424542,0.128994,0.419697,10.033731,-0.195028,-0.070217,9.583776,-0.141545,-0.055123,10.229136,-0.022576,-0.067409,10.556520,-0.139844,-0.128720,10.571601,-153.243835,3.776714,-9.024689,-133.731201,1.0,158,1,1,1,-152.746735,4.322927,-0.915955,0.112989,-0.385046,0.104160,0.993596,0.043786,0.387527,0.000000,-0.921858,1
159,7.916189,1,1,1,1,1.039471,0.304608,10.428073,0.130377,0.420056,10.035471,-0.193431,-0.065959,9.581772,-0.141079,-0.052191,10.227439,-0.023968,-0.066957,10.555235,-0.142118,-0.125711,10.569862,-153.243835,3.776714,-9.265884,-134.770599,1.0,159,1,1,1,-152.752792,4.215723,-0.915333,0.113422,-0.386395,0.104494,0.993547,0.044111,0.388905,0.000000,-0.921278,1
160,7.982992,1,1,1,1,1.041004,0.305252,10.438811,0.134121,0.421029,10.042173,-0.194080,-0.045963,9.577381,-0.139291,-0.046947,10.223343,-0.023510,-0.068052,10.551517,-0.145506,-0.122906,10.565392,-152.799561,3.437141,-9.265884,-136.969070,1.0,160,1,1,1,-152.203079,2.981272,-0.913834,0.114206,-0.389697,0.105053,0.993457,0.044799,0.392264,0.000000,-0.919853,1
161,8.016393,1,1,1,1,1.041604,0.305375,10.443754,0.135907,0.421320,10.044971,-0.192425,-0.037624,9.574424,-0.138109,-0.046037,10.220511,-0.022406,-0.070203,10.548741,-0.146104,-0.123745,10.562304,-152.624084,3.171370,-9.265884,-137.984528,1.0,161,1,1,1,-152.077438,2.343248,-0.913098,0.114539,-0.391322,0.105279,0.993419,0.045119,0.393914,0.000000,-0.919147,1
162,8.083197,1,1,1,1,1.042687,0.304927,10.453207,0.139681,0.421225,10.049657,-0.186317,-0.025807,9.568194,-0.135389,-0.054092,10.214264,-0.020401,-0.081287,10.542747,-0.146621,-0.133755,10.555642,-152.335419,2.077508,-8.557678,-140.053497,1.0,162,1,1,1,-151.947861,0.609048,-0.911313,0.115178,-0.395277,0.105666,0.993345,0.045832,0.397925,0.000000,-0.917418,1
163,8.116598,1,1,1,1,1.043103,0.304576,10.457363,0.141183,0.420968,10.051613,-0.183765,-0.022371,9.565585,-0.134343,-0.059271,10.211573,-0.020052,-0.086580,10.540270,-0.146869,-0.139021,10.552835,-152.335419,1.538267,-8.156128,-140.986282,1.0,163,1,1,1,-151.883667,-0.141911,-0.910462,0.115441,-0.397155,0.105812,0.993314,0.046157,0.399828,0.000000,-0.916590,1
164,8.150000,1,1,1,1,1.043475,0.304106,10.461216,0.142530,0.420460,10.053349,-0.181485,-0.020439,9.563366,-0.133462,-0.065575,10.209205,-0.020339,-0.091696,10.538235,-0.147215,-0.144506,10.550452,-152.207825,0.955746,-7.645218,-141.876328,1.0,164,1,1,1,-151.810333,-0.859285,-0.909596,0.115659,-0.399073,0.105914,0.993289,0.046468,0.401769,0.000000,-0.915741,1
165,8.216803,1,1,1,1,1.043480,0.302605,10.464826,0.144687,0.418531,10.052467,-0.176787,-0.032230,9.561205,-0.132199,-0.079379,10.207256,-0.022245,-0.098545,10.537237,-0.148335,-0.152887,10.548907,-152.207825,0.106703,-6.472824,-143.517303,1.0,165,1,1,1,-151.824692,-1.033120,-0.907670,0.115882,-0.403369,0.105896,0.993263,0.047060,0.406105,0.000000,-0.913827,1
166,8.250205,1,1,1,1,1.043520,0.301922,10.466375,0.145471,0.417674,10.052100,-0.174994,-0.040325,9.562047,-0.131895,-0.084689,10.208303,-0.023363,-0.100378,10.538749,-0.148980,-0.155408,10.550206,-152.207825,-0.110665,-6.024658,-144.219650,1.0,166,1,1,1,-151.858765,-0.787922,-0.906792,0.115939,-0.405323,0.105847,0.993256,0.047312,0.408075,0.000000,-0.912948,1
167,8.317008,1,1,1,1,1.043367,0.300366,10.467461,0.146670,0.415850,10.049590,-0.172024,-0.062523,9.567054,-0.131823,-0.093419,10.213864,-0.025989,-0.100791,10.545213,-0.150566,-0.157238,10.556443,-152.207825,0.105029,-5.385925,-145.421555,1.0,167,1,1,1,-151.983307,0.394594,-0.904970,0.115945,-0.409373,0.105639,0.993256,0.047787,0.412153,0.000000,-0.911115,1
168,8.350410,1,1,1,1,1.042985,0.299617,10.466235,0.147071,0.414985,10.046535,-0.170790,-0.071933,9.568048,-0.131844,-0.096487,10.215110,-0.027050,-0.100360,10.546855,-0.151211,-0.157351,10.558022,-152.207825,0.310809,-5.180664,-145.917450,1.0,168,1,1,1,-152.035797,0.951960,-0.904134,0.115928,-0.411222,0.105525,0.993258,0.047996,0.414013,0.000000,-0.910271,1
169,8.417213,1,1,1,1,1.042601,0.298246,10.464269,0.147826,0.413578,10.041418,-0.168151,-0.090189,9.572666,-0.132170,-0.100877,10.220176,-0.029815,-0.097994,10.552711,-0.152968,-0.155806,10.563765,-152.207825,1.103057,-4.963135,-146.712036,1.0,169,1,1,1,-152.187393,2.166635,-0.902425,0.115881,-0.414972,0.105283,0.993263,0.048413,0.417786,0.000000,-0.908545,1
170,8.450615,1,1,1,1,1.042503,0.297722,10.463454,0.148104,0.413014,10.039283,-0.166991,-0.097646,9.575298,-0.132402,-0.102286,10.222990,-0.031739,-0.096771,10.555970,-0.153969,-0.154932,10.566875,-152.207825,1.489934,-4.963135,-147.026627,1.0,170,1,1,1,-152.261490,2.695372,-0.901671,0.115852,-0.416615,0.105169,0.993266,0.048593,0.419439,0.000000,-0.907784,1
171,8.517418,1,1,1,1,1.042503,0.296781,10.462020,0.148506,0.411783,10.035705,-0.163753,-0.112040,9.581626,-0.133892,-0.104056,10.229617,-0.040167,-0.094091,10.563941,-0.159619,-0.152905,10.573912,-152.207825,2.466685,-4.963135,-147.460968,1.0,171,1,1,1,-152.595734,3.777954,-0.900244,0.115707,-0.419728,0.104869,0.993283,0.048894,0.422566,0.000000,-0.906332,1
172,8.550820,1,1,1,1,1.042544,0.296412,10.461387,0.148627,0.411212,10.034211,-0.162323,-0.117679,9.584603,-0.135057,-0.104711,10.232720,-0.045169,-0.093097,10.567774,-0.163854,-0.152160,10.577119,-152.348297,2.887408,-4.963135,-147.615891,1.0,172,1,1,1,-152.785934,4.198264,-0.899639,0.115615,-0.421049,0.104714,0.993294,0.049008,0.423892,-0.000000,-0.905713,1
173,8.617623,1,1,1,1,1.042044,0.295535,10.456597,0.148207,0.409408,10.027921,-0.159290,-0.131327,9.588595,-0.139638,-0.105905,10.236809,-0.059361,-0.091489,10.573547,-0.177197,-0.151254,10.581100,-152.803772,3.886445,-4.963135,-147.615891,1.0,173,1,1,1,-153.415283,5.227630,-0.898551,0.115192,-0.423483,0.104199,0.993343,0.049109,0.426321,0.000000,-0.904572,1
174,8.651025,1,1,1,1,1.041915,0.295191,10.454430,0.147911,0.408620,10.025295,-0.158129,-0.136692,9.590607,-0.142910,-0.106336,10.238838,-0.068134,-0.090787,10.576473,-0.185060,-0.150926,10.582966,-153.042816,4.307859,-4.963135,-147.615891,1.0,174,1,1,1,-153.787567,5.620912,-0.898112,0.114954,-0.424477,0.103930,0.993371,0.049121,0.427310,0.000000,-0.904105,1
175,8.717828,1,1,1,1,1.041441,0.294197,10.446067,0.146143,0.405752,10.017109,-0.160817,-0.151045,9.595245,-0.158377,-0.107668,10.243213,-0.099282,-0.088995,10.582877,-0.212476,-0.149748,10.586611,-153.854248,5.300520,-4.963135,-147.615891,1.0,175,1,1,1,-154.943588,6.633148,-0.897570,0.114021,-0.425873,0.103013,0.993478,0.048877,0.428668,0.000000,-0.903462,1
176,8.751230,1,1,1,1,1.041443,0.293781,10.442224,0.145328,0.404431,10.013693,-0.163118,-0.157432,9.598596,-0.166059,-0.107847,10.246345,-0.113375,-0.087907,10.586905,-0.225431,-0.148159,10.589352,-154.241028,5.742391,-4.963135,-147.615891,1.0,176,1,1,1,-155.446198,7.119133,-0.897423,0.113512,-0.426318,0.102531,0.993537,0.048707,0.429092,0.000000,-0.903261,1
177,8.818033,1,1,1,1,1.042251,0.292713,10.433354,0.142529,0.400083,10.007969,-0.173438,-0.170666,9.608485,-0.186056,-0.107455,10.255514,-0.145771,-0.083759,10.597653,-0.255418,-0.140620,10.597725,-155.182190,6.783477,-4.963135,-147.615891,1.0,177,1,1,1,-156.445633,8.181114,-0.897827,0.111738,-0.425936,0.100954,0.993738,0.047893,0.428620,-0.000000,-0.903485,1
178,8.851434,1,1,1,1,1.042761,0.292152,10.428965,0.141141,0.398057,10.005580,-0.178556,-0.175558,9.613155,-0.194988,-0.107107,10.259824,-0.159524,-0.081775,10.602633,-0.268076,-0.136968,10.601678,-155.589722,7.220236,-4.963135,-147.615891,1.0,178,1,1,1,-156.859558,8.581144,-0.898179,0.110814,-0.425435,0.100147,0.993841,0.047436,0.428071,0.000000,-0.903745,1
179,8.918238,1,1,1,1,1.044207,0.290670,10.418992,0.137562,0.392922,10.001578,-0.188595,-0.183031,9.620453,-0.215577,-0.111595,10.266616,-0.195930,-0.081143,10.610521,-0.297138,-0.133997,10.607476,-156.609924,7.840863,-4.432068,-147.615891,1.0,179,1,1,1,-157.979538,8.674026,-0.899744,0.108288,-0.422771,0.098008,0.994120,0.046052,0.425272,0.000000,-0.905066,1
180,8.951639,1,1,1,1,1.044852,0.290036,10.414278,0.135990,0.390479,9.999908,-0.192331,-0.185535,9.622978,-0.224260,-0.114555,10.268957,-0.212191,-0.081539,10.613257,-0.309622,-0.133939,10.609281,-157.070435,8.013878,-4.077866,-147.615891,1.0,180,1,1,1,-158.505249,8.552958,-0.900614,0.107023,-0.421236,0.096943,0.994257,0.045342,0.423670,-0.000000,-0.905817,1
181,9.018443,1,1,1,1,1.045988,0.288555,10.404346,0.132192,0.383957,9.997110,-0.198103,-0.191455,9.626212,-0.245719,-0.122439,10.271546,-0.255755,-0.079724,10.615617,-0.341009,-0.134894,10.610253,-158.384216,8.013878,-2.566956,-147.107025,1.0,181,1,1,1,-160.147980,8.142833,-0.903118,0.103594,-0.416709,0.094064,0.994620,0.043402,0.418963,-0.000000,-0.908003,1
182,9.051844,1,1,1,1,1.046361,0.287932,10.399645,0.130378,0.380789,9.995943,-0.199173,-0.196020,9.628178,-0.255274,-0.126352,10.272996,-0.276090,-0.078828,10.616613,-0.355467,-0.136118,10.610768,-159.030396,8.013878,-1.814133,-146.780609,1.0,182,1,1,1,-161.043777,8.077530,-0.904379,0.101870,-0.414393,0.092611,0.994798,0.042435,0.416560,0.000000,-0.909108,1
183,9.118648,1,1,1,1,1.046835,0.286762,10.389918,0.126209,0.373521,9.993987,-0.196896,-0.209248,9.632424,-0.280550,-0.135656,10.274910,-0.332973,-0.076049,10.615269,-0.396839,-0.139358,10.609265,-161.095825,8.013878,0.381897,-145.343781,1.0,183,1,1,1,-163.868576,8.067035,-0.907532,0.097442,-0.408524,0.088855,0.995241,0.039998,0.410477,-0.000000,-0.911871,1
184,9.152049,1,1,1,1,1.047008,0.286293,10.385420,0.124447,0.370521,9.993171,-0.195412,-0.214504,9.633963,-0.293071,-0.139803,10.275004,-0.359944,-0.074938,10.613243,-0.417362,-0.140844,10.607356,-162.114319,8.013878,1.405060,-144.493042,1.0,184,1,1,1,-165.287781,7.993168,-0.909031,0.095336,-0.405676,0.087060,0.995445,0.038853,0.407532,0.000000,-0.913191,1
185,9.218852,1,1,1,1,1.047201,0.285569,10.376422,0.120808,0.364898,9.991803,-0.191797,-0.225649,9.637424,-0.322784,-0.147491,10.274063,-0.417747,-0.068017,10.605956,-0.464321,-0.140681,10.601314,-164.910339,8.013878,3.759125,-141.793594,1.0,185,1,1,1,-168.663940,7.909321,-0.912430,0.090661,-0.399063,0.083064,0.995882,0.036329,0.400713,-0.000000,-0.916203,1
186,9.252254,1,1,1,1,1.047248,0.285412,10.372392,0.119348,0.362754,9.991233,-0.190339,-0.229913,9.638902,-0.336796,-0.150086,10.273030,-0.444671,-0.063790,10.601149,-0.487128,-0.139275,10.597288,-166.203857,8.013878,4.767212,-140.356140,1.0,186,1,1,1,-170.234253,7.883421,-0.913984,0.088545,-0.395971,0.081247,0.996072,0.035199,0.397532,0.000000,-0.917588,1
187,9.319057,1,1,1,1,1.047857,0.285708,10.367900,0.116694,0.358940,9.994065,-0.188014,-0.237457,9.645483,-0.365910,-0.153554,10.273438,-0.494869,-0.053270,10.593279,-0.530011,-0.134274,10.591913,-169.307495,8.013878,6.566452,-136.618820,1.0,187,1,1,1,-173.473984,7.900664,-0.917358,0.084079,-0.389083,0.077405,0.996459,0.032830,0.390466,-0.000000,-0.920617,1
188,9.352459,1,1,1,1,1.048021,0.285921,10.365867,0.115629,0.357313,9.995247,-0.187201,-0.240779,9.648524,-0.377365,-0.154602,10.273490,-0.514037,-0.048154,10.589346,-0.546187,-0.131543,10.589437,-170.636841,8.013878,7.218338,-134.757599,1.0,188,1,1,1,-174.778854,7.969727,-0.918872,0.082067,-0.385927,0.075665,0.996627,0.031779,0.387233,-0.000000,-0.921982,1
189,9.419262,1,1,1,1,1.048005,0.286905,10.362329,0.113756,0.354022,9.997227,-0.186152,-0.247968,9.654936,-0.398169,-0.149132,10.272967,-0.549794,-0.028120,10.579223,-0.575919,-0.112865,10.583220,-173.457367,8.367735,8.301575,-130.418594,1.0,189,1,1,1,-177.243851,8.842782,-0.921921,0.077729,-0.379501,0.071877,0.996975,0.029588,0.380652,0.000000,-0.924718,1
190,9.452664,1,1,1,1,1.047914,0.287451,10.360896,0.113069,0.352706,9.998054,-0.185872,-0.250758,9.657783,-0.406628,-0.144654,10.272312,-0.564236,-0.017503,10.573886,-0.588150,-0.101854,10.579708,-174.628235,8.615449,8.696320,-128.345047,1.0,190,1,1,1,-178.276398,9.387256,-0.923240,0.075764,-0.376680,0.070150,0.997126,0.028621,0.377766,-0.000000,-0.925901,1
