frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
131,6.517422,1,1,1,1,0.992906,-0.062117,4.458263,0.020993,0.029630,4.247052,-0.314325,-0.404645,3.746086,-0.418185,0.056618,3.319536,-0.491808,0.199818,3.621800,-0.523056,0.153191,3.627447,33.365128,44.778027,-106.713760,112.352997,0.0,131,1,1,1,30.308777,44.432125,-0.974493,0.086634,-0.207023,0.086187,0.996216,0.011197,0.207209,-0.006931,-0.978272,1
132,6.551906,1,1,1,1,0.993220,-0.064459,4.462284,0.021442,0.028005,4.250297,-0.307634,-0.407677,3.746873,-0.406612,0.052975,3.317300,-0.475804,0.199747,3.620173,-0.507920,0.152533,3.626631,32.449524,44.778027,-107.181091,113.689209,0.0,132,1,1,1,29.699188,44.307896,-0.974234,0.087574,-0.207846,0.087120,0.996133,0.011355,0.208037,-0.007046,-0.978096,1
133,6.620873,1,1,1,1,0.993338,-0.069622,4.469435,0.021970,0.024058,4.255702,-0.293971,-0.413329,3.746693,-0.385678,0.045844,3.311665,-0.450938,0.199399,3.614828,-0.484034,0.150745,3.622869,30.858765,44.442028,-107.800598,116.388733,0.0,133,1,1,1,28.810516,44.009396,-0.973688,0.089382,-0.209627,0.088898,0.995971,0.011750,0.209832,-0.007194,-0.977711,1
134,6.655357,1,1,1,1,0.993297,-0.071911,4.472483,0.022113,0.022296,4.257945,-0.288810,-0.415495,3.746356,-0.377751,0.042870,3.308875,-0.442389,0.199000,3.611999,-0.475683,0.149765,3.620737,30.263733,44.296822,-108.000763,117.593323,0.0,134,1,1,1,28.476395,43.860645,-0.973441,0.090161,-0.210438,0.089693,0.995900,0.011787,0.210637,-0.007401,-0.977536,1
135,6.724324,1,1,1,1,0.992983,-0.077198,4.477841,0.022239,0.018407,4.261681,-0.281094,-0.418977,3.745134,-0.366041,0.036826,3.302790,-0.433153,0.197730,3.605107,-0.466740,0.147319,3.615042,29.270523,43.928822,-108.000763,119.872070,0.0,135,1,1,1,27.991684,43.454990,-0.972915,0.091775,-0.212165,0.091280,0.995751,0.012143,0.212378,-0.007552,-0.977158,1
136,6.758808,1,1,1,1,0.992813,-0.079575,4.480120,0.022269,0.016774,4.263231,-0.278643,-0.420178,3.744517,-0.362471,0.034362,3.299970,-0.431360,0.197063,3.601772,-0.465055,0.146180,3.612198,28.917938,43.760788,-108.000763,120.856384,0.0,136,1,1,1,27.858810,43.256042,-0.972675,0.092512,-0.212943,0.092036,0.995681,0.012169,0.213149,-0.007762,-0.976989,1
137,6.827775,1,1,1,1,0.992346,-0.085352,4.484043,0.022274,0.013449,4.265813,-0.276602,-0.422245,3.743526,-0.358943,0.029414,3.294714,-0.432936,0.194947,3.595165,-0.466792,0.143070,3.606384,28.385147,43.342522,-108.000763,122.611389,0.0,137,1,1,1,27.699142,42.803967,-0.972146,0.094370,-0.214537,0.093863,0.995506,0.012574,0.214760,-0.007914,-0.976635,1
138,6.862259,1,1,1,1,0.992119,-0.087753,4.485755,0.022270,0.012111,4.266884,-0.276453,-0.423146,3.743232,-0.358158,0.027248,3.292487,-0.434451,0.193501,3.592344,-0.468352,0.141232,3.603858,28.198471,43.158947,-108.000763,123.351135,0.0,138,1,1,1,27.637711,42.607533,-0.971902,0.095252,-0.215251,0.094762,0.995420,0.012621,0.215467,-0.008131,-0.976477,1
139,6.931227,1,1,1,1,0.991606,-0.092280,4.488950,0.022276,0.009606,4.268668,-0.277488,-0.425659,3.743328,-0.358063,0.021042,3.288374,-0.439019,0.186645,3.587454,-0.472947,0.133104,3.599365,27.900543,42.695206,-108.294418,124.588165,0.0,139,1,1,1,27.516937,42.098114,-0.971371,0.097210,-0.216768,0.096687,0.995229,0.013046,0.217002,-0.008286,-0.976136,1
140,6.965710,1,1,1,1,0.991430,-0.094013,4.490397,0.022342,0.008646,4.269408,-0.278106,-0.426917,3.743572,-0.358160,0.017800,3.286515,-0.440979,0.182365,3.585433,-0.474912,0.128091,3.597466,27.900543,42.482731,-108.490906,125.087006,0.0,140,1,1,1,27.455811,41.844482,-0.971128,0.098086,-0.217463,0.097580,0.995142,0.013087,0.217690,-0.008511,-0.975981,1
141,7.000194,1,1,1,1,0.991299,-0.095548,4.491845,0.022487,0.007788,4.270063,-0.278840,-0.428392,3.744037,-0.358341,0.014080,3.284784,-0.442863,0.176904,3.583756,-0.476805,0.121799,3.595835,27.771317,42.253559,-108.780792,125.508789,0.0,141,1,1,1,27.383163,41.565170,-0.970882,0.098930,-0.218175,0.098423,0.995057,0.013220,0.218404,-0.008639,-0.975820,1
142,7.069161,1,1,1,1,0.991220,-0.098351,4.494825,0.023063,0.006080,4.271153,-0.280600,-0.434109,3.746503,-0.359555,0.005423,3.283610,-0.446803,0.162663,3.583441,-0.480723,0.105943,3.595320,27.771317,41.763947,-109.760132,126.058838,0.0,142,1,1,1,27.351578,41.133526,-0.970340,0.100562,-0.219837,0.100028,0.994892,0.013587,0.220080,-0.008806,-0.975442,1
143,7.103645,1,1,1,1,0.991227,-0.099457,4.496181,0.023344,0.005336,4.271605,-0.281318,-0.437242,3.748035,-0.360244,0.001511,3.283715,-0.448485,0.155841,3.584136,-0.482405,0.098416,3.595845,27.771317,41.570957,-110.235641,126.238556,0.0,143,1,1,1,27.378021,40.991261,-0.970091,0.101247,-0.220620,0.100737,0.994820,0.013590,0.220853,-0.009041,-0.975265,1
144,7.172613,1,1,1,1,0.990441,-0.101796,4.496731,0.023967,0.003267,4.268462,-0.282512,-0.444847,3.747900,-0.362268,-0.009329,3.280269,-0.453790,0.136293,3.582488,-0.487523,0.078011,3.593353,27.771317,41.120777,-111.609177,126.238556,0.0,144,1,1,1,27.526184,40.541145,-0.969437,0.102404,-0.222945,0.101876,0.994700,0.013898,0.223187,-0.009240,-0.974732,1
145,7.207096,1,1,1,1,0.990233,-0.102808,4.497066,0.024258,0.002227,4.267158,-0.283039,-0.448447,3.748236,-0.363751,-0.014887,3.278907,-0.457266,0.125979,3.582116,-0.490713,0.067424,3.592453,27.771317,40.913643,-112.274139,126.238556,0.0,145,1,1,1,27.652847,40.291439,-0.969123,0.102846,-0.224104,0.102347,0.994652,0.013872,0.224332,-0.009493,-0.974467,1
146,7.276064,1,1,1,1,0.990086,-0.104863,4.497787,0.024834,0.000020,4.264986,-0.283770,-0.455922,3.749736,-0.369746,-0.034675,3.273808,-0.469909,0.091862,3.579513,-0.501399,0.032573,3.588371,27.771317,40.066208,-114.479584,125.762146,0.0,146,1,1,1,28.089767,38.975071,-0.968440,0.103488,-0.226748,0.102984,0.994583,0.014088,0.226978,-0.009708,-0.973852,1
147,7.310547,1,1,1,1,0.990605,-0.105714,4.499210,0.025087,-0.000833,4.266152,-0.283305,-0.459288,3.752597,-0.372832,-0.045398,3.272851,-0.476671,0.074281,3.579679,-0.507009,0.014517,3.587783,27.918488,39.598648,-115.561691,125.439453,0.0,147,1,1,1,28.360550,38.194141,-0.968168,0.103730,-0.227794,0.103260,0.994556,0.014011,0.228007,-0.009957,-0.973609,1
148,7.379515,1,1,1,1,0.991389,-0.107281,4.501577,0.025547,-0.002150,4.268096,-0.278509,-0.463332,3.755881,-0.382584,-0.072462,3.265984,-0.497521,0.029927,3.574651,-0.528248,-0.029445,3.579911,28.605133,37.908333,-118.088882,124.344421,0.0,148,1,1,1,29.489227,35.731945,-0.967717,0.104163,-0.229507,0.103698,0.994509,0.014121,0.229718,-0.010134,-0.973205,1
149,7.413999,1,1,1,1,0.991647,-0.107890,4.502535,0.025698,-0.002590,4.268903,-0.276122,-0.464496,3.756951,-0.387141,-0.084468,3.262028,-0.506961,0.009617,3.571504,-0.538228,-0.049433,3.575174,28.953400,37.070091,-119.159058,123.770050,0.0,149,1,1,1,29.999542,34.552185,-0.967536,0.104354,-0.230184,0.103927,0.994486,0.014011,0.230377,-0.010366,-0.973046,1
150,7.482966,1,1,1,1,0.992733,-0.109010,4.506099,0.025766,-0.003097,4.274143,-0.271700,-0.463071,3.760935,-0.401343,-0.114351,3.253733,-0.534608,-0.044300,3.564093,-0.564682,-0.102684,3.564037,29.953781,34.516644,-121.760315,122.221313,0.0,150,1,1,1,31.241867,31.228832,-0.967364,0.104808,-0.230700,0.104390,0.994437,0.014051,0.230889,-0.010491,-0.972924,1
151,7.517450,1,1,1,1,0.992937,-0.109398,4.507638,0.025678,-0.003245,4.276317,-0.269927,-0.461038,3.761837,-0.408629,-0.128112,3.248530,-0.548380,-0.070070,3.558954,-0.578941,-0.124271,3.556767,30.415573,33.276596,-122.764511,121.478882,0.0,151,1,1,1,31.802689,29.551737,-0.967319,0.105018,-0.230791,0.104641,0.994413,0.013909,0.230963,-0.010696,-0.972904,1
152,7.551933,1,1,1,1,0.993080,-0.109694,4.509607,0.025395,-0.003306,4.279274,-0.268471,-0.458076,3.763033,-0.417090,-0.144446,3.243117,-0.563575,-0.101527,3.553228,-0.594800,-0.152261,3.548553,30.902863,31.845137,-123.773041,120.742554,0.0,152,1,1,1,32.366669,27.545183,-0.967317,0.105228,-0.230705,0.104869,0.994390,0.013855,0.230868,-0.010792,-0.972925,1
153,7.620901,1,1,1,1,0.992369,-0.110016,4.513356,0.024343,-0.003314,4.284198,-0.265967,-0.450418,3.763158,-0.436224,-0.185030,3.229087,-0.590840,-0.176430,3.538424,-0.624027,-0.224300,3.527955,32.023666,27.813972,-126.385147,119.250732,0.0,153,1,1,1,33.466766,22.623596,-0.967387,0.105643,-0.230221,0.105297,0.994345,0.013824,0.230380,-0.010869,-0.973040,1
154,7.655385,1,1,1,1,0.992399,-0.110133,4.516152,0.023858,-0.003310,4.288310,-0.265402,-0.447372,3.765085,-0.445142,-0.201791,3.224886,-0.601832,-0.206466,3.533900,-0.636520,-0.253312,3.520612,32.500015,26.004776,-127.471268,118.592102,0.0,154,1,1,1,33.930847,20.570318,-0.967463,0.105818,-0.229819,0.105514,0.994324,0.013647,0.229959,-0.011047,-0.973138,1
155,7.724352,1,1,1,1,0.991736,-0.110191,4.521236,0.022677,-0.003519,4.295158,-0.266490,-0.440164,3.767276,-0.467641,-0.232669,3.216765,-0.623624,-0.260399,3.525662,-0.663476,-0.302896,3.506904,33.632965,21.891918,-129.786728,117.555481,0.0,155,1,1,1,35.091736,16.596210,-0.967710,0.106043,-0.228677,0.105759,0.994300,0.013533,0.228808,-0.011089,-0.973408,1
156,7.758836,1,1,1,1,0.991341,-0.110187,4.523429,0.022145,-0.003674,4.298000,-0.267333,-0.437323,3.768048,-0.476698,-0.244595,3.213196,-0.631652,-0.280327,3.522177,-0.673938,-0.320610,3.501064,34.099152,20.186668,-130.778259,117.182434,0.0,156,1,1,1,35.499542,15.064441,-0.967830,0.106105,-0.228136,0.105864,0.994291,0.013327,0.228248,-0.011253,-0.973538,1
157,7.827803,1,1,1,1,0.990231,-0.110137,4.527390,0.020937,-0.004371,4.302733,-0.270734,-0.433748,3.769682,-0.492072,-0.273471,3.206362,-0.642560,-0.319228,3.516270,-0.688737,-0.358346,3.491108,34.879974,16.541449,-132.996460,116.869934,0.0,157,1,1,1,35.885345,11.847913,-0.968091,0.105988,-0.227083,0.105774,0.994303,0.013144,0.227182,-0.011295,-0.973787,1
158,7.862287,1,1,1,1,0.989772,-0.110155,4.529099,0.020462,-0.004779,4.304697,-0.272436,-0.432979,3.770562,-0.497638,-0.286090,3.203473,-0.646692,-0.336471,3.513637,-0.693914,-0.374383,3.486899,35.144318,15.045325,-133.981079,116.869934,0.0,158,1,1,1,35.938385,10.551274,-0.968206,0.105882,-0.226640,0.105714,0.994313,0.012914,0.226719,-0.011456,-0.973893,1
159,7.931254,1,1,1,1,0.988908,-0.110469,4.532190,0.019636,-0.006107,4.307968,-0.275717,-0.435440,3.773323,-0.507189,-0.322160,3.199009,-0.655761,-0.385265,3.508498,-0.701807,-0.419466,3.479781,35.465179,11.699701,-136.393143,117.156921,0.0,159,1,1,1,35.878296,7.391881,-0.968425,0.105429,-0.225914,0.105295,0.994360,0.012680,0.225976,-0.011508,-0.974065,1
160,7.965738,1,1,1,1,0.988572,-0.110649,4.533552,0.019336,-0.006768,4.309325,-0.276748,-0.437435,3.774816,-0.510513,-0.338108,3.197401,-0.659188,-0.406750,3.506372,-0.704216,-0.439932,3.476887,35.465179,10.300854,-137.386002,117.353149,0.0,160,1,1,1,35.826080,6.098998,-0.968517,0.105180,-0.225638,0.105092,0.994385,0.012436,0.225679,-0.011668,-0.974132,1
161,8.000222,1,1,1,1,0.987718,-0.110783,4.533773,0.019020,-0.007657,4.308456,-0.277140,-0.440681,3.774463,-0.512441,-0.354543,3.194164,-0.661365,-0.428210,3.502522,-0.704972,-0.461178,3.472382,35.465179,8.949256,-138.233551,117.580292,0.0,161,1,1,1,35.738113,4.889394,-0.968563,0.104857,-0.225591,0.104796,0.994418,0.012277,0.225619,-0.011751,-0.974145,1
162,8.069189,1,1,1,1,0.986339,-0.111266,4.534355,0.018306,-0.010545,4.307010,-0.277321,-0.449958,3.775083,-0.515087,-0.396398,3.189700,-0.663321,-0.483682,3.496161,-0.703823,-0.516864,3.464766,35.465179,5.891504,-139.796646,117.992798,0.0,162,1,1,1,35.524002,1.954348,-0.968563,0.103666,-0.226139,0.103656,0.994541,0.011954,0.226144,-0.011862,-0.974022,1
163,8.103673,1,1,1,1,0.985850,-0.111523,4.534627,0.018011,-0.011939,4.306409,-0.277060,-0.453654,3.775338,-0.515896,-0.414239,3.187885,-0.663374,-0.508993,3.493147,-0.702807,-0.541015,3.461371,35.465179,4.594084,-140.620636,118.176697,0.0,163,1,1,1,35.445068,0.696898,-0.968549,0.103030,-0.226492,0.103072,0.994605,0.011673,0.226473,-0.012039,-0.973943,1
164,8.172640,1,1,1,1,0.985015,-0.112280,4.534943,0.017252,-0.015324,4.305409,-0.274399,-0.461552,3.775657,-0.515562,-0.450699,3.185063,-0.660947,-0.560747,3.487446,-0.698127,-0.591729,3.454836,35.465179,1.788947,-142.529968,118.504364,0.0,164,1,1,1,35.353149,-1.822942,-0.968515,0.101278,-0.227425,0.101384,0.994784,0.011247,0.227378,-0.012164,-0.973731,1
165,8.207124,1,1,1,1,0.984679,-0.112645,4.534983,0.016865,-0.016825,4.304995,-0.272929,-0.465146,3.775856,-0.514937,-0.465514,3.184025,-0.659393,-0.581313,3.485097,-0.695470,-0.612125,3.452167,35.465179,0.644041,-143.228043,118.504364,0.0,165,1,1,1,35.317276,-2.795027,-0.968503,0.100423,-0.227855,0.100585,0.994868,0.010932,0.227783,-0.012331,-0.973634,1
166,8.276091,1,1,1,1,0.984014,-0.114570,4.534434,0.015806,-0.020577,4.304304,-0.269695,-0.472730,3.776161,-0.511085,-0.493989,3.182129,-0.651390,-0.618224,3.481508,-0.687537,-0.649364,3.447569,35.465179,-1.639206,-145.291321,118.779968,0.0,166,1,1,1,35.071640,-4.579109,-0.968531,0.098559,-0.228546,0.098788,0.995053,0.010469,0.228447,-0.012437,-0.973477,1
167,8.310575,1,1,1,1,0.983734,-0.115791,4.534049,0.015332,-0.022241,4.304017,-0.268412,-0.475734,3.776237,-0.509045,-0.505100,3.181243,-0.647657,-0.631844,3.480039,-0.683971,-0.663101,3.445686,35.331573,-2.542844,-146.280411,118.909180,0.0,167,1,1,1,34.930237,-5.257190,-0.968553,0.097770,-0.228791,0.098050,0.995129,0.010170,0.228671,-0.012583,-0.973422,1
168,8.379543,1,1,1,1,0.983204,-0.118963,4.533097,0.014420,-0.025816,4.303540,-0.266013,-0.480841,3.776002,-0.504539,-0.523766,3.179326,-0.640961,-0.652811,3.477367,-0.677773,-0.683292,3.442614,35.017654,-4.223628,-149.157288,119.326477,0.0,168,1,1,1,34.613480,-6.387722,-0.968635,0.096423,-0.229018,0.096755,0.995260,0.009807,0.228878,-0.012659,-0.973373,1
169,8.414026,1,1,1,1,0.982996,-0.120345,4.532668,0.014075,-0.027287,4.303342,-0.265084,-0.482670,3.775799,-0.502834,-0.530511,3.178433,-0.638653,-0.660160,3.476168,-0.675664,-0.690077,3.441330,34.886749,-4.864366,-150.528168,119.562592,0.0,169,1,1,1,34.493561,-6.789075,-0.968677,0.095890,-0.229066,0.096265,0.995310,0.009562,0.228908,-0.012789,-0.973364,1
170,8.482994,1,1,1,1,0.982612,-0.123616,4.531820,0.013491,-0.030235,4.303012,-0.263546,-0.485518,3.775099,-0.501217,-0.540482,3.176804,-0.636800,-0.669440,3.474228,-0.673963,-0.698014,3.439527,34.886749,-5.964441,-153.594498,120.301270,0.0,170,1,1,1,34.400818,-7.380870,-0.968769,0.095155,-0.228982,0.095564,0.995380,0.009327,0.228811,-0.012846,-0.973386,1
171,8.517477,1,1,1,1,0.982455,-0.125061,4.531441,0.013269,-0.031438,4.302875,-0.263017,-0.486620,3.774764,-0.500853,-0.543864,3.176118,-0.636578,-0.671920,3.473502,-0.673695,-0.699965,3.438943,34.760788,-6.364110,-154.799805,120.690155,0.0,171,1,1,1,34.382370,-7.564672,-0.968810,0.094910,-0.228910,0.095354,0.995402,0.009145,0.228725,-0.012967,-0.973405,1
172,8.551961,1,1,1,1,0.982307,-0.126585,4.531078,0.013075,-0.032600,4.302754,-0.262593,-0.487582,3.774406,-0.500671,-0.546309,3.175461,-0.636754,-0.672855,3.472916,-0.673688,-0.700404,3.438588,34.760788,-6.693971,-155.810287,121.116089,0.0,172,1,1,1,34.376221,-7.684805,-0.968848,0.094760,-0.228811,0.095222,0.995415,0.009046,0.228619,-0.013024,-0.973429,1
173,8.620929,1,1,1,1,0.981985,-0.130044,4.530471,0.012755,-0.034959,4.302552,-0.262379,-0.489086,3.773628,-0.501310,-0.549724,3.174288,-0.638267,-0.672371,3.472152,-0.674504,-0.699087,3.438509,34.760788,-7.199872,-157.066406,122.100159,0.0,173,1,1,1,34.402725,-7.851259,-0.968904,0.094850,-0.228537,0.095323,0.995406,0.008994,0.228341,-0.013070,-0.973494,1
174,8.655412,1,1,1,1,0.981846,-0.131535,4.530229,0.012639,-0.035918,4.302469,-0.262383,-0.489592,3.773249,-0.501548,-0.550644,3.173729,-0.638855,-0.671362,3.471869,-0.674749,-0.698095,3.438515,34.760788,-7.370768,-157.276947,122.553040,0.0,174,1,1,1,34.404114,-7.884118,-0.968923,0.094968,-0.228408,0.095467,0.995393,0.008892,0.228200,-0.013190,-0.973525,1
175,8.724380,1,1,1,1,0.981440,-0.134875,4.529525,0.012175,-0.038070,4.302330,-0.263253,-0.490333,3.772415,-0.504085,-0.551736,3.172856,-0.641583,-0.668432,3.471798,-0.676762,-0.694985,3.439188,34.760788,-7.617204,-156.943054,123.416565,0.0,175,1,1,1,34.512802,-7.934508,-0.968957,0.095498,-0.228039,0.095995,0.995342,0.008936,0.227830,-0.013232,-0.973611,1
176,8.758863,1,1,1,1,0.981247,-0.136279,4.529126,0.011916,-0.039018,4.302272,-0.263670,-0.490596,3.771985,-0.505304,-0.552093,3.172459,-0.642768,-0.667135,3.471816,-0.677684,-0.693501,3.439585,34.760788,-7.617204,-156.756287,123.792053,0.0,176,1,1,1,34.565628,-7.948681,-0.968977,0.095773,-0.227842,0.096292,0.995314,0.008864,0.227623,-0.013350,-0.973658,1
177,8.827831,1,1,1,1,0.980741,-0.139636,4.527943,0.011149,-0.041155,4.302176,-0.264467,-0.491596,3.771124,-0.507870,-0.552618,3.171769,-0.644839,-0.664009,3.472182,-0.679215,-0.690175,3.440770,34.760788,-7.617204,-156.101700,124.455353,0.0,177,1,1,1,34.678665,-7.937061,-0.969047,0.096552,-0.227212,0.097062,0.995238,0.008953,0.226994,-0.013378,-0.973804,1
178,8.862315,1,1,1,1,0.980513,-0.141099,4.527328,0.010795,-0.042051,4.302135,-0.264752,-0.492189,3.770771,-0.508868,-0.552803,3.171504,-0.645578,-0.662612,3.472440,-0.679737,-0.688775,3.441399,34.760788,-7.617204,-155.771896,124.729797,0.0,178,1,1,1,34.720764,-7.910891,-0.969087,0.096940,-0.226876,0.097469,0.995199,0.008899,0.226650,-0.013490,-0.973883,1
179,8.931282,1,1,1,1,0.980006,-0.144400,4.525843,0.009995,-0.043817,4.302069,-0.265189,-0.493822,3.770226,-0.510517,-0.552964,3.171114,-0.646548,-0.658800,3.473318,-0.680453,-0.684255,3.443191,34.760788,-7.617204,-155.459442,125.236633,0.0,179,1,1,1,34.775070,-7.817832,-0.969202,0.097987,-0.225936,0.098499,0.995096,0.009033,0.225713,-0.013500,-0.974100,1
180,8.965766,1,1,1,1,0.979792,-0.145817,4.525123,0.009656,-0.044554,4.302041,-0.265357,-0.494635,3.770034,-0.510990,-0.552984,3.170955,-0.646712,-0.656380,3.473876,-0.680546,-0.681571,3.444204,34.760788,-7.617204,-155.459442,125.459900,0.0,180,1,1,1,34.776138,-7.759408,-0.969260,0.098496,-0.225463,0.099023,0.995044,0.008997,0.225232,-0.013606,-0.974210,1
181,9.000249,1,1,1,1,0.979589,-0.147176,4.524399,0.009333,-0.045265,4.302017,-0.265684,-0.495610,3.769976,-0.511381,-0.552860,3.170876,-0.646874,-0.652791,3.474657,-0.680684,-0.677870,3.445448,34.760788,-7.617204,-155.320587,125.672974,0.0,181,1,1,1,34.755936,-7.676454,-0.969324,0.099027,-0.224954,0.099554,0.994991,0.009029,0.224721,-0.013643,-0.974328,1
182,9.069217,1,1,1,1,0.979177,-0.149995,4.522885,0.008678,-0.046726,4.301976,-0.267278,-0.498188,3.770450,-0.513797,-0.552463,3.171397,-0.650948,-0.644085,3.476695,-0.684171,-0.668833,3.448513,34.760788,-7.617204,-154.339081,126.058167,0.0,182,1,1,1,34.769409,-7.454232,-0.969482,0.100245,-0.223732,0.100750,0.994869,0.009184,0.223505,-0.013637,-0.974607,1
183,9.103701,1,1,1,1,0.978960,-0.151280,4.522215,0.008386,-0.047353,4.301960,-0.268389,-0.499574,3.770933,-0.515106,-0.552229,3.171862,-0.653510,-0.640030,3.477773,-0.686272,-0.664677,3.450099,34.760788,-7.617204,-153.726501,126.213379,0.0,183,1,1,1,34.760651,-7.324215,-0.969555,0.100817,-0.223159,0.101337,0.994810,0.009153,0.222923,-0.013740,-0.974739,1
184,9.172668,1,1,1,1,0.977727,-0.153848,4.520219,0.007553,-0.048914,4.299983,-0.272452,-0.503619,3.771013,-0.518028,-0.550636,3.171498,-0.660121,-0.626236,3.478740,-0.690983,-0.654153,3.452007,34.760788,-7.283798,-149.736465,126.213379,0.0,184,1,1,1,34.639679,-6.854512,-0.969631,0.102007,-0.222283,0.102508,0.994689,0.009313,0.222052,-0.013755,-0.974938,1
185,9.207152,1,1,1,1,0.977136,-0.154851,4.519478,0.007121,-0.049709,4.299163,-0.274518,-0.505709,3.771401,-0.519438,-0.550013,3.171621,-0.663111,-0.620562,3.479426,-0.693056,-0.649928,3.453154,34.760788,-7.117935,-147.846176,125.981506,0.0,185,1,1,1,34.577423,-6.619716,-0.969653,0.102499,-0.221962,0.103017,0.994636,0.009273,0.221722,-0.013874,-0.975011,1
186,9.276119,1,1,1,1,0.975725,-0.156555,4.518680,0.006069,-0.051579,4.297797,-0.278945,-0.510686,3.773018,-0.522612,-0.548894,3.172647,-0.669810,-0.610683,3.481222,-0.697548,-0.642866,3.455935,34.760788,-6.669868,-143.618683,124.850647,0.0,186,1,1,1,34.483017,-6.092937,-0.969649,0.103221,-0.221646,0.103735,0.994561,0.009352,0.221406,-0.013924,-0.975082,1
187,9.310603,1,1,1,1,0.975107,-0.157185,4.518440,0.005601,-0.052365,4.297230,-0.280661,-0.512861,3.773894,-0.524103,-0.548409,3.173296,-0.672981,-0.607137,3.482084,-0.699749,-0.640321,3.457251,34.760788,-6.467129,-141.930054,124.197205,0.0,187,1,1,1,34.473633,-5.858144,-0.969637,0.103475,-0.221580,0.104013,0.994533,0.009272,0.221328,-0.014056,-0.975098,1
188,9.379570,1,1,1,1,0.973690,-0.158240,4.518206,0.004418,-0.054009,4.296286,-0.283851,-0.517820,3.776139,-0.528250,-0.547800,3.175373,-0.680335,-0.602206,3.484288,-0.705298,-0.636884,3.460311,34.760788,-5.991214,-138.783600,122.346069,0.0,188,1,1,1,34.598053,-5.378427,-0.969587,0.103702,-0.221692,0.104249,0.994508,0.009262,0.221435,-0.014131,-0.975073,1
189,9.414054,1,1,1,1,0.973046,-0.158632,4.518071,0.003812,-0.054749,4.295894,-0.285197,-0.520082,3.777291,-0.530397,-0.547754,3.176540,-0.683780,-0.600754,3.485447,-0.708118,-0.635906,3.461826,34.760788,-5.787576,-137.593063,121.409973,0.0,189,1,1,1,34.687683,-5.175890,-0.969564,0.103734,-0.221776,0.104310,0.994503,0.009144,0.221506,-0.014268,-0.975055,1
190,9.483021,1,1,1,1,0.971593,-0.159249,4.517591,0.002236,-0.056356,4.295242,-0.288171,-0.525221,3.780048,-0.535929,-0.548429,3.179613,-0.690935,-0.600085,3.488487,-0.714571,-0.635557,3.465437,34.760788,-5.352336,-135.632645,119.266418,0.0,190,1,1,1,34.954971,-4.791922,-0.969549,0.103494,-0.221954,0.104091,0.994527,0.009035,0.221674,-0.014343,-0.975015,1
191,9.517505,1,1,1,1,0.970950,-0.159453,4.517214,0.001443,-0.057099,4.294971,-0.289397,-0.527559,3.781389,-0.538394,-0.548831,3.181159,-0.693917,-0.600163,3.490012,-0.717380,-0.635675,3.467187,34.760788,-5.169335,-134.929993,118.262085,0.0,191,1,1,1,35.081924,-4.619636,-0.969557,0.103315,-0.222003,0.103945,0.994543,0.008875,0.221709,-0.014471,-0.975006,1
192,9.551989,1,1,1,1,0.970288,-0.159592,4.516665,0.000533,-0.057919,4.294732,-0.290538,-0.529923,3.782702,-0.540825,-0.549049,3.182717,-0.696740,-0.600280,3.491540,-0.720105,-0.635762,3.468902,34.760788,-4.984611,-134.345276,117.269775,0.0,192,1,1,1,35.212708,-4.429738,-0.969587,0.103055,-0.221992,0.103705,0.994570,0.008757,0.221689,-0.014531,-0.975009,1
193,9.620956,1,1,1,1,0.968920,-0.159648,4.515005,-0.001584,-0.059752,4.294333,-0.292485,-0.534646,3.785162,-0.546968,-0.547655,3.186099,-0.702934,-0.599937,3.494889,-0.728022,-0.634832,3.472009,35.133255,-4.506663,-133.680862,115.445129,0.0,193,1,1,1,35.612839,-3.891269,-0.969778,0.102126,-0.221589,0.102810,0.994665,0.008474,0.221273,-0.014563,-0.975103,1
194,9.655440,1,1,1,1,0.968382,-0.159597,4.514173,-0.002456,-0.060517,4.294168,-0.293154,-0.536505,3.786217,-0.549595,-0.546598,3.187658,-0.705346,-0.598947,3.496509,-0.731215,-0.634212,3.473413,35.299133,-4.287510,-133.459091,114.670593,0.0,194,1,1,1,35.797363,-3.629220,-0.969889,0.101638,-0.221326,0.102357,0.994714,0.008246,0.220994,-0.014657,-0.975165,1
195,9.724407,1,1,1,1,0.967463,-0.159360,4.512468,-0.004013,-0.061960,4.293892,-0.294149,-0.539375,3.787882,-0.554244,-0.540785,3.190420,-0.708629,-0.592672,3.499689,-0.736638,-0.627623,3.476115,35.672165,-3.659895,-133.459091,113.449280,0.0,195,1,1,1,36.152481,-2.851778,-0.970209,0.100387,-0.220492,0.101145,0.994841,0.007882,0.220145,-0.014655,-0.975357,1
